Gene_ID	Expression
YAL038W	510.612
YAL039C	936.847
YAL040C	36.386
YAL041W	329.195
YAL042C-A	847.355
YAL042W	161.346
YAL043C	304.809
YAL044C	539.043
YAL044W-A	191.877
YAL045C	114.179
YAL046C	213.377
YAL047C	205.906
YAL047W-A	243.706
YAL048C	206.091
YAL049C	141.634
YAL051W	185.712
YAL053W	900.597
YAL054C	121.398
YAL055W	46.505
YAL056C-A	291.209
YAL056W	298.881
YAL058W	255.802
YAL059C-A	313.485
YAL059W	405.423
YAL060W	206.984
YAL061W	178.063
YAL062W	164.448
YAL063C	47.362
YAL063C-A	653.114
YAL064C-A	0.188615
YAL064W	160.595
YAL064W-B	782.752
YAL065C	141.446
YAL066W	0
YAL067C	0
YAL067W-A	202.062
YAL068C	867.291
YAL068W-A	0
YAL069W	352.825
YAR002C-A	484.87
YAR002W	462.903
YAR003W	590.804
YAR007C	167.623
YAR008W	129.794
YAR009C	817.828
YAR010C	560.925
YAR014C	758.778
YAR015W	500.8
YAR018C	110.173
YAR019C	864.707
YAR019W-A	211.782
YAR020C	329.546
YAR023C	167.357
YAR027W	112.625
YAR028W	130.344
YAR029W	237.503
YAR030C	720.582
YAR031W	192.867
YAR033W	169.447
YAR035C-A	0
YAR035W	290.812
YAR042W	18.239
YAR047C	0
YAR050W	279.136
YAR053W	113.261
YAR060C	488.544
YAR061W	115.598
YAR062W	264.082
YAR064W	651.427
YAR066W	199.406
YAR068W	412.928
YAR069C	105.839
YAR070C	200.439
YAR071W	179.829
YAR073W	553.306
YAR075W	812.195
YBL001C	1099.05
YBL002W	2538.06
YBL003C	1503.15
YBL004W	153.372
YBL005W	134.583
YBL005W-A	0
YBL005W-B	39.254
YBL006C	106.218
YBL006W-A	275.312
YBL007C	423.177
YBL008W	264.916
YBL008W-A	578.452
YBL009W	575.068
YBL010C	605.441
YBL011W	426.151
YBL012C	319.548
YBL013W	621.962
YBL014C	154.004
YBL015W	335.031
YBL016W	145.257
YBL017C	409.014
YBL018C	154.968
YBL019W	311.431
YBL020W	622.642
YBL021C	230.225
YBL022C	172.87
YBL023C	341.434
YBL024W	502.976
YBL025W	591.787
YBL026W	597.027
YBL027W	3322.59
YBL028C	320.37
YBL029C-A	211.052
YBL029W	29.384
YBL030C	2417.2
YBL031W	28.804
YBL032W	723.443
YBL033C	877.324
YBL034C	175.245
YBL035C	470.666
YBL036C	108.234
YBL037W	192.075
YBL038W	262.018
YBL039C	630.308
YBL039C-A	0
YBL039W-B	277.069
YBL040C	231.531
YBL041W	374.739
YBL042C	684.905
YBL043W	208.006
YBL044W	0.606245
YBL045C	1039.35
YBL046W	422.876
YBL047C	56.298
YBL048W	160.915
YBL049W	259.031
YBL050W	167.635
YBL051C	539.226
YBL052C	287.148
YBL053W	652.307
YBL054W	185.844
YBL055C	407.615
YBL056W	179.743
YBL057C	109.107
YBL058W	157.086
YBL059C-A	654.825
YBL059W	887.408
YBL060W	264.326
YBL061C	441.799
YBL062W	553.479
YBL063W	200.334
YBL064C	325.609
YBL065W	662.107
YBL066C	246.382
YBL067C	350.917
YBL068W	651.976
YBL068W-A	291.441
YBL069W	191.878
YBL070C	152.856
YBL071C	741.562
YBL071C-B	0
YBL071W-A	154.626
YBL072C	2751.23
YBL073W	145.287
YBL074C	12.09
YBL075C	419.777
YBL076C	192.675
YBL077W	164.475
YBL078C	173.606
YBL079W	303.656
YBL080C	422.067
YBL081W	499.217
YBL082C	292.896
YBL083C	353.541
YBL084C	220.198
YBL085W	429.146
YBL086C	13.605
YBL087C	1755.89
YBL088C	107.341
YBL089W	284.649
YBL090W	355.395
YBL091C	563.177
YBL091C-A	480.348
YBL092W	5015.39
YBL093C	982.669
YBL094C	375.822
YBL095W	329.155
YBL096C	301.973
YBL097W	168.305
YBL098W	845.807
YBL099W	826.256
YBL100C	648.556
YBL100W-A	0
YBL100W-B	224.362
YBL100W-C	476.666
YBL101C	162.799
YBL102W	157.917
YBL103C	509.436
YBL104C	168.794
YBL105C	341.979
YBL106C	106.984
YBL107C	302.601
YBL107W-A	324.442
YBL108C-A	413.756
YBL108W	835.223
YBL109W	0
YBL111C	301.193
YBL112C	874.024
YBL113C	89.028
YBL113W-A	677.983
YBR001C	25.759
YBR002C	48.333
YBR003W	583.515
YBR004C	323.171
YBR005W	541.238
YBR006W	434.066
YBR007C	288.554
YBR008C	25.29
YBR009C	4312.62
YBR010W	2053.52
YBR011C	664.757
YBR012C	418.007
YBR012W-A	0
YBR012W-B	486.014
YBR013C	301.729
YBR014C	145
YBR015C	117.229
YBR016W	228.869
YBR017C	458.436
YBR018C	134.463
YBR019C	684.065
YBR020W	741.446
YBR021W	549.468
YBR022W	154.572
YBR023C	664.555
YBR024W	533.968
YBR025C	509.137
YBR026C	122.993
YBR027C	460.831
YBR028C	581.676
YBR029C	150.014
YBR030W	219.722
YBR031W	671.885
YBR032W	390.391
YBR033W	209.673
YBR034C	872.732
YBR035C	295.56
YBR036C	217.643
YBR037C	912.369
YBR038W	620.954
YBR039W	936.744
YBR040W	377.033
YBR041W	483.773
YBR042C	541.164
YBR043C	316.818
YBR044C	645.727
YBR045C	103.979
YBR046C	129.112
YBR047W	75.926
YBR048W	1264.82
YBR049C	677.071
YBR050C	327.806
YBR051W	181.992
YBR052C	233.441
YBR053C	944.074
YBR054W	213.228
YBR055C	286.015
YBR056C-B	605.399
YBR056W	546.656
YBR056W-A	438.097
YBR057C	696.966
YBR058C	477.376
YBR058C-A	1179.14
YBR059C	249.852
YBR060C	298.159
YBR061C	639.655
YBR062C	193.722
YBR063C	312.378
YBR064W	235.509
YBR065C	271.864
YBR066C	155.17
YBR067C	1163.69
YBR068C	123.662
YBR069C	516.045
YBR070C	138.487
YBR071W	329.713
YBR072C-A	753.521
YBR072W	1683.52
YBR073W	107.396
YBR074W	401.168
YBR076C-A	61.211
YBR076W	504.989
YBR077C	919.327
YBR078W	1122.33
YBR079C	117.514
YBR080C	590.265
YBR081C	324.321
YBR082C	1042.37
YBR083W	125.24
YBR084C-A	2364.97
YBR084W	655.568
YBR085C-A	1516.49
YBR085W	223.326
YBR086C	835.051
YBR087W	923.371
YBR088C	315.359
YBR089C-A	746.554
YBR089W	283.455
YBR090C	115.842
YBR091C	154.677
YBR092C	126.914
YBR093C	499.836
YBR094W	325.863
YBR095C	455.068
YBR096W	106.009
YBR097W	908.659
YBR098W	297.458
YBR099C	301.404
YBR101C	237.333
YBR102C	21.252
YBR103C-A	0
YBR103W	436.784
YBR104W	503.792
YBR105C	285.063
YBR106W	996.232
YBR107C	387.586
YBR108W	145.873
YBR109C	558.626
YBR109W-A	261.253
YBR110W	648.228
YBR111C	242.786
YBR111W-A	255.803
YBR112C	749.452
YBR113W	68.282
YBR114W	119.134
YBR115C	895.771
YBR116C	203.128
YBR117C	766.585
YBR118W	4560.55
YBR119W	803.371
YBR120C	290.592
YBR121C	347.621
YBR121C-A	520.371
YBR122C	448.199
YBR123C	204.994
YBR124W	704.377
YBR125C	513.884
YBR126C	95.048
YBR126W-A	706.792
YBR126W-B	1418.65
YBR127C	257.432
YBR128C	152.392
YBR129C	826.611
YBR130C	300.439
YBR131C-A	160.077
YBR131W	140.474
YBR132C	174.212
YBR133C	364.701
YBR134W	121.543
YBR135W	147.114
YBR136W	572.515
YBR137W	120.736
YBR138C	164.252
YBR139W	593.452
YBR140C	165.334
YBR141C	161.304
YBR141W-A	360.884
YBR142W	338.946
YBR143C	307.362
YBR144C	0.882062
YBR145W	491.922
YBR146W	468.938
YBR147W	681.657
YBR148W	122.425
YBR149W	253.624
YBR150C	219.479
YBR151W	185.392
YBR152W	327.495
YBR153W	643.316
YBR154C	211.989
YBR155W	336.102
YBR156C	162.524
YBR157C	627.088
YBR158W	51.518
YBR159W	195.869
YBR160W	127.321
YBR161W	272.155
YBR162C	518.944
YBR162W-A	1658.94
YBR163W	360.996
YBR164C	186.122
YBR165W	582.183
YBR166C	650.142
YBR167C	833.767
YBR168W	293.422
YBR169C	643.507
YBR170C	559.836
YBR171W	177.042
YBR172C	696.184
YBR173C	526.552
YBR174C	187.116
YBR175W	280.677
YBR176W	447.114
YBR177C	821.119
YBR178W	269.273
YBR179C	701.788
YBR180W	27.871
YBR181C	2312.01
YBR182C	194.956
YBR182C-A	193.126
YBR183W	195.079
YBR184W	102.148
YBR185C	224.468
YBR186W	391.078
YBR187W	141.689
YBR188C	120.942
YBR189W	2443.88
YBR190W	723.216
YBR191W	2788.76
YBR191W-A	193.057
YBR192W	105.268
YBR193C	47.653
YBR194W	798.152
YBR195C	555.928
YBR196C	520.764
YBR196C-A	301.313
YBR196C-B	123.206
YBR197C	368.329
YBR198C	375.039
YBR199W	167.289
YBR200W	450.738
YBR200W-A	704.187
YBR201C-A	135.414
YBR201W	534.795
YBR202W	544.951
YBR203W	208.059
YBR204C	566.743
YBR205W	994.214
YBR206W	126.536
YBR207W	987.574
YBR208C	661.674
YBR209W	430.514
YBR210W	976.604
YBR211C	449.715
YBR212W	758.346
YBR213W	711.972
YBR214W	362.787
YBR215W	323.115
YBR216C	371.023
YBR217W	427.572
YBR218C	119.692
YBR219C	179.574
YBR220C	464.763
YBR221C	460.087
YBR221W-A	0
YBR222C	275.268
YBR223C	145.358
YBR223W-A	333.666
YBR224W	485.743
YBR225W	160.373
YBR226C	137.678
YBR227C	514.859
YBR228W	286.929
YBR229C	269.795
YBR230C	661.075
YBR230W-A	507.49
YBR231C	484.025
YBR232C	407.762
YBR233W	383.793
YBR233W-A	251.417
YBR234C	157.906
YBR235W	197.031
YBR236C	68.74
YBR237W	289.297
YBR238C	100.442
YBR239C	11.968
YBR240C	147.942
YBR241C	504.629
YBR242W	701.118
YBR243C	612.991
YBR244W	309.965
YBR245C	376.205
YBR246W	399.965
YBR247C	475.249
YBR248C	97.424
YBR249C	351.072
YBR250W	433.577
YBR251W	143.766
YBR252W	188.16
YBR253W	170.353
YBR254C	709.675
YBR255C-A	265.889
YBR255W	220.218
YBR256C	204.46
YBR257W	488.216
YBR258C	651.069
YBR259W	233.679
YBR260C	318.349
YBR261C	61.699
YBR262C	615.513
YBR263W	110.193
YBR264C	636.611
YBR265W	941.446
YBR266C	369.629
YBR267W	452.519
YBR268W	524.366
YBR269C	257.618
YBR270C	121.985
YBR271W	188.474
YBR272C	487.625
YBR273C	823.608
YBR274W	335.833
YBR275C	30.71
YBR276C	599.198
YBR277C	610.269
YBR278W	940.673
YBR279W	72.6
YBR280C	165.801
YBR281C	523.608
YBR282W	376.416
YBR283C	188.698
YBR284W	844.764
YBR285W	525.608
YBR286W	248.122
YBR287W	117.74
YBR288C	52.358
YBR289W	355.959
YBR290W	121.076
YBR291C	208.352
YBR292C	655.199
YBR293W	316.152
YBR294W	281.202
YBR295W	24.504
YBR296C	138.805
YBR296C-A	214.5
YBR297W	109.258
YBR298C	117.937
YBR298C-A	496.509
YBR299W	132.816
YBR300C	187.808
YBR301W	0.789217
YBR302C	213.547
YCL001W	261.162
YCL001W-A	427.922
YCL001W-B	415.181
YCL002C	611.585
YCL004W	193.385
YCL005W	407.579
YCL005W-A	936.363
YCL007C	513.477
YCL008C	264.456
YCL009C	289.31
YCL010C	708.234
YCL011C	137.844
YCL012C	588.731
YCL014W	129.677
YCL016C	359.665
YCL017C	114.712
YCL018W	605.771
YCL019W	304.306
YCL020W	0
YCL021W-A	374.043
YCL022C	683.948
YCL023C	159.555
YCL024W	563.363
YCL025C	127.42
YCL026C-A	664.227
YCL026C-B	243.904
YCL027W	853.941
YCL028W	217.689
YCL029C	656.675
YCL030C	291.105
YCL031C	125.398
YCL032W	694.061
YCL033C	144.466
YCL034W	919.869
YCL035C	1225.04
YCL036W	75.216
YCL037C	429.112
YCL038C	292.217
YCL039W	190.805
YCL040W	266.616
YCL041C	334.016
YCL042W	633.156
YCL043C	416.351
YCL044C	267.095
YCL045C	525.616
YCL046W	485.987
YCL047C	576.916
YCL048W	253.852
YCL048W-A	906.241
YCL049C	525.052
YCL050C	202.584
YCL051W	238.999
YCL052C	897.665
YCL054W	387.984
YCL055W	191.133
YCL056C	186.352
YCL057C-A	1225.62
YCL057W	763.809
YCL058C	71.198
YCL058W-A	685.308
YCL059C	898.708
YCL061C	386.313
YCL063W	437.658
YCL064C	177.236
YCL065W	512.717
YCL066W	130.085
YCL067C	213.11
YCL068C	390.463
YCL069W	35.565
YCL073C	382.213
YCL074W	0
YCL075W	0
YCL076W	0
YCR001W	246.977
YCR002C	155.152
YCR003W	259.705
YCR004C	247.274
YCR005C	390.504
YCR006C	144.988
YCR007C	418.617
YCR008W	531.444
YCR009C	256.616
YCR010C	790.883
YCR011C	441.662
YCR012W	1672.43
YCR013C	1024.45
YCR014C	298.678
YCR015C	324.279
YCR016W	690.971
YCR017C	642.715
YCR018C	107.632
YCR018C-A	387.21
YCR019W	421.057
YCR020C	844.111
YCR020C-A	211.456
YCR020W-B	323.113
YCR021C	417.184
YCR022C	0.705939
YCR023C	476.812
YCR024C	461.247
YCR024C-A	14346.6
YCR024C-B	2847.7
YCR025C	872.187
YCR026C	48.658
YCR027C	679.076
YCR028C	362.209
YCR028C-A	665.18
YCR030C	430.739
YCR031C	2531.37
YCR032W	112.213
YCR033W	248.999
YCR034W	169.546
YCR035C	546.126
YCR036W	819.899
YCR037C	424.435
YCR038C	941.277
YCR038W-A	392.931
YCR039C	213.11
YCR040W	130.025
YCR041W	743.195
YCR042C	246.888
YCR043C	246.549
YCR044C	755.552
YCR045C	197.186
YCR045W-A	200.063
YCR046C	310.711
YCR047C	567.467
YCR047W-A	105.592
YCR048W	142.838
YCR049C	814.234
YCR050C	23.029
YCR051W	106.29
YCR052W	42.128
YCR053W	165.226
YCR054C	203.365
YCR057C	259.986
YCR059C	843.455
YCR060W	124.767
YCR061W	10.755
YCR063W	224.511
YCR064C	804.795
YCR065W	689.107
YCR066W	14.76
YCR067C	304.275
YCR068W	338.801
YCR069W	975.636
YCR071C	351.011
YCR072C	138.379
YCR073C	697.417
YCR073W-A	703.763
YCR075C	40.261
YCR075W-A	161.467
YCR076C	871.142
YCR077C	525.943
YCR079W	436.939
YCR081C-A	460.368
YCR081W	106.486
YCR082W	554.103
YCR083W	218.165
YCR084C	946.798
YCR085W	46.561
YCR086W	732.116
YCR087C-A	883.222
YCR087W	804.382
YCR088W	587.896
YCR089W	148.033
YCR090C	114.68
YCR091W	102.647
YCR092C	17.481
YCR093W	275.257
YCR094W	389.859
YCR095C	372.512
YCR095W-A	646.073
YCR096C	256.564
YCR097W	0
YCR097W-A	72.804
YCR098C	115.168
YCR099C	722.372
YCR100C	497.788
YCR101C	465.707
YCR102C	153.939
YCR102W-A	710.453
YCR104W	0.439032
YCR105W	0
YCR106W	0.0438111
YCR107W	347.108
YCR108C	0
YDL001W	454.145
YDL002C	110.535
YDL003W	229.946
YDL004W	1199.19
YDL005C	992.326
YDL006W	660.528
YDL007C-A	0
YDL007W	339.24
YDL008W	166.295
YDL009C	171.715
YDL010W	140.872
YDL011C	115.084
YDL012C	395.156
YDL013W	325.412
YDL014W	219.301
YDL015C	187.623
YDL016C	328.587
YDL017W	237.869
YDL018C	174.638
YDL019C	245.323
YDL020C	141.914
YDL021W	506.608
YDL022C-A	515.419
YDL022W	109.191
YDL023C	100.155
YDL024C	843.982
YDL025C	467.202
YDL025W-A	659.436
YDL026W	757.747
YDL027C	955.062
YDL028C	21.686
YDL029W	178.487
YDL030W	260.557
YDL031W	38.501
YDL032W	146.726
YDL033C	28.985
YDL034W	402.983
YDL035C	441.982
YDL036C	287.578
YDL037C	449.245
YDL039C	743.572
YDL040C	706.086
YDL041W	195.247
YDL042C	256.342
YDL043C	523.448
YDL044C	638.709
YDL045C	696.607
YDL045W-A	635.111
YDL046W	435.405
YDL047W	105.715
YDL048C	287.562
YDL049C	994.828
YDL050C	142.95
YDL051W	168.282
YDL052C	787.782
YDL053C	204.248
YDL054C	77.655
YDL055C	1330.33
YDL056W	261.648
YDL057W	297.785
YDL058W	24.454
YDL059C	963.548
YDL060W	482.504
YDL061C	9853.88
YDL062W	203.697
YDL063C	270.845
YDL064W	207.816
YDL065C	170.19
YDL066W	182.478
YDL067C	7532.18
YDL068W	437.549
YDL069C	349.906
YDL070W	613.327
YDL071C	199.028
YDL072C	210.73
YDL073W	289.845
YDL074C	859.819
YDL075W	4683.42
YDL076C	522.384
YDL077C	220.831
YDL078C	345.217
YDL079C	472.533
YDL080C	60.347
YDL081C	4216.1
YDL082W	861.454
YDL083C	2665.83
YDL084W	363.281
YDL085C-A	672.289
YDL085W	142.316
YDL086C-A	548.699
YDL086W	573.452
YDL087C	181.277
YDL088C	648.402
YDL089W	422.681
YDL090C	486.958
YDL091C	622.663
YDL092W	276.913
YDL093W	426.942
YDL094C	114.316
YDL095W	128.616
YDL096C	866.102
YDL097C	252.628
YDL098C	619.464
YDL099W	172.4
YDL100C	422.93
YDL101C	745.336
YDL102W	339.405
YDL103C	108.373
YDL104C	414.883
YDL105W	29.305
YDL106C	442.049
YDL107W	737.294
YDL108W	536.822
YDL109C	108.628
YDL110C	282.539
YDL111C	673.259
YDL112W	23.162
YDL113C	335.714
YDL114W	2.641
YDL114W-A	468.619
YDL115C	824.684
YDL116W	494.831
YDL117W	225.762
YDL118W	235.781
YDL119C	174.936
YDL120W	200.813
YDL121C	185.62
YDL122W	796.325
YDL123W	874.998
YDL124W	260.475
YDL125C	461.078
YDL126C	478.6
YDL127W	57.268
YDL128W	131.492
YDL129W	152.532
YDL130W	2528.06
YDL130W-A	2033.19
YDL131W	283.556
YDL132W	628.188
YDL133C-A	53999.3
YDL133W	415.673
YDL134C	141.948
YDL135C	287.433
YDL136W	3761.42
YDL137W	871.746
YDL138W	234.988
YDL139C	145.964
YDL140C	596.753
YDL141W	357.193
YDL142C	459.022
YDL143W	176.711
YDL144C	949.444
YDL145C	972.138
YDL146W	210.224
YDL147W	404.309
YDL148C	38.026
YDL149W	113.525
YDL150W	36.591
YDL151C	285.146
YDL152W	346.651
YDL153C	60.843
YDL154W	121.365
YDL155W	624.532
YDL156W	230.521
YDL157C	381.729
YDL158C	119.904
YDL159C-B	551.035
YDL159W	195.629
YDL159W-A	16.38
YDL160C	301.512
YDL160C-A	233.603
YDL161W	135.071
YDL162C	587.275
YDL163W	582.133
YDL164C	559.399
YDL165W	111.498
YDL166C	107.131
YDL167C	234.907
YDL168W	116.689
YDL169C	568.831
YDL170W	369.996
YDL171C	106.739
YDL172C	154.946
YDL173W	144.858
YDL174C	670.882
YDL175C	33.744
YDL176W	176.197
YDL177C	65.309
YDL178W	197.951
YDL179W	148.411
YDL180W	561.309
YDL181W	2673.89
YDL182W	227.912
YDL183C	341.622
YDL184C	59367.7
YDL185C-A	156.919
YDL185W	123.153
YDL186W	223.303
YDL187C	0
YDL188C	88.138
YDL189W	395.225
YDL190C	498.624
YDL191W	4088.91
YDL192W	1047.62
YDL193W	551.514
YDL194W	238.345
YDL195W	779.869
YDL196W	314.065
YDL197C	463.877
YDL198C	257.634
YDL199C	116.757
YDL200C	138.604
YDL201W	890.183
YDL202W	181.441
YDL203C	261.591
YDL204W	446.052
YDL205C	115.706
YDL206W	181.317
YDL207W	513.689
YDL208W	514.275
YDL209C	251.263
YDL210W	59.842
YDL211C	277.919
YDL212W	300.406
YDL213C	142.847
YDL214C	166.509
YDL215C	577.807
YDL216C	190.445
YDL217C	925.529
YDL218W	924.596
YDL219W	154.772
YDL220C	128.148
YDL221W	257.775
YDL222C	134.273
YDL223C	821.666
YDL224C	600.587
YDL225W	998.408
YDL226C	134.599
YDL227C	371.988
YDL228C	363.564
YDL229W	416.771
YDL230W	252.511
YDL231C	383.646
YDL232W	4668.4
YDL233W	215.104
YDL234C	382.036
YDL235C	180.712
YDL236W	137.142
YDL237W	112.341
YDL238C	142.137
YDL239C	163.171
YDL240C-A	0
YDL240W	18.452
YDL241W	595.636
YDL242W	159.638
YDL243C	208.955
YDL244W	411.716
YDL245C	158.956
YDL246C	191.198
YDL247W	111.914
YDL247W-A	3088.91
YDL248W	651.585
YDR001C	608.064
YDR002W	580.9
YDR003W	643.895
YDR003W-A	756.22
YDR004W	553.356
YDR005C	116.656
YDR006C	26.403
YDR007W	852.593
YDR008C	734.285
YDR009W	184.195
YDR010C	238.096
YDR011W	412.793
YDR012W	785.456
YDR013W	774.122
YDR014W	206.856
YDR014W-A	10.567
YDR015C	385.634
YDR016C	172.993
YDR017C	30.653
YDR018C	20.368
YDR019C	127.784
YDR020C	326.761
YDR021W	137.252
YDR022C	521.636
YDR023W	403.543
YDR024W	0.711945
YDR025W	1556.92
YDR026C	471.693
YDR027C	331.083
YDR028C	871.723
YDR029W	749.753
YDR030C	132.055
YDR031W	129.616
YDR032C	391.779
YDR033W	675.564
YDR034C	534.942
YDR034C-A	2406.69
YDR034C-C	0
YDR034C-D	245.583
YDR034W-B	693.577
YDR035W	953.148
YDR036C	122.275
YDR037W	299.945
YDR038C	333.865
YDR039C	317.499
YDR040C	454.972
YDR041W	385.764
YDR042C	163.622
YDR043C	142.731
YDR044W	967.802
YDR045C	167.435
YDR046C	624.064
YDR047W	840.424
YDR048C	220.516
YDR049W	239.631
YDR050C	1937.67
YDR051C	976.181
YDR052C	585.728
YDR053W	43.705
YDR054C	162.934
YDR055W	312.857
YDR056C	216.656
YDR057W	416.945
YDR058C	432.016
YDR059C	175.93
YDR060W	701.478
YDR061W	957.755
YDR062W	152.09
YDR063W	175.829
YDR064W	2909.31
YDR065W	36.764
YDR066C	412.637
YDR067C	710.247
YDR068W	145.439
YDR069C	168.947
YDR070C	256.632
YDR071C	326.664
YDR072C	637.427
YDR073W	629.953
YDR074W	480.302
YDR075W	86.597
YDR076W	204.594
YDR077W	1509.68
YDR078C	515.168
YDR079C-A	220.769
YDR079W	344.987
YDR080W	243.857
YDR081C	304.303
YDR082W	305.274
YDR083W	64.33
YDR084C	976.475
YDR085C	395.727
YDR086C	1757.59
YDR087C	788.972
YDR088C	458.429
YDR089W	264.533
YDR090C	730.641
YDR091C	137.704
YDR092W	333.001
YDR093W	214.473
YDR094W	394.101
YDR095C	0
YDR096W	300.712
YDR097C	633.564
YDR098C	159.646
YDR098C-A	0
YDR098C-B	651.455
YDR099W	576.242
YDR100W	174.275
YDR101C	456.808
YDR102C	768.051
YDR103W	186.902
YDR104C	154.218
YDR105C	598.371
YDR106W	602.008
YDR107C	146.241
YDR108W	249.628
YDR109C	247.218
YDR110W	372.051
YDR111C	914.698
YDR112W	917.312
YDR113C	838.697
YDR114C	125.901
YDR115W	771.481
YDR116C	218.956
YDR117C	343.862
YDR118W	217.425
YDR118W-A	223.297
YDR119W	498.658
YDR119W-A	1167.92
YDR120C	678.225
YDR121W	75.78
YDR122W	27.197
YDR123C	477.744
YDR124W	170.761
YDR125C	112.851
YDR126W	209.229
YDR127W	588.625
YDR128W	174.565
YDR129C	143.552
YDR130C	487.503
YDR131C	251.505
YDR132C	302.212
YDR133C	262.415
YDR134C	1325.17
YDR135C	465.054
YDR136C	517.108
YDR137W	398.674
YDR138W	249.035
YDR139C	629.261
YDR140W	591.431
YDR141C	186.608
YDR142C	445.998
YDR143C	343.147
YDR144C	290.142
YDR145W	102.875
YDR146C	976.187
YDR147W	317.885
YDR148C	569.981
YDR149C	101.331
YDR150W	230.922
YDR151C	449.271
YDR152W	160.364
YDR153C	839.603
YDR154C	1780.98
YDR155C	3022.56
YDR156W	850.238
YDR157W	303.859
YDR158W	492.21
YDR159W	150.751
YDR160W	231.407
YDR161W	52.142
YDR162C	784.707
YDR163W	137.287
YDR164C	291.273
YDR165W	54.661
YDR166C	303.281
YDR167W	193.421
YDR168W	155.26
YDR169C	568.018
YDR169C-A	301.313
YDR170C	346.765
YDR170W-A	111.692
YDR171W	170.893
YDR172W	175.648
YDR173C	253.598
YDR174W	283.829
YDR175C	191.961
YDR176W	585.834
YDR177W	330.993
YDR178W	1162.72
YDR179C	595.273
YDR179W-A	258.082
YDR180W	118.703
YDR181C	477.544
YDR182W	570.608
YDR182W-A	990.837
YDR183C-A	616.459
YDR183W	710.839
YDR184C	464.833
YDR185C	295.863
YDR186C	802.726
YDR187C	956.836
YDR188W	226.238
YDR189W	598.093
YDR190C	176.511
YDR191W	203.456
YDR192C	211.257
YDR193W	211.495
YDR194C	261.539
YDR194W-A	0
YDR195W	327.196
YDR196C	85.649
YDR197W	459.914
YDR198C	348.916
YDR199W	571.702
YDR200C	337.229
YDR201W	942.454
YDR202C	545.125
YDR203W	687.965
YDR204W	492.521
YDR205W	191.291
YDR206W	456.998
YDR207C	210.071
YDR208W	439.648
YDR209C	162.877
YDR210C-C	0
YDR210C-D	633.183
YDR210W	284.299
YDR210W-A	0
YDR210W-B	270.282
YDR211W	822.523
YDR212W	163.333
YDR213W	134.699
YDR214W	400.965
YDR215C	667.852
YDR216W	442.731
YDR217C	227.774
YDR218C	119.533
YDR219C	579.242
YDR220C	952.552
YDR221W	317.722
YDR222W	225.302
YDR223W	11.728
YDR224C	3192.81
YDR225W	2014.74
YDR226W	1024.45
YDR227W	22.614
YDR228C	556.346
YDR229W	444.459
YDR230W	172.646
YDR231C	112.441
YDR232W	994.879
YDR233C	471.905
YDR234W	215.27
YDR235W	408.172
YDR236C	643.083
YDR237W	261.874
YDR238C	127.334
YDR239C	167.575
YDR240C	273.594
YDR241W	212.824
YDR242W	282.271
YDR243C	118.996
YDR244W	443.348
YDR245W	131.452
YDR246W	511.086
YDR246W-A	104.279
YDR247W	246.635
YDR248C	173.231
YDR249C	211.317
YDR250C	0
YDR251W	647.907
YDR252W	240.694
YDR253C	177.64
YDR254W	40.107
YDR255C	471.365
YDR256C	21.243
YDR257C	447.316
YDR258C	364.343
YDR259C	255.526
