Gene_ID	Expression
YAL038W	1035.91
YAL039C	107.052
YAL040C	339.188
YAL041W	337.277
YAL042C-A	985.733
YAL042W	161.686
YAL043C	287.535
YAL044C	491.671
YAL044W-A	175.256
YAL045C	148.442
YAL046C	259.622
YAL047C	180.673
YAL047W-A	498.533
YAL048C	196.905
YAL049C	165.647
YAL051W	169.871
YAL053W	987.672
YAL054C	341.392
YAL055W	507.317
YAL056C-A	273.336
YAL056W	334.956
YAL058W	246.992
YAL059C-A	222.825
YAL059W	317.063
YAL060W	274.619
YAL061W	205.031
YAL062W	69.569
YAL063C	519.632
YAL063C-A	320.506
YAL064C-A	0.36956
YAL064W	157.465
YAL064W-B	711.402
YAL065C	210.076
YAL066W	0
YAL067C	0
YAL067W-A	203.274
YAL068C	690.367
YAL068W-A	0
YAL069W	0.86511
YAR002C-A	450.905
YAR002W	465.843
YAR003W	427.166
YAR007C	109.191
YAR008W	693.095
YAR009C	805.693
YAR010C	502.826
YAR014C	615.454
YAR015W	346.025
YAR018C	99.728
YAR019C	844.671
YAR019W-A	637.706
YAR020C	137.621
YAR023C	222.287
YAR027W	111.744
YAR028W	21.384
YAR029W	350.983
YAR030C	706.329
YAR031W	214.889
YAR033W	207.955
YAR035C-A	0
YAR035W	654.333
YAR042W	22.422
YAR047C	0
YAR050W	277.364
YAR053W	404.145
YAR060C	294.729
YAR061W	326.152
YAR062W	316.764
YAR064W	103.251
YAR066W	17.946
YAR068W	361.529
YAR069C	311.602
YAR070C	786.672
YAR071W	17.49
YAR073W	460.544
YAR075W	689.378
YBL001C	1093.5
YBL002W	3735.72
YBL003C	2797.05
YBL004W	130.491
YBL005W	147.448
YBL005W-A	0
YBL005W-B	380.177
YBL006C	117.759
YBL006W-A	429.837
YBL007C	522.327
YBL008W	24.037
YBL008W-A	758.925
YBL009W	501.497
YBL010C	498.392
YBL011W	508.638
YBL012C	341.803
YBL013W	66.712
YBL014C	168.804
YBL015W	643.807
YBL016W	899.362
YBL017C	462.305
YBL018C	149.303
YBL019W	258.242
YBL020W	636.635
YBL021C	217.352
YBL022C	170.155
YBL023C	206.194
YBL024W	430.199
YBL025W	61.305
YBL026W	528.852
YBL027W	2198.9
YBL028C	177.286
YBL029C-A	246.811
YBL029W	257.682
YBL030C	2518.27
YBL031W	276.881
YBL032W	115.833
YBL033C	107.728
YBL034C	15.411
YBL035C	228.052
YBL036C	101.223
YBL037W	266.131
YBL038W	288.708
YBL039C	403.852
YBL039C-A	0
YBL039W-B	249.272
YBL040C	214.245
YBL041W	399.747
YBL042C	516.747
YBL043W	294.012
YBL044W	356.404
YBL045C	1238.55
YBL046W	389.885
YBL047C	650.429
YBL048W	127.687
YBL049W	202.017
YBL050W	164.554
YBL051C	544.158
YBL052C	308.413
YBL053W	814.189
YBL054W	130.931
YBL055C	44.717
YBL056W	205.761
YBL057C	105.416
YBL058W	158.5
YBL059C-A	681.281
YBL059W	110.239
YBL060W	227.272
YBL061C	340.594
YBL062W	367.206
YBL063W	215.331
YBL064C	435.389
YBL065W	739.724
YBL066C	289.906
YBL067C	35.613
YBL068W	577.186
YBL068W-A	55.101
YBL069W	221.575
YBL070C	17.58
YBL071C	463.732
YBL071C-B	0
YBL071W-A	125.026
YBL072C	1799.35
YBL073W	221.678
YBL074C	121.737
YBL075C	556.854
YBL076C	157.221
YBL077W	164.782
YBL078C	229.458
YBL079W	316.063
YBL080C	557.898
YBL081W	323.858
YBL082C	328.017
YBL083C	361.126
YBL084C	277.429
YBL085W	46.302
YBL086C	17.657
YBL087C	1277.55
YBL088C	948.204
YBL089W	374.492
YBL090W	356.167
YBL091C	631.286
YBL091C-A	561.125
YBL092W	3382.89
YBL093C	775.149
YBL094C	536.494
YBL095W	455.329
YBL096C	442.274
YBL097W	15.407
YBL098W	983.875
YBL099W	1021.39
YBL100C	723.16
YBL100W-A	0
YBL100W-B	245.273
YBL100W-C	242.728
YBL101C	202.241
YBL102W	180.188
YBL103C	494.262
YBL104C	187.645
YBL105C	346.147
YBL106C	173.408
YBL107C	281.634
YBL107W-A	446.741
YBL108C-A	31.275
YBL108W	941.882
YBL109W	0.122804
YBL111C	176.254
YBL112C	547.282
YBL113C	579.213
YBL113W-A	429.987
YBR001C	265.192
YBR002C	448.834
YBR003W	868.437
YBR004C	313.353
YBR005W	66.869
YBR006W	531.915
YBR007C	215.526
YBR008C	319.513
YBR009C	8256.18
YBR010W	3695.82
YBR011C	750.019
YBR012C	491.224
YBR012W-A	0
YBR012W-B	463.841
YBR013C	337.788
YBR014C	130.319
YBR015C	984.927
YBR016W	272.473
YBR017C	415.885
YBR018C	208.217
YBR019C	782.943
YBR020W	909.845
YBR021W	367.062
YBR022W	136.094
YBR023C	452.163
YBR024W	567.093
YBR025C	372.965
YBR026C	164.673
YBR027C	903.585
YBR028C	625.322
YBR029C	289.031
YBR030W	235.125
YBR031W	562.588
YBR032W	287.259
YBR033W	251.161
YBR034C	840.734
YBR035C	284.89
YBR036C	232.429
YBR037C	122.726
YBR038W	136.787
YBR039W	1018.96
YBR040W	595.732
YBR041W	439.829
YBR042C	407.109
YBR043C	367.208
YBR044C	727.263
YBR045C	815.985
YBR046C	122.842
YBR047W	715.813
YBR048W	977.85
YBR049C	894.447
YBR050C	485.167
YBR051W	377.122
YBR052C	272.627
YBR053C	111.925
YBR054W	180.393
YBR055C	228.052
YBR056C-B	648.102
YBR056W	650.083
YBR056W-A	485.912
YBR057C	757.253
YBR058C	442.439
YBR058C-A	1067
YBR059C	291.503
YBR060C	263.102
YBR061C	536.655
YBR062C	189.012
YBR063C	319.015
YBR064W	187.356
YBR065C	208.516
YBR066C	811.551
YBR067C	1742.98
YBR068C	182.528
YBR069C	842.976
YBR070C	784.381
YBR071W	148.108
YBR072C-A	0
YBR072W	1925.34
YBR073W	632.602
YBR074W	316.527
YBR076C-A	120.271
YBR076W	566.182
YBR077C	115.506
YBR078W	1344.15
YBR079C	102.549
YBR080C	62.125
YBR081C	335.739
YBR082C	992.691
YBR083W	893.894
YBR084C-A	1510.41
YBR084W	48.578
YBR085C-A	1926.78
YBR085W	232.089
YBR086C	900.343
YBR087W	675.882
YBR088C	114.077
YBR089C-A	1087.41
YBR089W	107.458
YBR090C	139.688
YBR091C	160.89
YBR092C	156.468
YBR093C	569.346
YBR094W	419.892
YBR095C	410.725
YBR096W	117.985
YBR097W	99.943
YBR098W	253.115
YBR099C	370.832
YBR101C	214.662
YBR102C	212.096
YBR103C-A	0
YBR103W	591.657
YBR104W	362.678
YBR105C	223.258
YBR106W	983.585
YBR107C	390.214
YBR108W	172.789
YBR109C	668.97
YBR109W-A	374.382
YBR110W	687.097
YBR111C	239.925
YBR111W-A	254.268
YBR112C	848.191
YBR113W	561.685
YBR114W	116.485
YBR115C	840.418
YBR116C	157.987
YBR117C	900.847
YBR118W	3914.98
YBR119W	822.678
YBR120C	297.559
YBR121C	302.801
YBR121C-A	408.868
YBR122C	470.521
YBR123C	292.016
YBR124W	121.515
YBR125C	567.898
YBR126C	136.356
YBR126W-A	850.837
YBR126W-B	1406.33
YBR127C	276.931
YBR128C	16.324
YBR129C	705.537
YBR130C	329.507
YBR131C-A	341.661
YBR131W	105.974
YBR132C	27.194
YBR133C	444.119
YBR134W	545.627
YBR135W	167.712
YBR136W	544.053
YBR137W	143.609
YBR138C	22.515
YBR139W	756.424
YBR140C	15.037
YBR141C	116.502
YBR141W-A	189.872
YBR142W	193.091
YBR143C	228.046
YBR144C	0.86511
YBR145W	752.246
YBR146W	581.223
YBR147W	831.292
YBR148W	65.901
YBR149W	315.243
YBR150C	210.759
YBR151W	199.753
YBR152W	264.753
YBR153W	695.987
YBR154C	148.091
YBR155W	278.211
YBR156C	176.052
YBR157C	484.485
YBR158W	521.445
YBR159W	203.971
YBR160W	956.008
YBR161W	204.661
YBR162C	617.947
YBR162W-A	1780.75
YBR163W	309.345
YBR164C	197.681
YBR165W	57.26
YBR166C	600.888
YBR167C	744.708
YBR168W	336.198
YBR169C	643.874
YBR170C	538.484
YBR171W	134.578
YBR172C	576.026
YBR173C	531.726
YBR174C	127.771
YBR175W	323.998
YBR176W	367.778
YBR177C	193.262
YBR178W	454.296
YBR179C	693.244
YBR180W	181.689
YBR181C	1514.45
YBR182C	165.117
YBR182C-A	114.576
YBR183W	343.448
YBR184W	122.882
YBR185C	240.999
YBR186W	47.472
YBR187W	140.596
YBR188C	964.531
YBR189W	1530.24
YBR190W	975.384
YBR191W	1762.79
YBR191W-A	0
YBR192W	76.104
YBR193C	522.932
YBR194W	75.283
YBR195C	475.361
YBR196C	831.601
YBR196C-A	401.832
YBR196C-B	382.921
YBR197C	44.119
YBR198C	368.941
YBR199W	148.075
YBR200W	460.388
YBR200W-A	210.227
YBR201C-A	127.199
YBR201W	468.667
YBR202W	360.976
YBR203W	280.669
YBR204C	46.278
YBR205W	941.959
YBR206W	116.189
YBR207W	123.086
YBR208C	172.568
YBR209W	591.092
YBR210W	110.916
YBR211C	410.531
YBR212W	807.591
YBR213W	807.241
YBR214W	519.312
YBR215W	27.66
YBR216C	451.862
YBR217W	490.007
YBR218C	125.238
YBR219C	172.914
YBR220C	49.006
YBR221C	584.323
YBR221W-A	0
YBR222C	239.088
YBR223C	154.015
YBR223W-A	276.097
YBR224W	234.119
YBR225W	149.149
YBR226C	170.223
YBR227C	434.021
YBR228W	276.502
YBR229C	305.536
YBR230C	803.354
YBR230W-A	916.857
YBR231C	444.277
YBR232C	53.095
YBR233W	332.776
YBR233W-A	286.436
YBR234C	138.717
YBR235W	20.291
YBR236C	681.108
YBR237W	274.061
YBR238C	764.955
YBR239C	139.018
YBR240C	142.451
YBR241C	682.608
YBR242W	925.408
YBR243C	634.717
YBR244W	26.894
YBR245C	314.437
YBR246W	397.302
YBR247C	326.107
YBR248C	834.422
YBR249C	333.4
YBR250W	546.143
YBR251W	143.486
YBR252W	192.421
YBR253W	167.525
YBR254C	655.151
YBR255C-A	291.34
YBR255W	216.896
YBR256C	217.844
YBR257W	449.741
YBR258C	650.647
YBR259W	195.773
YBR260C	329.882
YBR261C	645.323
YBR262C	750.373
YBR263W	124.721
YBR264C	647.758
YBR265W	112.155
YBR266C	23.035
YBR267W	343.379
YBR268W	608.825
YBR269C	335.312
YBR270C	112.428
YBR271W	141.496
YBR272C	472.878
YBR273C	725.509
YBR274W	303.466
YBR275C	22.261
YBR276C	480.035
YBR277C	561.743
YBR278W	754.835
YBR279W	810.529
YBR280C	229.385
YBR281C	421.849
YBR282W	341.618
YBR283C	183.983
YBR284W	879.849
YBR285W	78.689
YBR286W	273.235
YBR287W	106.677
YBR288C	393.062
YBR289W	362.701
YBR290W	110.295
YBR291C	158.601
YBR292C	105.046
YBR293W	41.705
YBR294W	403.254
YBR295W	255.548
YBR296C	125.388
YBR296C-A	242.728
YBR297W	126.21
YBR298C	120.413
YBR298C-A	24.465
YBR299W	249.159
YBR300C	0.334246
YBR301W	160.829
YBR302C	192.429
YCL001W	265.592
YCL001W-A	723.632
YCL001W-B	502.328
YCL002C	521.724
YCL004W	204.984
YCL005W	464.587
YCL005W-A	1023.17
YCL007C	617.055
YCL008C	322.519
YCL009C	337.404
YCL010C	721.829
YCL011C	134.53
YCL012C	952.884
YCL014W	196.752
YCL016C	359.076
YCL017C	118.195
YCL018W	598.297
YCL019W	341.616
YCL020W	0
YCL021W-A	27.061
YCL022C	291.154
YCL023C	845.404
YCL024W	218.952
YCL025C	164.078
YCL026C-A	753.991
YCL026C-B	224.117
YCL027W	469.805
YCL028W	180.705
YCL029C	545.545
YCL030C	319.551
YCL031C	109.265
YCL032W	687.038
YCL033C	155.026
YCL034W	120.334
YCL035C	1233.39
YCL036W	591.022
YCL037C	321.428
YCL038C	402.322
YCL039W	250.365
YCL040W	393.444
YCL041C	332.952
YCL042W	110.47
YCL043C	461.67
YCL044C	324.867
YCL045C	63.916
YCL046W	341.037
YCL047C	603.815
YCL048W	330.991
YCL048W-A	455.355
YCL049C	748.929
YCL050C	180.47
YCL051W	250.848
YCL052C	897.587
YCL054W	253.608
YCL055W	107.713
YCL056C	140.364
YCL057C-A	1631.76
YCL057W	101.205
YCL058C	505.618
YCL058W-A	422.283
YCL059C	57.373
YCL061C	199.043
YCL063W	52.373
YCL064C	91.702
YCL065W	445.121
YCL066W	942.987
YCL067C	139.941
YCL068C	52.626
YCL069W	29.751
YCL073C	310.948
YCL074W	0
YCL075W	0
YCL076W	0
YCR001W	207.626
YCR002C	190.556
YCR003W	306.405
YCR004C	390.248
YCR005C	845.549
YCR006C	18.561
YCR007C	380.964
YCR008W	592.412
YCR009C	264.926
YCR010C	168.375
YCR011C	543.282
YCR012W	3181.26
YCR013C	2175.12
YCR014C	300.966
YCR015C	285.718
YCR016W	517.188
YCR017C	657.255
YCR018C	114.028
YCR018C-A	415.389
YCR019W	335.416
YCR020C	697.067
YCR020C-A	220.04
YCR020W-B	248.879
YCR021C	506.948
YCR022C	484.358
YCR023C	619.843
YCR024C	55.899
YCR024C-A	15254.4
YCR024C-B	3079.2
YCR025C	166.093
YCR026C	500.527
YCR027C	597.543
YCR028C	444.032
YCR028C-A	762.221
YCR030C	496.652
YCR031C	1873.52
YCR032W	105.336
YCR033W	281.053
YCR034W	185.716
YCR035C	57.518
YCR036W	980.521
YCR037C	384.361
YCR038C	951.735
YCR038W-A	199.115
YCR039C	139.941
YCR040W	941.511
YCR041W	726.044
YCR042C	22.744
YCR043C	209.36
YCR044C	733.295
YCR045C	210.663
YCR045W-A	21.548
YCR046C	413.634
YCR047C	450.302
YCR047W-A	314.238
YCR048W	160.701
YCR049C	109.403
YCR050C	269.643
YCR051W	103.57
YCR052W	415.905
YCR053W	166.775
YCR054C	174.415
YCR057C	168.445
YCR059C	84.74
YCR060W	179.785
YCR061W	162.103
YCR063W	17.639
YCR064C	737.141
YCR065W	440.435
YCR066W	161.501
YCR067C	355.287
YCR068W	392.066
YCR069W	160.174
YCR071C	418.731
YCR072C	724.126
YCR073C	102.668
YCR073W-A	895.773
YCR075C	480.424
YCR075W-A	262.072
YCR076C	968.582
YCR077C	543.468
YCR079W	540.888
YCR081C-A	448.733
YCR081W	921.156
YCR082W	601.264
YCR083W	180.464
YCR084C	132.6
YCR085W	717.057
YCR086W	932.176
YCR087C-A	449.133
YCR087W	384.497
YCR088W	817.042
YCR089W	127.726
YCR090C	101.409
YCR091W	16.711
YCR092C	13.37
YCR093W	248.073
YCR094W	428.805
YCR095C	365.432
YCR095W-A	644.105
YCR096C	170.888
YCR097W	0
YCR097W-A	674.244
YCR098C	11.044
YCR099C	100.496
YCR100C	486.881
YCR101C	284.856
YCR102C	131.503
YCR102W-A	477.762
YCR104W	0.286758
YCR105W	0
YCR106W	0.12851
YCR107W	364.382
YCR108C	201.735
YDL001W	408.017
YDL002C	110.567
YDL003W	946.949
YDL004W	1451.44
YDL005C	898.412
YDL006W	672.136
YDL007C-A	0
YDL007W	325.198
YDL008W	179.156
YDL009C	161.343
YDL010W	113.149
YDL011C	928.989
YDL012C	420.507
YDL013W	319.381
YDL014W	153.874
YDL015C	213.044
YDL016C	432.709
YDL017W	238.919
YDL018C	116.326
YDL019C	294.829
YDL020C	134.182
YDL021W	615.027
YDL022C-A	168.954
YDL022W	148.67
YDL023C	121.179
YDL024C	792.646
YDL025C	432.577
YDL025W-A	680.748
YDL026W	878.987
YDL027C	992.191
YDL028C	265.637
YDL029W	226.134
YDL030W	234.264
YDL031W	311.813
YDL032W	159.633
YDL033C	318.311
YDL034W	391.855
YDL035C	380.989
YDL036C	262.974
YDL037C	464.499
YDL039C	617.999
YDL040C	668.725
YDL041W	232.915
YDL042C	21.268
YDL043C	475.821
YDL044C	592.984
YDL045C	737.566
YDL045W-A	760.843
YDL046W	548.839
YDL047W	114.68
YDL048C	456.278
YDL049C	239.619
YDL050C	122.563
YDL051W	129.638
YDL052C	110.375
YDL053C	205.436
YDL054C	78.597
YDL055C	1297.07
YDL056W	304.171
YDL057W	31.134
YDL058W	194.573
YDL059C	913.912
YDL060W	304.064
YDL061C	7166.13
YDL062W	149.057
YDL063C	192.183
YDL064W	189.249
YDL065C	141.431
YDL066W	233.549
YDL067C	7157.68
YDL068W	342.625
YDL069C	360.977
YDL070W	730.566
YDL071C	160.584
YDL072C	274.61
YDL073W	287.321
YDL074C	782.224
YDL075W	3080.3
YDL076C	565.812
YDL077C	200.227
YDL078C	370.521
YDL079C	608.556
YDL080C	570.135
YDL081C	2933.05
YDL082W	553.324
YDL083C	1838.38
YDL084W	418.72
YDL085C-A	632.619
YDL085W	188.523
YDL086C-A	902.128
YDL086W	939.842
YDL087C	182.397
YDL088C	671.722
YDL089W	302.537
YDL090C	42.31
YDL091C	660.427
YDL092W	228.022
YDL093W	299.278
YDL094C	117.619
YDL095W	107.805
YDL096C	682.538
YDL097C	246.517
YDL098C	412.721
YDL099W	145.655
YDL100C	344.791
YDL101C	566.469
YDL102W	228.757
YDL103C	867.159
YDL104C	462.599
YDL105W	157.479
YDL106C	445.576
YDL107W	782.243
YDL108W	529.183
YDL109C	99.438
YDL110C	498.796
YDL111C	635.426
YDL112W	201.317
YDL113C	340.275
YDL114W	3.127
YDL114W-A	240.031
YDL115C	874.157
YDL116W	516.657
YDL117W	199.505
YDL118W	181.654
YDL119C	206.464
YDL120W	202.055
YDL121C	186.532
YDL122W	674.389
YDL123W	874.808
YDL124W	308.398
YDL125C	546.034
YDL126C	498.889
YDL127W	236.564
YDL128W	120.116
YDL129W	127.257
YDL130W	2080.02
YDL130W-A	1885.43
YDL131W	289.859
YDL132W	673.799
YDL133C-A	43671.8
YDL133W	417.125
YDL134C	120.923
YDL135C	219.131
YDL136W	2408.64
YDL137W	1140.51
YDL138W	28.344
YDL139C	17.011
YDL140C	617.458
YDL141W	381.873
YDL142C	535.462
YDL143W	163.417
YDL144C	968.259
YDL145C	965.203
YDL146W	192.437
YDL147W	356.286
YDL148C	212.144
YDL149W	134.253
YDL150W	253.621
YDL151C	187.797
YDL152W	23.362
YDL153C	388.867
YDL154W	124.558
YDL155W	760.028
YDL156W	124.593
YDL157C	285.84
YDL158C	880.471
YDL159C-B	662.951
YDL159W	176.943
YDL159W-A	0
YDL160C	323.953
YDL160C-A	182.394
YDL161W	106.856
YDL162C	575.517
YDL163W	299.751
YDL164C	309.453
YDL165W	100.392
YDL166C	111.132
YDL167C	191.491
YDL168W	945.008
YDL169C	504.031
YDL170W	393.792
YDL171C	768.185
YDL172C	149.764
YDL173W	150.225
YDL174C	103.348
YDL175C	360.785
YDL176W	17.944
YDL177C	696.481
YDL178W	170.496
YDL179W	165.901
YDL180W	537.954
YDL181W	3140.1
YDL182W	262.369
YDL183C	356.151
YDL184C	48074.2
YDL185C-A	125.436
YDL185W	144.073
YDL186W	374.452
YDL187C	307.924
YDL188C	858.812
YDL189W	410.861
YDL190C	49.412
YDL191W	2678.42
YDL192W	1060.91
YDL193W	503.207
YDL194W	269.541
YDL195W	772.259
YDL196W	230.943
YDL197C	352.012
YDL198C	345.794
YDL199C	134.778
YDL200C	134.285
YDL201W	517.655
YDL202W	208.462
YDL203C	287.615
YDL204W	573.929
YDL205C	119.848
YDL206W	189.546
YDL207W	52.249
YDL208W	365.451
YDL209C	222.859
YDL210W	572.156
YDL211C	194.453
YDL212W	299.89
YDL213C	991.158
YDL214C	216.735
YDL215C	76.699
YDL216C	22.753
YDL217C	105.537
YDL218W	115.336
YDL219W	103.39
YDL220C	886.761
YDL221W	20.36
YDL222C	222.048
YDL223C	940.602
YDL224C	731.961
YDL225W	882.862
YDL226C	138.999
YDL227C	710.942
YDL228C	289.802
YDL229W	336.034
YDL230W	360.673
YDL231C	351.556
YDL232W	5704.55
YDL233W	204.486
YDL234C	430.977
YDL235C	180.815
YDL236W	142.029
YDL237W	982.001
YDL238C	166.948
YDL239C	15.773
YDL240C-A	0
YDL240W	235.947
YDL241W	12.839
YDL242W	977.805
YDL243C	280.867
YDL244W	631.421
YDL245C	161.769
YDL246C	228.802
YDL247W	105.502
YDL247W-A	2627.05
YDL248W	630.586
YDR001C	736.361
YDR002W	651.54
YDR003W	76.748
YDR003W-A	1251.08
YDR004W	544.467
YDR005C	101.898
YDR006C	258.546
YDR007W	108.821
YDR008C	947.356
YDR009W	21.267
YDR010C	301.195
YDR011W	447.687
YDR012W	645.782
YDR013W	643.601
YDR014W	136.727
YDR014W-A	137.918
YDR015C	189.731
YDR016C	249.075
YDR017C	287.033
YDR018C	240.028
YDR019C	935.788
YDR020C	260.115
YDR021W	104.619
YDR022C	639.961
YDR023W	331.497
YDR024W	0
YDR025W	1137.21
YDR026C	411.077
YDR027C	373.149
YDR028C	915.287
YDR029W	63.153
YDR030C	191.834
YDR031W	181.435
YDR032C	618.691
YDR033W	758.665
YDR034C	543.898
YDR034C-A	3028.61
YDR034C-C	0
YDR034C-D	27.511
YDR034W-B	951.725
YDR035W	990.576
YDR036C	179.356
YDR037W	275.785
YDR038C	359.494
YDR039C	356.294
YDR040C	500.305
YDR041W	399.149
YDR042C	886.744
YDR043C	123.459
YDR044W	910.168
YDR045C	146.833
YDR046C	958.054
YDR047W	959.676
YDR048C	18.243
YDR049W	235.424
YDR050C	3872.42
YDR051C	95.476
YDR052C	491.034
YDR053W	27.868
YDR054C	150.461
YDR055W	426.765
YDR056C	220.541
YDR057W	36.839
YDR058C	395.975
YDR059C	215.521
YDR060W	445.718
YDR061W	119.342
YDR062W	151.042
YDR063W	170.156
YDR064W	2029.15
YDR065W	300.179
YDR066C	43.172
YDR067C	688.629
YDR068W	123.646
YDR069C	157.938
YDR070C	275.288
YDR071C	353.485
YDR072C	833.463
YDR073W	931.318
YDR074W	638.405
YDR075W	840.212
YDR076W	197.184
YDR077W	1881.82
YDR078C	567.035
YDR079C-A	222.75
YDR079W	346.306
YDR080W	238.781
YDR081C	276.141
YDR082W	339.195
YDR083W	39.724
YDR084C	103.244
YDR085C	350.802
YDR086C	1506.57
YDR087C	63.2
YDR088C	367.199
YDR089W	329.744
YDR090C	747.002
YDR091C	104.183
YDR092W	325.634
YDR093W	182.758
YDR094W	570.152
YDR095C	0
YDR096W	343.948
YDR097C	301.769
YDR098C	143.684
YDR098C-A	0
YDR098C-B	62.9
YDR099W	669.285
YDR100W	240.894
YDR101C	356.348
YDR102C	225.896
YDR103W	161.152
YDR104C	131.862
YDR105C	686.033
YDR106W	90.594
YDR107C	185.242
YDR108W	275.243
YDR109C	209.361
YDR110W	265.303
YDR111C	11.989
YDR112W	910.881
YDR113C	872.714
YDR114C	128.318
YDR115W	998.938
YDR116C	220.186
YDR117C	325.057
YDR118W	244.535
YDR118W-A	227.724
YDR119W	455.318
YDR119W-A	1631.11
YDR120C	572.642
YDR121W	802.491
YDR122W	259.008
YDR123C	741.024
YDR124W	20.909
YDR125C	122.243
YDR126W	250.923
YDR127W	711.439
YDR128W	190.075
YDR129C	181.172
YDR130C	645.062
YDR131C	203.716
YDR132C	313.903
YDR133C	700.833
YDR134C	2612.34
YDR135C	434.758
YDR136C	479.405
YDR137W	365.632
YDR138W	244.936
YDR139C	623.588
YDR140W	66.162
YDR141C	197.109
YDR142C	432.992
YDR143C	324.071
YDR144C	197.606
YDR145W	928.216
YDR146C	24.909
YDR147W	404.872
YDR148C	594.542
YDR149C	176.698
YDR150W	27.099
YDR151C	43.561
YDR152W	135.193
YDR153C	798.231
YDR154C	2230.39
YDR155C	3343.04
YDR156W	640.881
YDR157W	496.024
YDR158W	565.172
YDR159W	153.497
YDR160W	209.979
YDR161W	407.541
YDR162C	723.107
YDR163W	121.021
YDR164C	329.692
YDR165W	339.847
YDR166C	304.503
YDR167W	177.71
YDR168W	125.849
YDR169C	612.022
YDR169C-A	301.374
YDR170C	382.725
YDR170W-A	117.718
YDR171W	172.133
YDR172W	153.985
YDR173C	287.845
YDR174W	325.62
YDR175C	214.018
YDR176W	643.006
YDR177W	388.046
YDR178W	1446.83
YDR179C	789.582
YDR179W-A	230.866
YDR180W	978.991
YDR181C	491.524
YDR182W	676.233
YDR182W-A	293.536
YDR183C-A	530.167
YDR183W	496.461
YDR184C	280.019
YDR185C	204.738
YDR186C	657.829
YDR187C	850.401
YDR188W	259.579
YDR189W	590.834
YDR190C	149.939
YDR191W	142.747
YDR192C	188.181
YDR193W	219.238
YDR194C	238.004
YDR194W-A	0
YDR195W	337.531
YDR196C	832.257
YDR197W	535.265
YDR198C	297.459
YDR199W	644.016
YDR200C	334.107
YDR201W	131.693
YDR202C	525.847
YDR203W	694.347
YDR204W	607.642
YDR205W	202.005
YDR206W	503.384
YDR207C	201.989
YDR208W	516.861
YDR209C	225.858
YDR210C-C	0
YDR210C-D	604.533
YDR210W	432.726
YDR210W-A	0
YDR210W-B	293.165
YDR211W	624.909
YDR212W	166.442
YDR213W	109.234
YDR214W	433.722
YDR215C	65.425
YDR216W	738.647
YDR217C	17.52
YDR218C	110.453
YDR219C	654.539
YDR220C	623.205
YDR221W	40.304
YDR222W	274.004
YDR223W	110.592
YDR224C	5002.53
YDR225W	3313.26
YDR226W	1032.53
YDR227W	258.917
YDR228C	514.108
YDR229W	550.943
YDR230W	210.604
YDR231C	147.996
YDR232W	128.827
YDR233C	498.232
YDR234W	207.663
YDR235W	329.748
YDR236C	742.019
YDR237W	269.984
YDR238C	128.549
YDR239C	16.476
YDR240C	229.764
YDR241W	219.897
YDR242W	295.735
YDR243C	116.987
YDR244W	511.079
YDR245W	150.066
YDR246W	603.506
YDR246W-A	480.749
YDR247W	371.759
YDR248C	240.237
YDR249C	143.489
YDR250C	124.047
YDR251W	552.322
YDR252W	375.461
YDR253C	198.67
YDR254W	485.235
YDR255C	470.224
YDR256C	303.548
YDR257C	354.543
YDR258C	353.466
