Gene_ID	Expression
YAL037W	241.053
YAL038W	1488.55
YAL039C	120.711
YAL040C	359.835
YAL041W	274.663
YAL042C-A	998.355
YAL042W	155.33
YAL043C	266.812
YAL044C	432.157
YAL044W-A	278.929
YAL045C	232.979
YAL046C	157.141
YAL047C	135.385
YAL047W-A	483.974
YAL048C	224.155
YAL049C	340.257
YAL051W	215.374
YAL053W	990.545
YAL054C	2072.99
YAL055W	742.028
YAL056C-A	254.322
YAL056W	492.964
YAL058W	206.736
YAL059C-A	206.115
YAL059W	362.713
YAL060W	353.155
YAL061W	288.046
YAL062W	236.517
YAL063C	39.028
YAL063C-A	301.307
YAL064C-A	0
YAL064W	111.133
YAL064W-B	33.936
YAL065C	233.653
YAL066W	0
YAL067C	0
YAL067W-A	953.696
YAL068C	291.076
YAL068W-A	0
YAL069W	0.610394
YAR002C-A	257.329
YAR002W	38.322
YAR003W	343.607
YAR007C	951.081
YAR008W	439.063
YAR009C	571.613
YAR010C	470.216
YAR014C	454.417
YAR015W	138.313
YAR018C	365.452
YAR019C	92.564
YAR019W-A	0.989641
YAR020C	136.829
YAR023C	239.897
YAR027W	183.739
YAR028W	15.542
YAR029W	295.837
YAR030C	897.567
YAR031W	293.022
YAR033W	177.623
YAR035C-A	0
YAR035W	126.058
YAR042W	310.365
YAR047C	0
YAR050W	40.316
YAR053W	712.521
YAR060C	364.082
YAR061W	914.223
YAR062W	377.284
YAR064W	901.586
YAR066W	131.176
YAR068W	371.967
YAR069C	219.725
YAR070C	485.469
YAR071W	201.158
YAR073W	156.146
YAR075W	361.175
YBL001C	2679.63
YBL002W	234.133
YBL003C	245.861
YBL004W	101.162
YBL005W	110.738
YBL005W-A	0
YBL005W-B	292.348
YBL006C	134.798
YBL006W-A	628.203
YBL007C	705.501
YBL008W	127.217
YBL008W-A	533.724
YBL009W	211.733
YBL010C	274.235
YBL011W	277.259
YBL012C	16.378
YBL013W	846.921
YBL014C	18.622
YBL015W	208.655
YBL016W	311.284
YBL017C	368.184
YBL018C	172.424
YBL019W	337.858
YBL020W	359.518
YBL021C	114.228
YBL022C	879.475
YBL023C	243.225
YBL024W	298.448
YBL025W	682.536
YBL026W	485.235
YBL027W	1962.79
YBL028C	147.799
YBL029C-A	561.852
YBL029W	378.167
YBL030C	693.989
YBL031W	923.915
YBL032W	547.885
YBL033C	163.287
YBL034C	113.892
YBL035C	145.404
YBL036C	101.979
YBL037W	171.897
YBL038W	104.493
YBL039C	238.245
YBL039C-A	0
YBL039W-B	908.962
YBL040C	160.678
YBL041W	555.671
YBL042C	57.005
YBL043W	128.084
YBL044W	0.839053
YBL045C	918.956
YBL046W	402.991
YBL047C	830.013
YBL048W	319.05
YBL049W	552.095
YBL050W	214.084
YBL051C	547.953
YBL052C	225.693
YBL053W	569.325
YBL054W	173.161
YBL055C	360.683
YBL056W	200.54
YBL057C	964.668
YBL058W	259.616
YBL059C-A	254.282
YBL059W	610.416
YBL060W	227.429
YBL061C	187.003
YBL062W	159.834
YBL063W	114.639
YBL064C	1140.48
YBL065W	124.268
YBL066C	181.214
YBL067C	127.217
YBL068W	392.324
YBL068W-A	379.762
YBL069W	131.338
YBL070C	160.654
YBL071C	769.751
YBL071C-B	0
YBL071W-A	242.539
YBL072C	1273.72
YBL073W	293.288
YBL074C	174.782
YBL075C	2280.72
YBL076C	991.531
YBL077W	943.236
YBL078C	723.583
YBL079W	192.029
YBL080C	261.252
YBL081W	87.231
YBL082C	158.378
YBL083C	196.845
YBL084C	331.608
YBL085W	275.379
YBL086C	438.192
YBL087C	668.364
YBL088C	105.409
YBL089W	25.909
YBL090W	117.915
YBL091C	607.837
YBL091C-A	604.762
YBL092W	2560.17
YBL093C	116.92
YBL094C	528.843
YBL095W	478.332
YBL096C	510.408
YBL097W	776.455
YBL098W	121.191
YBL099W	681.652
YBL100C	506.294
YBL100W-A	0
YBL100W-B	185.069
YBL100W-C	329.857
YBL101C	399.827
YBL102W	287.134
YBL103C	553.428
YBL104C	160.042
YBL105C	402.695
YBL106C	193.324
YBL107C	131.819
YBL107W-A	670.707
YBL108C-A	261.233
YBL108W	370.478
YBL109W	208.047
YBL111C	157.409
YBL112C	45.576
YBL113C	511.409
YBL113W-A	424.874
YBR001C	583.556
YBR002C	436.079
YBR003W	382.665
YBR004C	176.122
YBR005W	135.216
YBR006W	113.464
YBR007C	700.273
YBR008C	272.879
YBR009C	2735.7
YBR010W	1202.09
YBR011C	601.205
YBR012C	546.388
YBR012W-A	0.00187081
YBR012W-B	368.912
YBR013C	216.256
YBR014C	148.553
YBR015C	728.974
YBR016W	320.547
YBR017C	341.225
YBR018C	759.903
YBR019C	998.131
YBR020W	110.666
YBR021W	12.456
YBR022W	758.022
YBR023C	339.258
YBR024W	554.761
YBR025C	451.523
YBR026C	1317.64
YBR027C	116.929
YBR028C	243.034
YBR029C	162.316
YBR030W	20.082
YBR031W	363.409
YBR032W	945.538
YBR033W	117.056
YBR034C	552.784
YBR035C	315.79
YBR036C	232.947
YBR037C	520.547
YBR038W	459.215
YBR039W	634.079
YBR040W	26.091
YBR041W	288.931
YBR042C	304.932
YBR043C	772.562
YBR044C	294.233
YBR045C	688.376
YBR046C	644.093
YBR047W	258.632
YBR048W	540.848
YBR049C	634.915
YBR050C	490.353
YBR051W	426.211
YBR052C	302.023
YBR053C	274.389
YBR054W	1735.85
YBR055C	176.738
YBR056C-B	651.213
YBR056W	216.609
YBR056W-A	306.627
YBR057C	123.756
YBR058C	589.885
YBR058C-A	1742.29
YBR059C	423.336
YBR060C	221.426
YBR061C	368.236
YBR062C	307.47
YBR063C	353.688
YBR064W	283.704
YBR065C	310.691
YBR066C	611.862
YBR067C	17301.2
YBR068C	220.698
YBR069C	596.579
YBR070C	659.795
YBR071W	622.06
YBR072C-A	104.289
YBR072W	43311.1
YBR073W	313.415
YBR074W	254.137
YBR076C-A	165.583
YBR076W	199.446
YBR077C	185.248
YBR078W	434.62
YBR079C	526.449
YBR080C	406.119
YBR081C	357.919
YBR082C	825.353
YBR083W	747.128
YBR084C-A	1395.05
YBR084W	228.362
YBR085C-A	7734.17
YBR085W	115.908
YBR086C	951.494
YBR087W	458.838
YBR088C	498.252
YBR089C-A	1793.02
YBR089W	486.873
YBR090C	252.824
YBR091C	652.006
YBR092C	172.752
YBR093C	736.225
YBR094W	528.759
YBR095C	445.858
YBR096W	875.764
YBR097W	147.166
YBR098W	310.027
YBR099C	646.408
YBR101C	611.418
YBR102C	227.191
YBR103C-A	324.489
YBR103W	566.858
YBR104W	184.048
YBR105C	199.624
YBR106W	591.571
YBR107C	385.394
YBR108W	261.983
YBR109C	1064.81
YBR109W-A	131.483
YBR110W	547.522
YBR111C	397.911
YBR111W-A	408.271
YBR112C	602.747
YBR113W	509.936
YBR114W	107.783
YBR115C	397.732
YBR116C	181.525
YBR117C	512.391
YBR118W	5517.19
YBR119W	142.698
YBR120C	984.741
YBR121C	181.805
YBR121C-A	315.331
YBR122C	154.131
YBR123C	193.271
YBR124W	137.258
YBR125C	620.188
YBR126C	440.805
YBR126W-A	2355.58
YBR126W-B	3556.92
YBR127C	361.959
YBR128C	405.088
YBR129C	714.138
YBR130C	17.617
YBR131C-A	0
YBR131W	990.299
YBR132C	336.681
YBR133C	257.564
YBR134W	350.454
YBR135W	201.935
YBR136W	754.062
YBR137W	213.839
YBR138C	262.848
YBR139W	180.15
YBR140C	259.959
YBR141C	164.559
YBR141W-A	430.813
YBR142W	176.736
YBR143C	197.155
YBR144C	0
YBR145W	613.889
YBR146W	135.999
YBR147W	114.183
YBR148W	131.785
YBR149W	1319.05
YBR150C	203.712
YBR151W	208.546
YBR152W	215.246
YBR153W	505.411
YBR154C	121.492
YBR155W	266.853
YBR156C	71.303
YBR157C	275.657
YBR158W	346.405
YBR159W	180.338
YBR160W	856.989
YBR161W	397.676
YBR162C	364.552
YBR162W-A	1358.34
YBR163W	282.046
YBR164C	194.495
YBR165W	662.261
YBR166C	58.903
YBR167C	181.969
YBR168W	647.349
YBR169C	414.711
YBR170C	663.616
YBR171W	127.348
YBR172C	296.365
YBR173C	891.656
YBR174C	213.337
YBR175W	232.801
YBR176W	378.479
YBR177C	206.028
YBR178W	494.556
YBR179C	457.387
YBR180W	247.975
YBR181C	1154.47
YBR182C	160.207
YBR182C-A	320.748
YBR183W	83.046
YBR184W	528.882
YBR185C	551.468
YBR186W	503.931
YBR187W	115.135
YBR188C	144.561
YBR189W	942.784
YBR190W	13.763
YBR191W	1042.73
YBR191W-A	0
YBR192W	302.157
YBR193C	63.873
YBR194W	675.983
YBR195C	416.711
YBR196C	1222.36
YBR196C-A	695.036
YBR196C-B	170.519
YBR197C	457.251
YBR198C	36.55
YBR199W	178.029
YBR200W	575.915
YBR200W-A	682.225
YBR201C-A	297.123
YBR201W	727.292
YBR202W	569.393
YBR203W	812.451
YBR204C	666.951
YBR205W	502.195
YBR206W	659.966
YBR207W	131.322
YBR208C	365.782
YBR209W	345.586
YBR210W	845.544
YBR211C	333.757
YBR212W	176.333
YBR213W	167.963
YBR214W	265.268
YBR215W	303.395
YBR216C	436.323
YBR217W	68.131
YBR218C	124.163
YBR219C	148.349
YBR220C	30.394
YBR221C	746.721
YBR221W-A	0
YBR222C	614.335
YBR223C	187.403
YBR223W-A	164.928
YBR224W	457.025
YBR225W	250.451
YBR226C	269.917
YBR227C	436.144
YBR228W	285.609
YBR229C	420.468
YBR230C	4995.22
YBR230W-A	1616.42
YBR231C	711.153
YBR232C	527.267
YBR233W	342.446
YBR233W-A	189.944
YBR234C	181.535
YBR235W	251.108
YBR236C	584.397
YBR237W	298.366
YBR238C	258.467
YBR239C	933.605
YBR240C	978.366
YBR241C	230.235
YBR242W	86.736
YBR243C	35.664
YBR244W	326.622
YBR245C	230.197
YBR246W	253.593
YBR247C	321.073
YBR248C	59.481
YBR249C	269.65
YBR250W	579.736
YBR251W	546.697
YBR252W	115.741
YBR253W	147.784
YBR254C	484.668
YBR255C-A	476.741
YBR255W	32.254
YBR256C	338.541
YBR257W	627.591
YBR258C	691.248
YBR259W	184.488
YBR260C	288.055
YBR261C	528.084
YBR262C	373.571
YBR263W	136.83
YBR264C	828.426
YBR265W	111.422
YBR266C	281.675
YBR267W	369.133
YBR268W	177.56
YBR269C	624.448
YBR270C	196.968
YBR271W	118.569
YBR272C	526.654
YBR273C	121.781
YBR274W	366.999
YBR275C	132.477
YBR276C	481.407
YBR277C	688.379
YBR278W	136.17
YBR279W	94.468
YBR280C	887.775
YBR281C	285.984
YBR282W	125.407
YBR283C	155.14
YBR284W	787.917
YBR285W	257.914
YBR286W	848.94
YBR287W	115.034
YBR288C	335.565
YBR289W	308.323
YBR290W	162.642
YBR291C	57.153
YBR292C	107.168
YBR293W	28.373
YBR294W	132.834
YBR295W	722.691
YBR296C	231.446
YBR296C-A	659.713
YBR297W	987.089
YBR298C	307.544
YBR298C-A	103.076
YBR299W	278.734
YBR300C	0.472599
YBR301W	269.689
YBR302C	288.533
YCL001W	211.74
YCL001W-A	969.138
YCL001W-B	729.322
YCL002C	536.585
YCL004W	171.622
YCL005W	490.519
YCL005W-A	1050.44
YCL007C	537.816
YCL008C	389.343
YCL009C	356.921
YCL010C	931.922
YCL011C	139.38
YCL012C	216.823
YCL014W	130.392
YCL016C	354.077
YCL017C	106.453
YCL018W	166.899
YCL019W	261.178
YCL020W	0
YCL021W-A	230.966
YCL022C	234.926
YCL023C	433.307
YCL024W	175.379
YCL025C	927.645
YCL026C-A	294.177
YCL026C-B	610.416
YCL027W	163.627
YCL028W	194.271
YCL029C	440.127
YCL030C	120.209
YCL031C	105.019
YCL032W	970.564
YCL033C	487.017
YCL034W	138.136
YCL035C	2262.05
YCL036W	650.626
YCL037C	151.634
YCL038C	620.735
YCL039W	488.475
YCL040W	1674.21
YCL041C	395.408
YCL042W	411.199
YCL043C	421.505
YCL044C	374.963
YCL045C	611.372
YCL046W	654.885
YCL047C	478.106
YCL048W	597.269
YCL048W-A	2740.68
YCL049C	548.795
YCL050C	202.436
YCL051W	234.601
YCL052C	144.037
YCL054W	210.955
YCL055W	105.19
YCL056C	198.997
YCL057C-A	1082.51
YCL057W	884.532
YCL058C	292.957
YCL058W-A	431.032
YCL059C	44.316
YCL061C	148.317
YCL063W	326.962
YCL064C	870.409
YCL065W	353.623
YCL066W	654.892
YCL067C	151.659
YCL068C	576.434
YCL069W	2.728
YCL073C	444.351
YCL074W	0
YCL075W	0
YCL076W	0
YCR001W	256.366
YCR002C	116.549
YCR003W	786.766
YCR004C	1244.55
YCR005C	178.542
YCR006C	545.398
YCR007C	44.194
YCR008W	402.377
YCR009C	302.016
YCR010C	2806.03
YCR011C	738.811
YCR012W	6041.48
YCR013C	4329.15
YCR014C	494.429
YCR015C	268.913
YCR016W	359.657
YCR017C	749.737
YCR018C	255.797
YCR018C-A	399.912
YCR019W	386.933
YCR020C	143.724
YCR020C-A	315.763
YCR020W-B	216.653
YCR021C	225.707
YCR022C	488.516
YCR023C	449.323
YCR024C	147.317
YCR024C-A	33432.1
YCR024C-B	6116.95
YCR025C	10.73
YCR026C	409.558
YCR027C	355.708
YCR028C	383.534
YCR028C-A	806.308
YCR030C	772.337
YCR031C	1070.97
YCR032W	115.098
YCR033W	281.779
YCR034W	645.837
YCR035C	635.309
YCR036W	107.897
YCR037C	286.126
YCR038C	113.335
YCR038W-A	135.956
YCR039C	151.659
YCR040W	65.379
YCR041W	683.449
YCR042C	326.155
YCR043C	808.778
YCR044C	497.265
YCR045C	160.825
YCR045W-A	178.054
YCR046C	134.867
YCR047C	542.812
YCR047W-A	136.74
YCR048W	242.256
YCR049C	904.576
YCR050C	315.085
YCR051W	275.377
YCR052W	362.322
YCR053W	143.804
YCR054C	21.694
YCR057C	121.929
YCR059C	640.711
YCR060W	150.834
YCR061W	388.986
YCR063W	136.811
YCR064C	429.893
YCR065W	166.111
YCR066W	126.986
YCR067C	232.407
YCR068W	439.216
YCR069W	197.28
YCR071C	121.305
YCR072C	70.396
YCR073C	822.103
YCR073W-A	149.562
YCR075C	679.711
YCR075W-A	418.619
YCR076C	170.719
YCR077C	480.398
YCR079W	906.478
YCR081C-A	569.778
YCR081W	949.937
YCR082W	979.829
YCR083W	647.023
YCR084C	82.644
YCR085W	276.177
YCR086W	73.452
YCR087C-A	185.192
YCR087W	176.388
YCR088W	687.325
YCR089W	589.668
YCR090C	106.35
YCR091W	347.348
YCR092C	834.106
YCR093W	258.216
YCR094W	349.219
YCR095C	449.546
YCR095W-A	447.088
YCR096C	192.315
YCR097W	0
YCR097W-A	333.734
YCR098C	106.949
YCR099C	173.645
YCR100C	117.307
YCR101C	88.625
YCR102C	436.739
YCR102W-A	136.848
YCR104W	158.523
YCR105W	0
YCR106W	0.0606352
YCR107W	270.227
YCR108C	564.469
YDL001W	394.757
YDL002C	124.702
YDL003W	117.113
YDL004W	1161.24
YDL005C	107.527
YDL006W	695.384
YDL007C-A	0
YDL007W	450.211
YDL008W	219.286
YDL009C	127.47
YDL010W	99.148
YDL011C	944.364
YDL012C	411.598
YDL013W	30.081
YDL014W	738.283
YDL015C	199
YDL016C	540.308
YDL017W	168.648
YDL018C	991.446
YDL019C	503.574
YDL020C	307.262
YDL021W	108.878
YDL022C-A	14.267
YDL022W	443.066
YDL023C	401.835
YDL024C	170.008
YDL025C	550.041
YDL025W-A	693.475
YDL026W	114.388
YDL027C	132.628
YDL028C	214.955
YDL029W	273.078
YDL030W	248.424
YDL031W	339.411
YDL032W	150.141
YDL033C	181.519
YDL034W	34.198
YDL035C	422.883
YDL036C	212.508
YDL037C	284.234
YDL039C	330.787
YDL040C	439.697
YDL041W	151.461
YDL042C	180.412
YDL043C	559.069
YDL044C	307.094
YDL045C	938.897
YDL045W-A	266.647
YDL046W	1100.77
YDL047W	127.88
YDL048C	395.798
YDL049C	295.667
YDL050C	104.486
YDL051W	128.209
YDL052C	373.257
YDL053C	216.723
YDL054C	125.075
YDL055C	979.43
YDL056W	205.285
YDL057W	461.881
YDL058W	194.668
YDL059C	447.232
YDL060W	272.779
YDL061C	5596.26
YDL062W	121.909
YDL063C	158.948
YDL064W	139.951
YDL065C	148.207
YDL066W	134.755
YDL067C	5489.28
YDL068W	253.766
YDL069C	167.786
YDL070W	130.699
YDL071C	461.797
YDL072C	480.07
YDL073W	227.639
YDL074C	66.095
YDL075W	2275.83
YDL076C	631.083
YDL077C	181.396
YDL078C	1111.64
YDL079C	115.197
YDL080C	393.645
YDL081C	2482.32
YDL082W	277.488
YDL083C	1023.57
YDL084W	321.445
YDL085C-A	308.704
YDL085W	328.733
YDL086C-A	150.118
YDL086W	162.544
YDL087C	217.439
YDL088C	56.842
YDL089W	332.537
YDL090C	48.158
YDL091C	103.748
YDL092W	185.766
YDL093W	183.205
YDL094C	635.735
YDL095W	567.197
YDL096C	476.898
YDL097C	364.552
YDL098C	211.601
YDL099W	192.745
YDL100C	389.851
YDL101C	297.404
YDL102W	154.479
YDL103C	667.375
YDL104C	264.598
YDL105W	996.663
YDL106C	500.566
YDL107W	368.986
YDL108W	494.667
YDL109C	123.954
YDL110C	2149.88
YDL111C	547.843
YDL112W	167.738
YDL113C	613.576
YDL114W	44.247
YDL114W-A	40.536
YDL115C	127.108
YDL116W	455.396
YDL117W	593.159
YDL118W	163.823
YDL119C	23.004
YDL120W	188.749
YDL121C	212.861
YDL122W	445.727
YDL123W	216.207
YDL124W	847.983
YDL125C	1303.76
YDL126C	699.535
YDL127W	275.101
YDL128W	206.118
YDL129W	384.959
YDL130W	1312.73
YDL130W-A	4849.26
YDL131W	156.78
YDL132W	115.22
YDL133C-A	55942.7
YDL133W	64.298
YDL134C	204.903
YDL135C	212.464
YDL136W	1907.4
YDL137W	1608
YDL138W	347.887
YDL139C	124.775
YDL140C	570.288
YDL141W	271.005
YDL142C	671.781
YDL143W	177.971
YDL144C	114.077
YDL145C	647.979
YDL146W	16.954
YDL147W	526.813
YDL148C	143.589
YDL149W	234.932
YDL150W	255.579
YDL151C	218.241
YDL152W	196.926
YDL153C	427.896
YDL154W	129.038
YDL155W	562.931
YDL156W	784.872
YDL157C	209.521
YDL158C	742.988
YDL159C-B	805.951
YDL159W	227.134
YDL159W-A	226.702
YDL160C	329.612
YDL160C-A	205.277
YDL161W	130.619
YDL162C	0.90311
YDL163W	208.409
YDL164C	203.318
YDL165W	128.16
YDL166C	816.205
YDL167C	162.202
YDL168W	183.886
YDL169C	157.751
YDL170W	364.191
YDL171C	128.238
YDL172C	215.104
YDL173W	207.541
YDL174C	239.665
YDL175C	43.187
YDL176W	213.467
YDL177C	706.022
YDL178W	811.384
YDL179W	247.854
YDL180W	324.658
YDL181W	3636.72
YDL182W	127.433
YDL183C	313.374
YDL184C	52883.3
YDL185C-A	173.113
YDL185W	181.858
YDL186W	573.959
YDL187C	434.671
YDL188C	138.439
YDL189W	240.203
YDL190C	399.534
YDL191W	2173.61
YDL192W	499.428
YDL193W	731.689
YDL194W	286.155
YDL195W	728.928
YDL196W	108.668
YDL197C	526.573
YDL198C	785.965
YDL199C	367.327
YDL200C	203.317
YDL201W	342.936
YDL202W	545.022
YDL203C	276.123
YDL204W	1075.23
YDL205C	666.951
YDL206W	225.584
YDL207W	537.647
YDL208W	283.562
YDL209C	238.653
YDL210W	616.566
YDL211C	101.862
YDL212W	363.27
YDL213C	107.358
YDL214C	208.58
YDL215C	254.074
YDL216C	318.284
YDL217C	513.041
YDL218W	456.225
YDL219W	423.951
YDL220C	736.131
YDL221W	20.368
YDL222C	609.62
YDL223C	274.681
YDL224C	74.276
YDL225W	723.488
YDL226C	984.309
YDL227C	13.673
YDL228C	123.07
YDL229W	150.593
YDL230W	37.37
YDL231C	33.279
YDL232W	3479.07
YDL233W	335.662
YDL234C	786.284
YDL235C	136.633
YDL236W	887.534
YDL237W	851.342
YDL238C	357.172
YDL239C	295.763
YDL240C-A	0
YDL240W	158.696
YDL241W	494.622
YDL242W	82.853
YDL243C	219.589
YDL244W	472.587
YDL245C	940.749
YDL246C	259.026
YDL247W	928.489
YDL247W-A	1335.97
YDL248W	912.139
YDR001C	159.77
YDR002W	529.067
YDR003W	160.409
YDR003W-A	2153.05
YDR004W	664.369
YDR005C	153.961
YDR006C	329.269
YDR007W	154.159
YDR008C	141.529
YDR009W	164.834
YDR010C	223.229
YDR011W	59.137
YDR012W	453.318
YDR013W	598.142
YDR014W	125.553
YDR014W-A	389.996
YDR015C	133.431
YDR016C	201.117
YDR017C	315.705
YDR018C	769.579
YDR019C	823.005
YDR020C	210.672
YDR021W	57.267
YDR022C	114.579
YDR023W	215.326
YDR024W	0
YDR025W	813.484
YDR026C	402.948
YDR027C	322.224
YDR028C	888.572
YDR029W	708.057
YDR030C	445.822
YDR031W	201.601
YDR032C	2282.81
YDR033W	547.947
YDR034C	394.564
YDR034C-A	2187.91
YDR034C-C	0
YDR034C-D	205.406
YDR034W-B	1463.88
YDR035W	161.759
YDR036C	163.876
YDR037W	101.791
YDR038C	48.548
YDR039C	451.504
YDR040C	739.167
YDR041W	122.658
YDR042C	522.588
YDR043C	356.367
YDR044W	701.703
YDR045C	807.876
YDR046C	328.212
YDR047W	936.816
YDR048C	183.118
YDR049W	150.229
YDR050C	5213.46
YDR051C	103.673
YDR052C	546.738
YDR053W	456.362
YDR054C	258.037
YDR055W	411.595
YDR056C	197.777
YDR057W	464.772
YDR058C	381.307
YDR059C	582.434
YDR060W	388.343
YDR061W	457.899
YDR062W	111.444
YDR063W	324.656
YDR064W	1428.17
YDR065W	191.391
YDR066C	427.425
YDR067C	879.676
YDR068W	925.361
YDR069C	170.644
YDR070C	9016.05
YDR071C	416.986
YDR072C	84.188
YDR073W	192.083
YDR074W	308.089
YDR075W	790.675
YDR076W	313.256
YDR077W	13169.7
YDR078C	644.671
YDR079C-A	359.468
YDR079W	174.76
YDR080W	275.318
YDR081C	334.657
YDR082W	333.441
YDR083W	228.292
YDR084C	125.668
YDR085C	839.572
YDR086C	1580.63
YDR087C	608.592
YDR088C	345.942
YDR089W	182.191
YDR090C	715.485
YDR091C	725.302
YDR092W	362.35
YDR093W	578.466
YDR094W	284.498
YDR095C	0
YDR096W	569.317
YDR097C	194.639
YDR098C	827.243
YDR098C-A	0
YDR098C-B	473.981
YDR099W	1041.58
YDR100W	374.589
YDR101C	236.315
YDR102C	1.063
YDR103W	147.347
YDR104C	187.843
YDR105C	898.977
YDR106W	113.228
YDR107C	156.399
YDR108W	239.637
YDR109C	280.595
YDR110W	29.557
YDR111C	101.219
YDR112W	39.403
YDR113C	278.827
YDR114C	553.995
YDR115W	293.137
YDR116C	706.028
YDR117C	252.391
YDR118W	259.767
YDR118W-A	378.546
YDR119W	532.667
YDR119W-A	11281.3
YDR120C	52.835
YDR121W	862.033
YDR122W	405.724
YDR123C	43.037
YDR124W	211.079
YDR125C	115.338
YDR126W	255.103
YDR127W	646.304
YDR128W	221.861
YDR129C	253.934
YDR130C	459.467
YDR131C	23.522
YDR132C	393.344
YDR133C	1872.25
YDR134C	6309.67
YDR135C	343.767
YDR136C	602.683
YDR137W	396.901
YDR138W	169.287
YDR139C	717.559
YDR140W	589.837
YDR141C	213.896
YDR142C	644.368
YDR143C	323.732
YDR144C	859.237
YDR145W	115.261
YDR146C	480.457
YDR147W	325.747
YDR148C	505.102
YDR149C	110.354
YDR150W	25.853
YDR151C	467.248
YDR152W	114.719
YDR153C	736.038
YDR154C	6058.31
YDR155C	8967.07
YDR156W	548.706
YDR157W	700.909
YDR158W	294.4
YDR159W	120.674
YDR160W	216.863
YDR161W	489.798
YDR162C	105.588
YDR163W	168.99
YDR164C	27.534
YDR165W	206.659
YDR166C	414.615
YDR167W	170.353
YDR168W	187.943
YDR169C	578.171
YDR169C-A	556.029
YDR170C	311.512
YDR170W-A	128.059
YDR171W	1400.14
YDR172W	145.23
YDR173C	640.788
YDR174W	202.497
YDR175C	557.479
YDR176W	75.748
YDR177W	472.19
YDR178W	982.601
YDR179C	770.243
YDR179W-A	265.843
YDR180W	888.127
YDR181C	623.962
YDR182W	600.501
YDR182W-A	274.267
YDR183C-A	106.649
YDR183W	389.544
YDR184C	114.371
YDR185C	326.756
YDR186C	750.775
YDR187C	116.422
YDR188W	294.747
YDR189W	514.937
YDR190C	153.533
YDR191W	21.272
YDR192C	203.593
YDR193W	189.542
YDR194C	588.917
YDR194W-A	0
YDR195W	480.712
YDR196C	206.978
YDR197W	371.548
YDR198C	34.445
YDR199W	692.681
YDR200C	357.503
YDR201W	128.547
YDR202C	117.972
YDR203W	139.941
YDR204W	173.528
YDR205W	206.858
YDR206W	462.163
YDR207C	279.884
YDR208W	583.072
YDR209C	125.001
YDR210C-C	0
YDR210C-D	453.637
YDR210W	235.804
YDR210W-A	0
YDR210W-B	219.511
YDR211W	532.158
YDR212W	167.798
YDR213W	948.575
YDR214W	727.471
YDR215C	462.159
YDR216W	58.874
YDR217C	141.934
YDR218C	354.317
YDR219C	600.095
YDR220C	131.835
YDR221W	373.262
YDR222W	369.122
YDR223W	165.1
YDR224C	2218.48
YDR225W	3118.62
YDR226W	572.88
YDR227W	23.824
YDR228C	526.881
YDR229W	794.153
YDR230W	282.931
YDR231C	222.463
YDR232W	103.559
YDR233C	477.846
YDR234W	386.036
YDR235W	254.748
YDR236C	819.448
YDR237W	529.543
YDR238C	927.752
YDR239C	170.724
YDR240C	189.875
YDR241W	325.557
YDR242W	299.256
YDR243C	138.876
YDR244W	890.189
YDR245W	931.704
YDR246W	108.542
YDR246W-A	481.078
YDR247W	63.208
YDR248C	237.915
YDR249C	127.291
YDR250C	524.475
YDR251W	452.308
YDR252W	395.233
YDR253C	134.138
YDR254W	44.241
YDR255C	606.527
YDR256C	1734.54
