Reaction	Flux
R_ALDD2ym	0.01569202159570985
R_ADK3m	0.03335893873794987
R_ADK4	0.12215362219550163
R_ADK4m	0.0
R_ADMDC	0.004864220799261139
R_ADNCYC	0.0026402929415970094
R_ADNK1	0.04395192718509089
R_ADNUC	0.007403463575873696
R_ALLTAHr	1.969245444488621e-08
R_ALLTN	9.835153802484342e-09
R_ALLTNti	9.835153694181831e-09
R_ALLTTti	9.857300662785644e-09
R_ADNt2	9.91265120501068e-09
R_3C4MOPtm	0.0
R_ADPT	0.000544560389189071
R_ADSK	0.13799145320760137
R_ALPHNH	0.0
R_AMAOTr	0.0
R_ADSL1r	0.018613289669034028
R_AMETt2	9.938355330679256e-09
R_3DH5HPBMTm	1.9750982234200421e-16
R_AMETtm	5.828670879282072e-16
R_AMID	0.0
R_AMID2	2.0732484965338955e-21
R_AMID3	8.417943790157692e-21
R_ADSL2r	0.0005640990923755362
R_ADSS	0.018613289669034028
R_AMPN	0.02097883884496163
R_AMPDA	0.0006807688659825501
R_3DH5HPBtm	2.220446049250313e-16
R_AMPtn	0.0
R_ANPRT	0.003818434522021897
R_ATPS3v	0.0
R_3DSPHR	0.0
R_ATPtm_H	0.059230327313173056
R_ATPtp_H	1.3994544436103212e-07
R_ANS	4.4383764904442994e-08
R_AOBUTDs	4.3882823704182445e-09
R_AP4AH	0.00019579814198381063
R_APRTO2	0.0012356526693066154
R_ARAB14LO	0.0
R_BACCL	1.911397450377243e-20
R_3HAO	9.775721623663153e-07
R_ARAB1D2	8.490308401341613e-21
R_ARABR	9.800409297189083e-09
R_3HPH5MBDCm	1.9719752264588225e-16
R_ARAB_Dt	0.0
R_ARAB_Lt	9.800409372928698e-09
R_ARGN	4.132697829771583e-05
R_BPNT	0.14206824701308726
R_BTDD_RR	-0.3103033687697445
R_BTDt_RR	0.3103033687697444
R_3IPM3MT	0.0
R_BTNt2i	6.34696440970907e-17
R_BTSr	0.0
R_C14STR	1.243606250238447e-05
R_C22STDS	1.0195366225048104e-09
R_C22STDSx	3.971154792080448e-06
R_C24STRer	3.962395942095566e-06
R_C3STDH1	1.2436062502384174e-05
R_ARGSL	0.000955541459485898
R_ARGSS	0.0009555414594858702
R_ARGTRS	2.595396653024932e-20
R_ARGTRSm	2.767958953239912e-20
R_ARGt2m	0.0
R_ARGt2r	9.339894413429306e-09
R_ARGt6	4.0407148460773906e-20
R_ARMT	0.0
R_ASAD	-0.2314904716074843
R_C3STDH2	1.2436062502383422e-05
R_C3STKR1	1.2436062502383964e-05
R_C3STKR2	1.243606250238309e-05
R_ASNN	4.0135361767035045e-05
R_C4STMO1	1.2436062502384362e-05
R_ASNNe	7.334714600824037e-05
R_C4STMO2	1.2436062502383732e-05
R_ASNS1	0.0006927305876525107
R_3MBALDt	1.1170176180352875e-05
R_ASNTRS	1.6278860750866846e-20
R_ASNTRSm	1.800448520499436e-20
R_C5STDS	3.972174328703079e-06
R_C8STI	3.952236383815328e-06
R_ASNt2m	0.0
R_ASNt2r	-7.402296325875746e-05
R_3MBALDtm	0.0010661108805112285
R_ASNt6	0.019023027780419855
R_ASNt7	0.019023027780419855
R_CAT	0.002177426226211536
R_CATp	8.793304810855512e-07
R_ASPCT	0.003000308974976014
R_3MOBDC	0.22460950911747127
R_ASPGLU2m	0.0032396285898108417
R_ASPGLUtp	-5.373977929323814e-10
R_ASPK	0.2314904716074843
R_ASPOcm	6.904866027029524e-08
R_CBASPtn	0.0
R_CBPS	0.003955850434461913
R_CBPtn	0.0
R_CCP2m	1.9468856170311046e-08
R_CDPDGPm_SC	-9.977924209092492e-09
R_ASPTA	-0.46459273380429505
R_ASPTAm	0.2074433092375365
R_3MOBtm	-0.37491051545293674
R_ASPTAp	-5.373977929323814e-10
R_ASPTRS	3.867464196904084e-21
R_ASPTRSm	5.574526777454178e-21
R_CDPtn	-9.007249390791117e-09
R_CER1_24ter	2.0883134110860624e-09
R_CER1_26ter	-2.668051446441666e-09
R_CER2_24ter	-2.0881076867595993e-09
R_CER2_26ter	2.667124188171499e-09
R_ASPt2m	0.21068293782734715
R_ASPt2n	-0.05597151477197959
R_CERASE124er	0.8033035133511647
R_3MOPDC	0.17718204213588973
R_CERASE126er	0.8033035109731708
R_ASPt2r	-0.00018056971031188418
R_ASPt5n	-0.05597151477197959
R_ASPt7	2.599359803586737e-21
R_CERASE224er	0.9900808787387132
R_CERASE226er	0.9900808811165177
R_ATHRDHr	9.551421320530551e-09
R_3MOPt	-5.678849094081784e-06
R_ATP2tp_H	0.0
R_ATPATF1	0.0001957981419838176
R_ATPATF2	1.3028568616431471e-19
R_ATPATF3	1.9214773657405067e-19
R_ATPH1	1.8323523719895623e-06
R_ATPM	0.0017478281464479756
R_CERH124_copy1	0.0
R_CERH126_copy1	0.0
R_CERS124	6.006035448934186e-09
R_CERS124er	0.8033035112628548
R_CERS126	0.0
R_CERS126er	0.8033035136408481
R_CERS224	3.94937780569803e-09
R_CERS224er	0.990080880826873
R_ATPPRT	0.002948807332248462
R_ATPS	0.0034719239908963546
R_ATPS3g	9.126631223363357e-19
R_ATPS3m	0.26894160570457293
R_CERS226	0.0
R_CERS226er	0.9900808784490679
R_CERH124_copy2	9.792624271068021e-09
R_CERH126_copy2	9.792624061410239e-09
R_CITtbm	-0.051580664261864084
R_3MOPtm	0.016388939772346567
R_CITtcm	0.018862448347390037
R_CERS324	5.903360553990394e-09
R_CERS326	0.0
R_CHLPCTD	0.01476278461732309
R_CHLSTI	0.0
R_CLPNSm_SC	0.0
R_3OPHB5Hm	2.248527901689658e-16
R_CMPN	0.017568240619728576
R_CHLt2	0.0
R_CHOLK	0.014762784617323088
R_CHORM	0.11374016754919815
R_CHORS	0.11533922446925127
R_CHRPL	0.0
R_CO2t	-4.0368552085370135
R_CO2tg	0.0
R_CO2tm	-1.0593706030261811
R_CO2tn	-0.1600822703250817
R_CO2tp	9.943046497262742e-09
R_CHTNDA	0.0
R_CHTNS	0.0
R_CITt2r	4.403560627253e-09
R_CO2tv	-1.5067363401399803e-07
R_COAHLp	0.0
R_3OPHB_5tm	-2.220446049250313e-16
R_COAtim	0.0050134643872159395
R_CITtam	-0.061326352706992604
R_CITtap	1.8959315406519295e-07
R_COAtn	-0.020749038356348448
R_4ABUTNtm	0.0
R_COUCOAFm	9.955400975278688e-09
R_CPPPGO	0.0
R_4ABUTtm	0.0
R_CRNCARtm	0.0011042142467344253
R_CRNCARtp	0.0
R_DCTPD	0.41054051544339193
R_DCYTD	0.06595625752766769
R_CRNt	-1.1102230246251565e-16
R_4ABZt	0.001599022491700075
R_CRNtim	0.04779154685243789
R_DCYTt2	9.602947776378243e-09
R_CRNtp	7.188492694954636e-07
R_4ABZtm	1.1102230246251565e-16
R_CSNATm	0.048895761099172264
R_DDPA	0.06375856020738718
R_DDPAm	0.051580664261864084
R_DESAT14	0.0
R_DESAT16	5.017208580178104e-05
R_DESAT18	0.00010241265969844742
R_CSNATp	7.092469307412586e-07
R_CSNATr	0.04889505185224141
R_CSND	0.01756825046118977
R_CSNt2	9.841461191500992e-09
R_CSm	0.11319919227678907
R_DESAT18_2	2.8293196589058432e-05
R_DGDPtn	-7.956844738643554e-09
R_CSp	1.7965010749185204e-07
R_DGGH	0.0
R_4H2OGLTtm	9.543495549380054e-09
R_DGK1	0.0004377215728912365
R_DGSNt2	9.847588554312687e-09
R_CTPS1	0.03127444783765359
R_CTPS2	0.00016267772661868472
R_CTPtm	0.01558483555202659
R_DHAD1m	0.26809934788190937
R_4H2OGLTtp	-1.9217822777584104e-08
R_DHAD2m	0.17866165547488486
R_DHAK	0.3308292391137182
R_CYOOm	0.11871681080290464
R_CYOR_u6m	0.23736821873352323
R_DHAPtm	0.21416565290956135
R_DHFR	0.0023916432028346746
R_CYSS	0.015983805168452096
R_4HBZCOAFm	9.955406557059267e-09
R_CYSTGL	0.5925280930154866
R_CYSTL	0.05634854155684527
R_CYSTLp	0.0
R_CYSTRS	2.4995214119270784e-20
R_CYSTS	0.05240776453621726
R_DHFRim	1.3232595671714254e-18
R_DHFS	9.271531618038312e-17
R_DHFtm	0.0
R_DHNPAm	4.024518091257449e-17
R_DHNPTtm	-1.1102230246251565e-16
R_DHORD4i	0.0003778200040773921
R_DHORDfum	0.0009097911017407678
R_CYSTtp	-9.873995621134668e-09
R_CYSt2r	-0.012005485482141864
R_CYTD	0.0136067305489544
R_CYTDK2	0.02369913459483194
R_DHORDi	0.001712697869157801
R_DHORTS	-0.0030003089749761624
R_4HBZFm	9.95541213912007e-09
R_DHPSm	0.0
R_DHPTtm	0.0
R_DHQS	0.11533922446925127
R_DHQTi	0.11533922446925127
R_CYTDt2	9.871009033727903e-09
R_CYTK1	-0.0056740294041046635
R_CYTK2	0.4105326498992885
R_DADA	0.004897667734093272
R_DADK	-0.0010587408780827756
R_DIAT	0.000327836216603678
R_DINSt2	9.777895901379623e-09
R_DADNt2	9.848717534758092e-09
R_DIPS	0.0
R_DADPtn	-1.1102230246251565e-16
R_4HBZtm	-9.955411939266412e-09
R_DAGCPT_SC	0.014762784617323091
R_DAGPYP_SC	0.005497394933939496
R_DKMPPD2	0.004864220799261145
R_DMATT	0.0003122269883683881
R_DNMPPA	9.803673078216617e-09
R_DNTPPA	9.803673076862916e-09
R_DOLK	0.0
R_DOLPMMer	0.004596150747060474
R_DANNt2	0.0
R_DASYN_SC	-0.004592399198945357
R_DASYNm_SC	0.015584835552026527
R_DB4PS	1.1284117199545901e-05
R_DBTS	0.0
R_DCDPtn	9.007249390791117e-09
R_DCMPDA	-0.47650255144672515
R_DOLPMTcer	0.004596150747067536
R_DOLPt2er	-0.004596150747081751
R_4HGLSDm	-0.15622251642998425
R_DPCOAK	0.004076774026429717
R_DPCOAKm	9.907103894196025e-09
R_DPGM	0.0
R_DPMVD	0.0009366809651056721
R_ECOAH4p	-1.3980813551306426e-07
R_ECOAH5p	-1.498064470251137e-07
R_DPR	0.0011742575772388808
R_4HPRO_LTtm	0.0
R_DPRm	0.0005076184647781951
R_ECOAH6p	-1.598046803774622e-07
R_DRBK	9.973471141715284e-21
R_ECOAH7p	-1.797833923955494e-07
R_ECOAH8p	-1.997402694353667e-07
R_DROPPRy	5.6420585997735274e-06
R_4HTHRS	0.0
R_DRTPPD	5.642058599773398e-06
R_EHGLAT	0.0
R_EHGLATm	0.0
R_EHGLATp	1.9217822794084057e-08
R_ENO	3.2852737876337197
R_EPGALURSe	9.787819010463871e-09
R_EPISTAT_SC	2.810664648676117e-06
R_DTMPK	0.0023701696059662547
R_DTTPt	-0.0023701696059661437
R_DUMPtn	7.33379090789299e-09
R_DURIK1	0.08344791473425707
R_DURIPP	-0.002334658176234461
R_DURIt2	9.295582896838445e-09
R_DUTPDP	2.455603337264595e-06
R_EPISTESTH_SC	2.8106656410293724e-06
R_EPISTESTH_SCe	9.99971924828719e-07
R_EPISTt	1.993793508070496e-08
R_DXHPScm	0.0
R_D_LACDcm	4.092095941517957e-05
R_EPMGH	0.0
R_4MOPDC	0.037267629891232626
R_ERGSTAT_SC	3.7527386879232332e-06
R_ERGSTESTH_SC	3.752739679558534e-06
R_ERGSTESTH_SCe	9.999718835375442e-07
R_ERGSTGLCT	1.985419271615509e-19
R_D_LACDm	9.240044210691445e-06
R_D_LACt2	-0.06888720453077268
R_D_LACt2m	-0.09279435702849048
R_D_LACtm	0.09280359707270114
R_E4HGLUtm	-9.543495549380054e-09
R_ERGSTt	1.991067355433529e-08
R_ERGSTter	3.962395942247454e-06
R_ERGTETROLter	3.962395942247454e-06
R_E4HGLUtp	1.9217822777584104e-08
R_E4Ptm	0.05158066426186403
R_ETHAK	9.675412636542301e-09
R_5AOPt2	0.0
R_ETHAPT_SC	9.675468426451062e-09
R_ETHAt	9.675412582232923e-09
R_ETOHt	-0.6365548419106404
R_ETOHtm	-0.0941799297827346
R_ECOAH11p	1.9902892667289507e-08
R_EX_ergst_e	0.0
R_EX_ergstest_SC_e	0.0
R_EX_13BDglcn_e	0.0
R_EX_etha_e	0.0
R_EX_2hb_e	0.0018292726503887657
R_EX_etoh_e	0.6365548419106405
R_5AOPtm	-9.496909370021456e-09
R_EX_fe2_e	-3.519820771754546e-17
R_EX_fecost_e	0.0
R_EX_2mbac_e	0.017294811214408904
R_EX_2mbald_e	0.00032008654876712487
R_EX_2mbtoh_e	0.15956714437271372
R_EX_2mppal_e	0.0005403942447216872
R_EX_2phetoh_e	0.06917345676391357
R_EX_fecostest_SC_e	0.0
R_EX_fmn_e	0.0
R_EX_3c3hmp_e	0.0
R_6PGLter	-0.00016007589009792156
R_EX_3mbald_e	1.1170176180365987e-05
R_EX_for_e	0.0047279122871883485
R_EX_fru_e	0.0
R_EX_3mop_e	5.678849094106113e-06
R_8AONNt2	0.0
R_EX_4abut_e	0.002304687741108381
R_EX_fum_e	0.00013996857750960852
R_EX_g3pc_e	0.0015909846387309173
R_EX_4abz_e	0.0015990224917000618
R_AABTN	0.0012356526693066154
R_EX_5aop_e	9.496909511959261e-09
R_EX_g3pi_e	9.999865569768493e-07
R_EX_gal_e	0.0
R_EX_8aonn_e	1.215550030811718e-19
R_EX_Nbfortyr_e	0.003522398520373647
R_EX_abt_e	9.800409297242398e-09
R_EX_ac_e	0.009667350693873103
R_EX_acald_e	0.03661949410918414
R_EX_aces_e	0.029977980410689536
R_EX_galur_e	9.787819010463883e-09
R_EX_gam6p_e	0.07770156689314843
R_EX_gcald_e	9.879114605521765e-09
R_EX_glc__D_e	-0.9568423120709866
R_EX_gln__L_e	7.059062292987681e-07
R_EX_glu__L_e	7.845238295785335e-06
R_EX_glx_e	2.599390357630842e-06
R_EX_ade_e	0.0
R_EX_adn_e	0.0
R_EX_akg_e	2.4374882034561703e-07
R_EX_ala__L_e	0.45160381593444654
R_EX_gly_e	0.06316542411115957
R_EX_glyc_e	0.09971783340784025
R_AACTOOR	4.388282370413446e-09
R_EX_gsn_e	0.0
R_EX_gthox_e	0.0
R_EX_gthrd_e	8.262796691910859e-09
R_EX_alltn_e	0.0
R_EX_alltt_e	0.0
R_EX_amet_e	0.0
R_EX_arab__D_e	3.2342193414137805e-24
R_EX_arab__L_e	0.0
R_EX_gua_e	0.0
R_EX_arg__L_e	0.0
R_EX_h2o_e	-0.5423072423850828
R_AASAD1	3.695086625507737e-05
R_EX_h_e	-0.015618655817716251
R_EX_hdca_e	0.0
R_EX_hdcea_e	0.0
R_EX_asn__L_e	6.758172505019596e-07
R_EX_asp__L_e	0.0002539168563202052
R_EX_btd_RR_e	0.31030336876974446
R_EX_btn_e	0.0
R_EX_hexc_e	4.999859505920501e-08
R_AASAD2	0.001947703805994337
R_EX_his__L_e	0.002571626004695225
R_EX_hxan_e	0.0
R_EX_iamac_e	0.008345676315799008
R_EX_iamoh_e	0.02891078339925327
R_EX_ibutac_e	0.018271607803852258
R_EX_chol_e	6.778804026210118e-09
R_EX_cit_e	0.0
R_EX_co2_e	4.0368552085370135
R_EX_crn_e	1.167190635677996e-16
R_EX_csn_e	0.0
R_EX_cys__L_e	0.012005485482141554
R_EX_cytd_e	0.0
R_EX_dad_2_e	0.0
R_EX_dann_e	0.0
R_EX_ibutoh_e	0.20579750706889743
R_EX_id3acald_e	0.013741487437584556
R_EX_ile__L_e	0.00037766236592716505
R_EX_ind3eth_e	0.8752890701266766
R_EX_inost_e	9.53936954570296e-09
R_EX_dca_e	7.999889170318257e-08
R_EX_dcyt_e	0.0
R_EX_ddca_e	2.39996675104456e-07
R_EX_ins_e	0.0
R_EX_k_e	-1.333622535640129e-17
R_EX_dgsn_e	0.0
R_EX_din_e	0.0
R_EX_lac__D_e	0.06888720453077256
R_AATA	0.0019846546722493974
R_EX_lac__L_e	0.024074544935946452
R_EX_lanost_e	0.00014368743140911447
R_EX_lanostest_SC_e	0.0
R_EX_dttp_e	0.002370169605966147
R_EX_duri_e	0.0
R_EX_leu__L_e	5.556251509990923e-06
R_ABTA	0.000960356211584695
R_EX_lys__L_e	0.0003564601632648794
R_EX_mal__L_e	0.0002133639228806926
R_EX_malt_e	0.0
R_EX_ribflv_e	1.971742301499164e-08
R_EX_sbt__D_e	0.97488900561377
R_EX_man_e	0.0
R_ABTt	-9.800409372928698e-09
R_EX_melib_e	0.0
R_EX_met__L_e	0.0049063386488653465
R_EX_mmet_e	0.0
R_EX_na1_e	-1.5270623564723935e-17
R_EX_nac_e	1.3887873563304944e-08
R_EX_sbt__L_e	0.0
R_EX_ser__L_e	0.011126075868836542
R_EX_so3_e	0.11283767953308178
R_EX_so4_e	-0.13810523339690844
R_EX_spmd_e	0.0031823635689688817
R_EX_sprm_e	0.0
R_EX_srb__L_e	9.660023774404265e-09
R_EX_succ_e	0.06473774884295622
R_EX_nadp_e	1.0272595824822504e-06
R_EX_nh4_e	-0.02159092357881447
R_EX_nmn_e	5.4733662843147975e-09
R_EX_sucr_e	0.0
R_EX_o2_e	-0.12544775492576304
R_EX_taur_e	4.35544858311893e-17
R_ABUTDm	0.0
R_EX_thm_e	2.9113403776873916e-08
R_EX_oaa_e	8.403173374150943e-06
R_EX_ocdca_e	0.0
R_EX_ocdcea_e	0.0
R_ABUTt2r	-0.002304687741108591
R_EX_ocdcya_e	0.0
R_EX_orn_e	0.014224459574154396
R_EX_thmmp_e	0.0
R_EX_thmpp_e	0.0
R_EX_thr__L_e	0.00023424167465982288
R_EX_thym_e	1.0004721248167918e-06
R_EX_pacald_e	6.051155179675418e-05
R_EX_pap_e	0.0
R_EX_thymd_e	0.0
R_ACACT1r	0.0
R_EX_tre_e	-0.24734697526928862
R_EX_trp__L_e	-0.8891930586214746
R_EX_pc_SC_e	0.0
R_EX_pectin_e	0.0
R_EX_pepd_e	9.230480216039435e-21
R_EX_phe__L_e	3.580030376526021e-05
R_EX_pheac_e	0.01282042468166125
R_EX_pi_e	-0.08752970337947427
R_EX_pnto__R_e	0.001681876071827464
R_EX_ttdca_e	0.0
R_EX_tyr__L_e	0.0232631299190355
R_EX_ura_e	0.0
R_EX_urea_e	4.13548472679333e-05
R_EX_uri_e	0.0
R_EX_val__L_e	0.001343246368534987
R_EX_xan_e	2.470665530880002e-08
R_EX_xtsn_e	0.0
R_EX_pro__L_e	0.006125516774221028
R_EX_ptd1ino_SC_e	0.0
R_EX_ptrc_e	0.07677904075430235
R_EX_pyr_e	0.009539393429340168
R_EX_xyl__D_e	0.0
R_EX_xylt_e	0.0
R_EX_rib__D_e	4.115467095295466e-09
R_ACACT1m	0.000936690331045755
R_EX_zymst_e	0.0
R_EX_zymstest_SC_e	0.0
R_FA100tp	0.0
R_ACACT4p	1.3980814885772648e-07
R_FA120ACPHi	-9.923353472274243e-09
R_FACOAL161	0.0006181031839060935
R_FACOAL161p	-9.988849858366677e-09
R_FA120ACPtm	0.0
R_ACACT5p	1.4980646008240883e-07
R_FA120tp	0.0
R_FA140ACPHi	-9.866410133341219e-09
R_FACOAL180	0.00023768395568546374
R_FACOAL181	0.0008595144923448927
R_FACOAL182	0.00032029503283648175
R_FA140ACPtm	0.0
R_FACOAL240p	-1.9964635944447195e-08
R_FA140COAabcp	0.0
R_FA140tp	0.0
R_FA141ACPHi	-9.844462911523522e-09
R_FA141ACPtm	0.0
R_FACOAL260p	1.4992254032675234e-07
R_FACOAL80p	-1.9996996059035155e-08
R_FADFMNtm	9.907098470831433e-09
R_FALDH	0.0
R_FA141COAabcp	0.0
R_FAS161ACPm	0.0
R_FA141tp	0.0
R_FA160ACPHi	-9.623163654826072e-09
R_FA160ACPtm	0.0
R_FA160COAabcp	0.0
R_FAO141p_even	0.0
R_FAO141p_odd	0.0
R_FAO161p_even	0.0
R_FAO161p_odd	0.0
R_FAO181p_even	0.0
R_FA160tp	0.0
R_FA161ACPHi	-9.59258067423363e-09
R_FA161ACPtm	0.0
R_FAO181p_odd	0.0
R_FAS180	5.905643385967305e-05
R_FAO182p_eveneven	9.978637784395977e-09
R_FAO182p_evenodd	0.0
R_FAO182p_oddodd	0.0
R_FAO240p	0.0
R_FAO80p	1.2980973650832585e-07
R_FAS100	8.728738330933648e-11
R_FA161COAabcp	0.0
R_FA161tp	0.0
R_FA180ACPH	6.628742682535105e-08
R_FA180ACPtm	6.628742686275127e-08
R_FA180COAabcp	1.9975881406990703e-07
R_FA181ACPH	-7.9459768764778e-09
R_FA181ACPtm	0.0
R_FA181COAabcp	0.0
R_FA182ACPH	-9.491478936141107e-09
R_FA182ACPtm	0.0
R_FA182COAabcp	0.0
R_FA240tp	0.0
R_FAS100ACPm	0.0
R_FAS100COA	0.00030985514592801706
R_FAS120	7.110665527313115e-05
R_FAS120ACPm	0.0
R_FAS120COA	0.0002323888814037226
R_FAS140	0.0002844059787084395
R_FAS140ACPm	1.9767816852888165e-08
R_FAS140COA	0.0
R_FAS141	0.0
R_FA260tp	1.499225273098605e-07
R_FA80tp	0.0
R_FACOAL100p	-1.9996914901732055e-08
R_FAS141ACPm	0.0
R_FACOAL120p	-1.9996835964875004e-08
R_FACOAL140	0.0005140883147571884
R_FACOAL140p	-1.9996750810769015e-08
R_FACOAL141	-9.38593891497419e-09
R_FACOAL141p	-9.9863531888289e-09
R_FAS160	0.00012651536539670603
R_FAS160ACPm	3.9226807565619286e-08
R_FAS160COA	0.00012653271645911345
R_FAS161	0.0
R_FACOAL160	0.0010287579002605796
R_FACOAL160p	-1.9996656108745015e-08
R_FAS180ACPm	6.62874268874171e-08
R_G3PDm	0.24972704284393282
R_FAS180COA	5.9043986064520066e-05
R_GLUK	0.21277525991262006
R_G3PIt	0.0
R_FAS181	0.0
R_FAS181ACPm	0.0
R_FAS182ACPm	0.0
R_G3PT	0.4352133311719881
R_FAS240_L	0.0
R_G5SADs	0.08531043211514922
R_G5SADrm	-0.06586683200281251
R_FAS260	0.0
R_G5SD	0.0009102933541870572
R_G5SD2	0.047972987729546133
R_GLUN	0.0037643118025113263
R_GLUPRT	0.0005641089714902186
R_G6PDA	0.019613311615556954
R_FAS80ACPm_L	0.0
R_G6PDH2r	0.6573109847186613
R_G6PDH2er	0.000160075890097915
R_G6PI	0.3262651815029626
R_G6PI3	0.5390404414155826
R_G6Pter	0.00016007589009792156
R_GALIGH	-1.1102230246251565e-16
R_GALKr	1.9548817403701564e-08
R_GALS3	9.886335919371656e-09
R_GALT	0.026197594635577692
R_GLUSx	0.012619384143070497
R_GLUTRS	5.911754482282491e-22
R_GLUTRSm	1.4748832854642342e-21
R_GLUt2n	0.0
R_GLUt2r	-7.845238295889345e-06
R_GLUt5m	0.004967066103455937
R_GLUt7	9.15462869773262e-21
R_GLUt7m	0.048485210221796596
R_GLXt	2.5993903576271293e-06
R_GLXtp	-9.40564870433036e-09
R_GLYAT	-5.163138937394176e-09
R_GLYC3Ptm	0.21416564293163717
