Gene_ID	Expression
YAL038W	1056.89
YAL039C	123.095
YAL040C	423.276
YAL041W	376.394
YAL042C-A	976.803
YAL042W	167.924
YAL043C	308.709
YAL044C	440.959
YAL044W-A	208.631
YAL045C	156.191
YAL046C	319
YAL047C	207.435
YAL047W-A	698.194
YAL048C	195.381
YAL049C	170.259
YAL051W	178.938
YAL053W	999.097
YAL054C	128.747
YAL055W	616.159
YAL056C-A	259.748
YAL056W	339.664
YAL058W	260.646
YAL059C-A	195.282
YAL059W	203.908
YAL060W	315.515
YAL061W	563.019
YAL062W	964.341
YAL063C	547.928
YAL063C-A	400.717
YAL064C-A	0
YAL064W	0
YAL064W-B	554.457
YAL065C	145.296
YAL066W	0
YAL067C	0
YAL067W-A	178.813
YAL068C	488.182
YAL068W-A	0
YAL069W	108.162
YAR002C-A	387.781
YAR002W	532.084
YAR003W	39.713
YAR007C	993.195
YAR008W	59.674
YAR009C	676.876
YAR010C	363.982
YAR014C	569.749
YAR015W	276.132
YAR018C	131.366
YAR019C	110.651
YAR019W-A	177.245
YAR020C	983.216
YAR023C	168.213
YAR027W	965.535
YAR028W	129.999
YAR029W	292.548
YAR030C	706.479
YAR031W	22.256
YAR033W	241.602
YAR035C-A	0
YAR035W	126.282
YAR042W	242.689
YAR047C	0
YAR050W	297.305
YAR053W	378.967
YAR060C	368.489
YAR061W	101.944
YAR062W	213.653
YAR064W	983.548
YAR066W	150.586
YAR068W	367.052
YAR069C	259.724
YAR070C	307.359
YAR071W	172.581
YAR073W	498.178
YAR075W	7.269
YBL001C	1065.39
YBL002W	2868.12
YBL003C	2089.17
YBL004W	113.157
YBL005W	126.205
YBL005W-A	0
YBL005W-B	300.236
YBL006C	128.539
YBL006W-A	469.187
YBL007C	610.926
YBL008W	253.354
YBL008W-A	142.329
YBL009W	533.491
YBL010C	461.572
YBL011W	522.874
YBL012C	315.436
YBL013W	490.633
YBL014C	15.903
YBL015W	1065.56
YBL016W	105.282
YBL017C	402.408
YBL018C	149.459
YBL019W	253.233
YBL020W	595.558
YBL021C	197.296
YBL022C	170.46
YBL023C	19.744
YBL024W	407.714
YBL025W	61.948
YBL026W	479.752
YBL027W	1866.43
YBL028C	141.24
YBL029C-A	237.804
YBL029W	250.577
YBL030C	2944.49
YBL031W	291.754
YBL032W	124.338
YBL033C	134.542
YBL034C	126.657
YBL035C	24.531
YBL036C	106.721
YBL037W	292.105
YBL038W	292.195
YBL039C	299.272
YBL039C-A	0
YBL039W-B	356.179
YBL040C	173.275
YBL041W	400.444
YBL042C	414.717
YBL043W	398.855
YBL044W	371.333
YBL045C	1317.2
YBL046W	419.544
YBL047C	683.183
YBL048W	128.601
YBL049W	179.34
YBL050W	143.287
YBL051C	545.364
YBL052C	282.298
YBL053W	879.046
YBL054W	118.972
YBL055C	444.697
YBL056W	205.457
YBL057C	108.949
YBL058W	177.337
YBL059C-A	683.351
YBL059W	111.822
YBL060W	256.397
YBL061C	318.765
YBL062W	330.021
YBL063W	213.886
YBL064C	488.185
YBL065W	692.087
YBL066C	291.086
YBL067C	338.612
YBL068W	532.561
YBL068W-A	508.685
YBL069W	213.848
YBL070C	241.693
YBL071C	500.209
YBL071C-B	0
YBL071W-A	118.293
YBL072C	1464.05
YBL073W	776.038
YBL074C	910.377
YBL075C	568.094
YBL076C	126.851
YBL077W	153.267
YBL078C	260.803
YBL079W	254.971
YBL080C	578.242
YBL081W	275.156
YBL082C	382.495
YBL083C	375.997
YBL084C	339.744
YBL085W	448.309
YBL086C	283.393
YBL087C	993.693
YBL088C	83.603
YBL089W	338.619
YBL090W	330.254
YBL091C	110.29
YBL091C-A	614.335
YBL092W	2829.2
YBL093C	720.163
YBL094C	662.065
YBL095W	546.351
YBL096C	419.806
YBL097W	125.239
YBL098W	930.919
YBL099W	1295.7
YBL100C	957.03
YBL100W-A	0
YBL100W-B	21.187
YBL100W-C	303.474
YBL101C	20.525
YBL102W	189.304
YBL103C	539.736
YBL104C	175.533
YBL105C	365.119
YBL106C	175.965
YBL107C	247.022
YBL107W-A	648.975
YBL108C-A	461.135
YBL108W	689.689
YBL109W	0.921223
YBL111C	128.921
YBL112C	459.203
YBL113C	638.859
YBL113W-A	557.833
YBR001C	323.516
YBR002C	375.978
YBR003W	986.887
YBR004C	270.884
YBR005W	653.682
YBR006W	569.758
YBR007C	244.968
YBR008C	282.784
YBR009C	5876.27
YBR010W	2549.78
YBR011C	986.694
YBR012C	454.933
YBR012W-A	0
YBR012W-B	365.836
YBR013C	263.953
YBR014C	122.577
YBR015C	105.44
YBR016W	399.005
YBR017C	366.865
YBR018C	178.118
YBR019C	777.924
YBR020W	97.758
YBR021W	27.217
YBR022W	126.963
YBR023C	410.466
YBR024W	623.234
YBR025C	305.066
YBR026C	180.1
YBR027C	753.147
YBR028C	619.909
YBR029C	267.557
YBR030W	27.285
YBR031W	656.585
YBR032W	119.717
YBR033W	252.946
YBR034C	661.883
YBR035C	279.099
YBR036C	225.981
YBR037C	137.629
YBR038W	301.799
YBR039W	1138.14
YBR040W	478.815
YBR041W	42.74
YBR042C	353.813
YBR043C	366.891
YBR044C	773.246
YBR045C	931.133
YBR046C	144.226
YBR047W	712.931
YBR048W	881.613
YBR049C	910.959
YBR050C	786.957
YBR051W	635.089
YBR052C	297.319
YBR053C	132.333
YBR054W	150.26
YBR055C	190.576
YBR056C-B	537.223
YBR056W	724.041
YBR056W-A	401.989
YBR057C	868.669
YBR058C	453.321
YBR058C-A	1046.71
YBR059C	382.168
YBR060C	262.269
YBR061C	434.944
YBR062C	177.236
YBR063C	289.671
YBR064W	16.771
YBR065C	193.111
YBR066C	108.962
YBR067C	1735.5
YBR068C	228.964
YBR069C	115.785
YBR070C	667.443
YBR071W	135.112
YBR072C-A	938.343
YBR072W	1919.85
YBR073W	53.939
YBR074W	278.102
YBR076C-A	871.463
YBR076W	662.694
YBR077C	110.789
YBR078W	1441.88
YBR079C	953.262
YBR080C	669.409
YBR081C	29.053
YBR082C	916.058
YBR083W	115.476
YBR084C-A	1373.93
YBR084W	376.776
YBR085C-A	2463.91
YBR085W	187.759
YBR086C	878.627
YBR087W	519.581
YBR088C	996.477
YBR089C-A	1235.39
YBR089W	845.163
YBR090C	167.96
YBR091C	162.657
YBR092C	157.218
YBR093C	542.837
YBR094W	411.501
YBR095C	483.043
YBR096W	115.346
YBR097W	903.932
YBR098W	218.919
YBR099C	324.314
YBR101C	194.721
YBR102C	234.717
YBR103C-A	587.898
YBR103W	622.422
YBR104W	298.647
YBR105C	224.972
YBR106W	910.545
YBR107C	448.749
YBR108W	204.392
YBR109C	710.982
YBR109W-A	380.312
YBR110W	717.487
YBR111C	247.269
YBR111W-A	203.03
YBR112C	102.403
YBR113W	550.052
YBR114W	109.936
YBR115C	747.396
YBR116C	50.089
YBR117C	138.654
YBR118W	4227.32
YBR119W	85.832
YBR120C	336.678
YBR121C	254.105
YBR121C-A	258.779
YBR122C	441.207
YBR123C	331.995
YBR124W	120.727
YBR125C	612.003
YBR126C	225.713
YBR126W-A	877.419
YBR126W-B	1421.18
YBR127C	292.704
YBR128C	184.868
YBR129C	700.036
YBR130C	375.352
YBR131C-A	213.583
YBR131W	104.195
YBR132C	512.706
YBR133C	464.699
YBR134W	105.428
YBR135W	174.162
YBR136W	564.468
YBR137W	129.817
YBR138C	285.979
YBR139W	979.176
YBR140C	14.493
YBR141C	159.314
YBR141W-A	553.911
YBR142W	156.108
YBR143C	200.856
YBR144C	216.323
YBR145W	640.468
YBR146W	588.452
YBR147W	912.325
YBR148W	793.702
YBR149W	405.378
YBR150C	21.583
YBR151W	205.652
YBR152W	27.249
YBR153W	71.974
YBR154C	124.819
YBR155W	253.793
YBR156C	220.761
YBR157C	699.427
YBR158W	509.996
YBR159W	194.299
YBR160W	984.231
YBR161W	185.613
YBR162C	624.034
YBR162W-A	1525
YBR163W	320.325
YBR164C	191.721
YBR165W	661.283
YBR166C	554.407
YBR167C	830.122
YBR168W	343.374
YBR169C	643.356
YBR170C	56.144
YBR171W	139.086
YBR172C	623.999
YBR173C	594.022
YBR174C	171.992
YBR175W	256.199
YBR176W	413.002
YBR177C	265.098
YBR178W	532.239
YBR179C	700.879
YBR180W	324.514
YBR181C	1196.99
YBR182C	164.939
YBR182C-A	191.001
YBR183W	439.273
YBR184W	799.623
YBR185C	257.047
YBR186W	511.092
YBR187W	135.779
YBR188C	103.204
YBR189W	1185.4
YBR190W	121.949
YBR191W	1378.52
YBR191W-A	0
YBR192W	676.623
YBR193C	543.524
YBR194W	598.306
YBR195C	402.758
YBR196C	787.51
YBR196C-A	0
YBR196C-B	106.389
YBR197C	464.221
YBR198C	428.767
YBR199W	140.966
YBR200W	479.955
YBR200W-A	876.133
YBR201C-A	167.188
YBR201W	506.313
YBR202W	432.884
YBR203W	300.712
YBR204C	506.772
YBR205W	91.951
YBR206W	112.417
YBR207W	121.568
YBR208C	178.908
YBR209W	950.171
YBR210W	999.108
YBR211C	438.354
YBR212W	102.054
YBR213W	769.812
YBR214W	765.951
YBR215W	317.923
YBR216C	365.832
YBR217W	433.666
YBR218C	132.671
YBR219C	183.961
YBR220C	486.163
YBR221C	613.412
YBR221W-A	0
YBR222C	254.683
YBR223C	189.418
YBR223W-A	182.085
YBR224W	490.851
YBR225W	179.052
YBR226C	225.256
YBR227C	406.981
YBR228W	27.656
YBR229C	308.557
YBR230C	1155.31
YBR230W-A	961.702
YBR231C	510.332
YBR232C	640.421
YBR233W	412.486
YBR233W-A	276.022
YBR234C	154.178
YBR235W	204.665
YBR236C	600.648
YBR237W	257.773
YBR238C	518.305
YBR239C	134.791
YBR240C	133.71
YBR241C	750.289
YBR242W	826.432
YBR243C	651.627
YBR244W	297.449
YBR245C	297.451
YBR246W	42.76
YBR247C	285.601
YBR248C	78.476
YBR249C	282.174
YBR250W	449.226
YBR251W	144.745
YBR252W	170.451
YBR253W	158.79
YBR254C	557.452
YBR255C-A	286.473
YBR255W	230.664
YBR256C	225.173
YBR257W	38.839
YBR258C	535.041
YBR259W	222.996
YBR260C	378.926
YBR261C	618.152
YBR262C	730.945
YBR263W	141.116
YBR264C	676.443
YBR265W	117.555
YBR266C	223.407
YBR267W	332.666
YBR268W	559.545
YBR269C	383.476
YBR270C	132.851
YBR271W	154.795
YBR272C	448.377
YBR273C	809.376
YBR274W	309.943
YBR275C	191.235
YBR276C	483.902
YBR277C	454.749
YBR278W	732.596
YBR279W	897.407
YBR280C	287.511
YBR281C	352.626
YBR282W	348.326
YBR283C	175.693
YBR284W	881.158
YBR285W	128.163
YBR286W	331.766
YBR287W	116.987
YBR288C	363.403
YBR289W	40.238
YBR290W	114.834
YBR291C	129.253
YBR292C	109.446
YBR293W	373.451
YBR294W	425.077
YBR295W	302.744
YBR296C	143.031
YBR296C-A	151.737
YBR297W	117.441
YBR298C	136.992
YBR298C-A	611.756
YBR299W	266.661
YBR300C	0.835792
YBR301W	0.941221
YBR302C	177.774
YCL001W	234.914
YCL001W-A	904.732
YCL001W-B	333.648
YCL002C	50.536
YCL004W	209.359
YCL005W	615.535
YCL005W-A	977.15
YCL007C	646.523
YCL008C	425.135
YCL009C	404.578
YCL010C	742.464
YCL011C	125.978
YCL012C	922.539
YCL014W	195.331
YCL016C	333.761
YCL017C	144.917
YCL018W	572.299
YCL019W	28.865
YCL020W	0
YCL021W-A	274.896
YCL022C	360.282
YCL023C	423.893
YCL024W	192.403
YCL025C	219.473
YCL026C-A	260.052
YCL026C-B	305.236
YCL027W	403.249
YCL028W	198.295
YCL029C	49.316
YCL030C	280.753
YCL031C	846.021
YCL032W	759.133
YCL033C	161.385
YCL034W	152.448
YCL035C	1145.73
YCL036W	295.574
YCL037C	200.935
YCL038C	355.484
YCL039W	327.525
YCL040W	558.473
YCL041C	39.864
YCL042W	135.367
YCL043C	475.568
YCL044C	433.092
YCL045C	834.357
YCL046W	672.109
YCL047C	654.129
YCL048W	300.024
YCL048W-A	49.815
YCL049C	787.546
YCL050C	168.058
YCL051W	332.682
YCL052C	899.186
YCL054W	182.094
YCL055W	875.887
YCL056C	130.822
YCL057C-A	1740.15
YCL057W	992.825
YCL058C	42.398
YCL058W-A	353.203
YCL059C	483.694
YCL061C	190.724
YCL063W	574.246
YCL064C	121.643
YCL065W	398.395
YCL066W	934.229
YCL067C	134.529
YCL068C	711.026
YCL069W	351.011
YCL073C	34.391
YCL074W	0
YCL075W	0
YCL076W	0
YCR001W	205.507
YCR002C	196.155
YCR003W	297.644
YCR004C	550.496
YCR005C	1666.06
YCR006C	177.459
YCR007C	381.045
YCR008W	660.413
YCR009C	259.852
YCR010C	642.918
YCR011C	533.217
YCR012W	3128.08
YCR013C	2129.52
YCR014C	271.277
YCR015C	308.064
YCR016W	429.857
YCR017C	608.099
YCR018C	989.449
YCR018C-A	507.309
YCR019W	351.542
YCR020C	644.852
YCR020C-A	227.264
YCR020W-B	264.243
YCR021C	488.505
YCR022C	259.533
YCR023C	602.502
YCR024C	683.462
YCR024C-A	13419
YCR024C-B	2845.07
YCR025C	183.928
YCR026C	483.759
YCR027C	657.667
YCR028C	439.155
YCR028C-A	761.54
YCR030C	592.885
YCR031C	1736.18
YCR032W	993.103
YCR033W	287.759
YCR034W	175.572
YCR035C	575.052
YCR036W	100.106
YCR037C	35.515
YCR038C	126.117
YCR038W-A	124.473
YCR039C	134.529
YCR040W	933.836
YCR041W	637.799
YCR042C	191.408
YCR043C	190.182
YCR044C	645.583
YCR045C	181.294
YCR045W-A	335.549
YCR046C	457.728
YCR047C	410.669
YCR047W-A	52.261
YCR048W	128.264
YCR049C	450.905
YCR050C	216.969
YCR051W	109.142
YCR052W	445.144
YCR053W	170.935
YCR054C	189.981
YCR057C	121.096
YCR059C	958.675
YCR060W	145.553
YCR061W	246.257
YCR063W	259.915
YCR064C	117.944
YCR065W	441.023
YCR066W	134.613
YCR067C	381.391
YCR068W	343.673
YCR069W	193.568
YCR071C	447.847
YCR072C	740.741
YCR073C	100.161
YCR073W-A	112.491
YCR075C	566.699
YCR075W-A	299.655
YCR076C	105.429
YCR077C	595.176
YCR079W	505.825
YCR081C-A	607.432
YCR081W	754.382
YCR082W	584.09
YCR083W	207.223
YCR084C	153.482
YCR085W	978.013
YCR086W	111.885
YCR087C-A	323.663
YCR087W	346.654
YCR088W	101.684
YCR089W	143.749
YCR090C	105.419
YCR091W	211.442
YCR092C	11.977
YCR093W	226.846
YCR094W	423.586
YCR095C	294.408
YCR095W-A	402.651
YCR096C	167.629
YCR097W	0
YCR097W-A	529.713
YCR098C	962.917
YCR099C	102.379
YCR100C	690.991
YCR101C	39.176
YCR102C	117.049
YCR102W-A	384.644
YCR104W	0.179262
YCR105W	0
YCR106W	0.107114
YCR107W	490.175
YCR108C	0
YDL001W	415.327
YDL002C	106.314
YDL003W	714.303
YDL004W	1418.37
YDL005C	965.683
YDL006W	597.241
YDL007C-A	0
YDL007W	321.768
YDL008W	167.994
YDL009C	139.997
YDL010W	110.72
YDL011C	101.43
YDL012C	458.265
YDL013W	359.231
YDL014W	139.443
YDL015C	201.963
YDL016C	430.842
YDL017W	23.186
YDL018C	115.107
YDL019C	332.562
YDL020C	138.714
YDL021W	596.018
YDL022C-A	211.238
YDL022W	204.333
YDL023C	189.691
YDL024C	107.275
YDL025C	498.701
YDL025W-A	844.339
YDL026W	917.631
YDL027C	102.737
YDL028C	292.146
YDL029W	244.162
YDL030W	278.734
YDL031W	24.945
YDL032W	187.865
YDL033C	379.312
YDL034W	286.444
YDL035C	34.917
YDL036C	219.883
YDL037C	345.309
YDL039C	733.706
YDL040C	723.114
YDL041W	272.816
YDL042C	244.599
YDL043C	440.516
YDL044C	579.929
YDL045C	723.325
YDL045W-A	831.661
YDL046W	717.49
YDL047W	125.751
YDL048C	531.727
YDL049C	271.055
YDL050C	998.068
YDL051W	115.057
YDL052C	120.987
YDL053C	215.546
YDL054C	807.648
YDL055C	1014.42
YDL056W	337.504
YDL057W	320.196
YDL058W	171.928
YDL059C	104.202
YDL060W	258.555
YDL061C	6699.53
YDL062W	101.784
YDL063C	153.068
YDL064W	174.729
YDL065C	132.434
YDL066W	296.084
YDL067C	7257.15
YDL068W	348.745
YDL069C	320.526
YDL070W	657.965
YDL071C	107.557
YDL072C	285.511
YDL073W	243.953
YDL074C	717.795
YDL075W	2611.32
YDL076C	557.631
YDL077C	191.507
YDL078C	382.801
YDL079C	90.812
YDL080C	526.867
YDL081C	2525.83
YDL082W	484.836
YDL083C	1441.25
YDL084W	401.362
YDL085C-A	666.873
YDL085W	313.701
YDL086C-A	108.257
YDL086W	113.234
YDL087C	183.703
YDL088C	726.964
YDL089W	329.128
YDL090C	405.182
YDL091C	739.126
YDL092W	246.731
YDL093W	275.159
YDL094C	923.485
YDL095W	973.801
YDL096C	870.184
YDL097C	269.811
YDL098C	416.034
YDL099W	137.702
YDL100C	334.159
YDL101C	535.541
YDL102W	199.688
YDL103C	861.348
YDL104C	432.574
YDL105W	157.757
YDL106C	565.416
YDL107W	848.187
YDL108W	464.505
YDL109C	110.196
YDL110C	616.72
YDL111C	597.907
YDL112W	165.805
YDL113C	385.393
YDL114W	37.396
YDL114W-A	150.051
YDL115C	865.175
YDL116W	427.737
YDL117W	20.686
YDL118W	294.137
YDL119C	24.675
YDL120W	230.805
YDL121C	168.294
YDL122W	584.749
YDL123W	109.935
YDL124W	385.413
YDL125C	567.031
YDL126C	511.766
YDL127W	248.173
YDL128W	125.881
YDL129W	146.304
YDL130W	1854.68
YDL130W-A	2084.8
YDL131W	373.824
YDL132W	669.341
YDL133C-A	36547.6
YDL133W	441.795
YDL134C	124.597
YDL135C	221.787
YDL136W	2043.05
YDL137W	1139.6
YDL138W	300.218
YDL139C	210.057
YDL140C	668.694
YDL141W	384.058
YDL142C	544.299
YDL143W	162.012
YDL144C	111.702
YDL145C	930.361
YDL146W	158.465
YDL147W	344.006
YDL148C	161.568
YDL149W	131.726
YDL150W	213.345
YDL151C	185.714
YDL152W	710.131
YDL153C	307.547
YDL154W	104.148
YDL155W	875.129
YDL156W	972.461
YDL157C	235.053
YDL158C	716.209
YDL159C-B	994.402
YDL159W	257.242
YDL159W-A	0
YDL160C	349.032
YDL160C-A	177.871
YDL161W	112.637
YDL162C	23.985
YDL163W	239.433
YDL164C	286.439
YDL165W	105.037
YDL166C	916.845
YDL167C	145.785
YDL168W	90.925
YDL169C	708.944
YDL170W	421.248
YDL171C	844.103
YDL172C	185.733
YDL173W	169.206
YDL174C	173.019
YDL175C	430.372
YDL176W	19.239
YDL177C	71.969
YDL178W	149.189
YDL179W	171.122
YDL180W	565.893
YDL181W	2994.19
YDL182W	350.841
YDL183C	459.856
YDL184C	39850.1
YDL185C-A	109.22
YDL185W	143.075
YDL186W	253.589
YDL187C	0
YDL188C	826.617
YDL189W	425.444
YDL190C	428.506
YDL191W	2250.97
YDL192W	973.617
YDL193W	585.248
YDL194W	265.286
YDL195W	842.544
YDL196W	673.726
YDL197C	430.269
YDL198C	423.719
YDL199C	183.046
YDL200C	125.919
YDL201W	505.046
YDL202W	259.507
YDL203C	297.697
YDL204W	789.194
YDL205C	106.985
YDL206W	19.218
YDL207W	593.233
YDL208W	281.601
YDL209C	218.388
YDL210W	650.315
YDL211C	237.745
YDL212W	279.56
YDL213C	990.332
YDL214C	481.664
YDL215C	855.412
YDL216C	21.967
YDL217C	116.735
YDL218W	113.066
YDL219W	804.202
YDL220C	972.311
YDL221W	281.126
YDL222C	275.926
YDL223C	11.216
YDL224C	87.15
YDL225W	908.274
YDL226C	150.931
YDL227C	508.375
YDL228C	317.234
YDL229W	365.336
YDL230W	39.285
YDL231C	341.174
YDL232W	5454.04
YDL233W	237.849
YDL234C	465.825
YDL235C	151.121
YDL236W	143.129
YDL237W	981.702
YDL238C	176.691
YDL239C	165.471
YDL240C-A	0
YDL240W	224.266
YDL241W	10.215
YDL242W	171.152
YDL243C	346.858
YDL244W	763.434
YDL245C	172.824
YDL246C	230.263
YDL247W	102.425
YDL247W-A	2737.09
YDL248W	608.082
YDR001C	884.707
YDR002W	598.187
YDR003W	988.197
YDR003W-A	1728.83
YDR004W	531.656
YDR005C	101.67
YDR006C	304.092
YDR007W	118.855
YDR008C	884.644
YDR009W	255.946
YDR010C	376.574
YDR011W	414.581
YDR012W	732.27
YDR013W	476.413
YDR014W	120.086
YDR014W-A	287.943
YDR015C	313.245
YDR016C	239.219
YDR017C	283.426
YDR018C	303.834
YDR019C	802.134
YDR020C	305.352
YDR021W	691.024
YDR022C	76.202
YDR023W	280.662
YDR024W	0.43567
YDR025W	1049.1
YDR026C	366.529
YDR027C	356.879
YDR028C	841.931
YDR029W	443.463
YDR030C	193.181
YDR031W	201.89
YDR032C	710.995
YDR033W	614.814
YDR034C	627.883
YDR034C-A	3083.34
YDR034C-C	0
YDR034C-D	23.219
YDR034W-B	649.041
YDR035W	102.08
YDR036C	202.481
YDR037W	293.201
YDR038C	58.817
YDR039C	556.161
YDR040C	6.922
YDR041W	412.605
YDR042C	49.274
YDR043C	188.324
YDR044W	109.557
YDR045C	93.202
YDR046C	136.567
YDR047W	915.164
YDR048C	178.494
YDR049W	265.036
YDR050C	3920.67
YDR051C	87.303
YDR052C	534.577
YDR053W	453.064
YDR054C	148.589
YDR055W	45.424
YDR056C	205.985
YDR057W	402.796
YDR058C	338.485
YDR059C	235.081
YDR060W	349.842
YDR061W	116.92
YDR062W	134.354
YDR063W	192.764
YDR064W	1612.67
YDR065W	257.076
YDR066C	409.586
YDR067C	589.634
YDR068W	110.928
YDR069C	189.356
YDR070C	339.808
YDR071C	343.518
YDR072C	983.268
YDR073W	141.333
YDR074W	85.007
YDR075W	83.971
YDR076W	230.822
YDR077W	2799.63
YDR078C	475.255
YDR079C-A	214.474
YDR079W	326.113
YDR080W	189.134
YDR081C	303.227
YDR082W	297.434
YDR083W	272.278
YDR084C	101.466
YDR085C	386.735
YDR086C	1445.78
YDR087C	596.023
YDR088C	356.352
YDR089W	313.671
YDR090C	775.482
YDR091C	780.023
YDR092W	328.56
YDR093W	159.949
YDR094W	597.521
YDR095C	0.593317
YDR096W	465.201
YDR097C	23.049
YDR098C	131.35
YDR098C-A	0
YDR098C-B	496.645
YDR099W	753.066
YDR100W	264.544
YDR101C	300.655
YDR102C	28.243
YDR103W	184.612
YDR104C	13.182
YDR105C	665.997
YDR106W	736.232
YDR107C	167.945
YDR108W	264.264
YDR109C	213.705
YDR110W	266.016
YDR111C	136.759
YDR112W	809.853
YDR113C	98.402
YDR114C	141.266
YDR115W	851.987
YDR116C	219.293
YDR117C	303.571
YDR118W	219.922
YDR118W-A	268.802
YDR119W	383.409
YDR119W-A	2610.34
YDR120C	504.996
YDR121W	57.469
YDR122W	333.692
YDR123C	805.482
YDR124W	245.478
YDR125C	135.855
YDR126W	290.877
YDR127W	685.299
YDR128W	192.163
YDR129C	197.441
YDR130C	649.222
YDR131C	193.538
YDR132C	318.755
YDR133C	1129.27
YDR134C	4559.74
YDR135C	389.634
YDR136C	332.991
YDR137W	323.777
YDR138W	24.762
YDR139C	599.533
YDR140W	664.952
YDR141C	180.118
YDR142C	509.432
YDR143C	353.867
YDR144C	192.846
YDR145W	933.968
YDR146C	431.405
YDR147W	389.518
YDR148C	634.913
YDR149C	0.24637
YDR150W	287.467
YDR151C	392.195
YDR152W	122.892
YDR153C	101.11
YDR154C	2336.34
YDR155C	3602.52
YDR156W	62.581
YDR157W	310.081
YDR158W	540.684
YDR159W	163.025
YDR160W	195.723
YDR161W	398.154
YDR162C	787.734
YDR163W	100.872
YDR164C	32.365
YDR165W	260.808
YDR166C	267.403
YDR167W	163.249
YDR168W	129.814
YDR169C	657.714
YDR169C-A	502.396
YDR170C	355.083
YDR170W-A	0.779829
YDR171W	238.489
YDR172W	145.32
YDR173C	264.578
YDR174W	373.013
YDR175C	222.874
YDR176W	607.785
YDR177W	384.143
YDR178W	1554.55
YDR179C	620.764
YDR179W-A	227.604
YDR180W	882.084
YDR181C	469.066
YDR182W	687.972
YDR182W-A	489.331
YDR183C-A	26.514
YDR183W	479.981
YDR184C	153.394
YDR185C	190.154
YDR186C	746.083
YDR187C	106.332
YDR188W	278.952
YDR189W	662.778
YDR190C	122.493
YDR191W	136.558
YDR192C	227.799
YDR193W	164.707
YDR194C	222.146
YDR194W-A	0
YDR195W	349.032
YDR196C	944.021
YDR197W	530.544
YDR198C	299.312
YDR199W	550.286
YDR200C	397.665
YDR201W	136.234
YDR202C	58.365
YDR203W	722.006
YDR204W	680.226
YDR205W	261.914
YDR206W	433.785
YDR207C	221.639
YDR208W	557.021
YDR209C	229.579
YDR210C-C	0
YDR210C-D	490.304
YDR210W	440.996
YDR210W-A	0
YDR210W-B	25.286
YDR211W	565.332
YDR212W	146.808
YDR213W	881.418
YDR214W	462.94
YDR215C	681.655
YDR216W	812.919
YDR217C	144.491
YDR218C	111.627
YDR219C	638.208
YDR220C	129.862
YDR221W	404.545
YDR222W	300.197
YDR223W	13.11
YDR224C	3969.84
YDR225W	2414.07
YDR226W	927.043
YDR227W	225.966
YDR228C	496.187
YDR229W	601.794
YDR230W	233.183
YDR231C	165.307
YDR232W	139.263
YDR233C	593.456
YDR234W	206.817
YDR235W	310.923
YDR236C	670.021
YDR237W	254.165
YDR238C	112.649
YDR239C	204.855
YDR240C	26.895
YDR241W	302.422
YDR242W	313.648
YDR243C	112.451
YDR244W	566.816
YDR245W	135.596
YDR246W	789.575
YDR246W-A	300.532
YDR247W	465.838
YDR248C	244.449
YDR249C	155.301
YDR250C	310.184
YDR251W	673.903
YDR252W	334.591
YDR253C	198.184
YDR254W	462.077
YDR255C	563.602
YDR256C	663.923
YDR257C	296.475
YDR258C	343.243
YDR259C	381.154
