Gene_ID	Expression
YAL038W	451.173
YAL039C	173.085
YAL040C	191.521
YAL041W	265.013
YAL042C-A	121.016
YAL042W	160.599
YAL043C	228.278
YAL044C	469.832
YAL044W-A	293.284
YAL045C	189.855
YAL046C	256.219
YAL047C	111.045
YAL047W-A	101.437
YAL048C	244.939
YAL049C	323.536
YAL051W	16.953
YAL053W	499.622
YAL054C	3791.47
YAL055W	446.445
YAL056C-A	141.651
YAL056W	469.679
YAL058W	174.901
YAL059C-A	413.481
YAL059W	102.344
YAL060W	684.451
YAL061W	423.096
YAL062W	277.222
YAL063C	542.108
YAL063C-A	582.402
YAL064C-A	0.251827
YAL064W	214.601
YAL064W-B	591.794
YAL065C	408.132
YAL066W	0
YAL067C	0
YAL067W-A	312.392
YAL068C	140.206
YAL068W-A	0
YAL069W	844.961
YAR002C-A	311.077
YAR002W	254.518
YAR003W	298.545
YAR007C	733.577
YAR008W	270.495
YAR009C	708.615
YAR010C	51.848
YAR014C	447.996
YAR015W	118.082
YAR018C	235.423
YAR019C	104.339
YAR019W-A	292.593
YAR020C	214.351
YAR023C	25.511
YAR027W	170.629
YAR028W	192.506
YAR029W	159.446
YAR030C	20.215
YAR031W	425.277
YAR033W	308.811
YAR035C-A	392.788
YAR035W	200.754
YAR042W	319.921
YAR047C	0
YAR050W	429.402
YAR053W	688.487
YAR060C	602.507
YAR061W	177.798
YAR062W	465.784
YAR064W	603.065
YAR066W	124.751
YAR068W	344.303
YAR069C	353.889
YAR070C	113.912
YAR071W	131.555
YAR073W	326.724
YAR075W	202.562
YBL001C	2306.15
YBL002W	1594.04
YBL003C	1088.54
YBL004W	454.725
YBL005W	111.038
YBL005W-A	0
YBL005W-B	340.587
YBL006C	879.175
YBL006W-A	567.782
YBL007C	787.364
YBL008W	154.839
YBL008W-A	0
YBL009W	272.799
YBL010C	245.279
YBL011W	511.734
YBL012C	392.625
YBL013W	802.221
YBL014C	124.208
YBL015W	462.544
YBL016W	415.331
YBL017C	442.189
YBL018C	106.133
YBL019W	295.753
YBL020W	262.494
YBL021C	139.124
YBL022C	199.971
YBL023C	138.833
YBL024W	133.183
YBL025W	474.973
YBL026W	436.044
YBL027W	719.823
YBL028C	235.995
YBL029C-A	442.83
YBL029W	362.743
YBL030C	1524.49
YBL031W	138.416
YBL032W	793.578
YBL033C	124.65
YBL034C	102.543
YBL035C	10.64
YBL036C	648.631
YBL037W	207.921
YBL038W	282.245
YBL039C	340.177
YBL039C-A	0
YBL039W-B	1039.96
YBL040C	163.323
YBL041W	501.683
YBL042C	202.998
YBL043W	580.478
YBL044W	242.862
YBL045C	1391.61
YBL046W	322.395
YBL047C	111.96
YBL048W	293.655
YBL049W	431.208
YBL050W	207.194
YBL051C	474.836
YBL052C	260.226
YBL053W	647.459
YBL054W	103.359
YBL055C	444.028
YBL056W	244.227
YBL057C	902.089
YBL058W	274.593
YBL059C-A	818.325
YBL059W	889.385
YBL060W	236.265
YBL061C	129.496
YBL062W	125.524
YBL063W	17.625
YBL064C	1240.14
YBL065W	228.473
YBL066C	23.003
YBL067C	122.619
YBL068W	170.033
YBL068W-A	192.854
YBL069W	128.442
YBL070C	979.845
YBL071C	396.547
YBL071C-B	0
YBL071W-A	105.919
YBL072C	542.65
YBL073W	543.884
YBL074C	124.819
YBL075C	665.291
YBL076C	566.719
YBL077W	515.219
YBL078C	840.428
YBL079W	21.973
YBL080C	732.066
YBL081W	548.931
YBL082C	195.564
YBL083C	185.619
YBL084C	370.338
YBL085W	365.898
YBL086C	540.597
YBL087C	264.259
YBL088C	983.562
YBL089W	272.277
YBL090W	394.085
YBL091C	64.463
YBL091C-A	785.397
YBL092W	942.321
YBL093C	712.056
YBL094C	948.424
YBL095W	964.364
YBL096C	782.714
YBL097W	637.075
YBL098W	969.293
YBL099W	991.835
YBL100C	834.783
YBL100W-A	0
YBL100W-B	232.917
YBL100W-C	992.405
YBL101C	330.068
YBL102W	319.783
YBL103C	344.263
YBL104C	131.086
YBL105C	340.316
YBL106C	212.649
YBL107C	257.844
YBL107W-A	701.616
YBL108C-A	485.022
YBL108W	317.838
YBL109W	100.418
YBL111C	153.578
YBL112C	521.605
YBL113C	514.299
YBL113W-A	412.143
YBR001C	799.251
YBR002C	32.012
YBR003W	897.562
YBR004C	16.106
YBR005W	109.481
YBR006W	115.489
YBR007C	647.539
YBR008C	178.264
YBR009C	6066.45
YBR010W	2365.14
YBR011C	568.116
YBR012C	582.682
YBR012W-A	0
YBR012W-B	419.537
YBR013C	330.879
YBR014C	162.833
YBR015C	688.428
YBR016W	400.579
YBR017C	220.943
YBR018C	567.537
YBR019C	897.439
YBR020W	131.748
YBR021W	796.929
YBR022W	941.582
YBR023C	209.071
YBR024W	138.543
YBR025C	301.673
YBR026C	1130.4
YBR027C	718.346
YBR028C	326.652
YBR029C	156.303
YBR030W	985.259
YBR031W	167.271
YBR032W	521.988
YBR033W	145.724
YBR034C	212.949
YBR035C	317.82
YBR036C	251.668
YBR037C	218.178
YBR038W	56.524
YBR039W	880.831
YBR040W	599.255
YBR041W	316.031
YBR042C	303.126
YBR043C	80.632
YBR044C	834.932
YBR045C	623.992
YBR046C	417.787
YBR047W	105.409
YBR048W	284.388
YBR049C	861.953
YBR050C	80.794
YBR051W	730.969
YBR052C	439.928
YBR053C	297.86
YBR054W	593.42
YBR055C	13.205
YBR056C-B	525.548
YBR056W	212.899
YBR056W-A	290.643
YBR057C	122.917
YBR058C	534.799
YBR058C-A	1324.9
YBR059C	455.194
YBR060C	164.748
YBR061C	226.029
YBR062C	301.054
YBR063C	252.271
YBR064W	116.798
YBR065C	154.868
YBR066C	569.061
YBR067C	17343.6
YBR068C	242.661
YBR069C	817.139
YBR070C	483.279
YBR071W	255.799
YBR072C-A	0
YBR072W	28304
YBR073W	359.894
YBR074W	170.488
YBR076C-A	204.888
YBR076W	246.262
YBR077C	121.235
YBR078W	582.336
YBR079C	338.069
YBR080C	380.032
YBR081C	350.232
YBR082C	977.606
YBR083W	157.636
YBR084C-A	519.283
YBR084W	978.804
YBR085C-A	10134.1
YBR085W	297.696
YBR086C	113.507
YBR087W	295.632
YBR088C	344.222
YBR089C-A	2802.16
YBR089W	367.862
YBR090C	393.483
YBR091C	107.012
YBR092C	207.102
YBR093C	623.352
YBR094W	482.409
YBR095C	350.617
YBR096W	102.449
YBR097W	111.413
YBR098W	377.035
YBR099C	640.478
YBR101C	410.294
YBR102C	188.797
YBR103C-A	0
YBR103W	646.026
YBR104W	494.275
YBR105C	923.398
YBR106W	391.849
YBR107C	328.614
YBR108W	309.074
YBR109C	975.312
YBR109W-A	159.446
YBR110W	531.919
YBR111C	433.98
YBR111W-A	283.921
YBR112C	961.853
YBR113W	843.344
YBR114W	100.069
YBR115C	152.018
YBR116C	122.44
YBR117C	468.987
YBR118W	2621.17
YBR119W	107.479
YBR120C	422.444
YBR121C	170.033
YBR121C-A	237.219
YBR122C	542.221
YBR123C	276.747
YBR124W	165.449
YBR125C	643.825
YBR126C	644.52
YBR126W-A	3366.13
YBR126W-B	5840.06
YBR127C	352.803
YBR128C	338.545
YBR129C	55.434
YBR130C	213.308
YBR131C-A	336.214
YBR131W	61.074
YBR132C	615.438
YBR133C	267.963
YBR134W	202.802
YBR135W	207.592
YBR136W	857.922
YBR137W	281.419
YBR138C	403.589
YBR139W	202.634
YBR140C	24.45
YBR141C	942.726
YBR141W-A	862.557
YBR142W	626.257
YBR143C	112.006
YBR144C	117.901
YBR145W	575.494
YBR146W	753.18
YBR147W	592.787
YBR148W	165.619
YBR149W	1930.03
YBR150C	177.862
YBR151W	307.921
YBR152W	22.925
YBR153W	519.671
YBR154C	564.146
YBR155W	940.879
YBR156C	109.704
YBR157C	334.415
YBR158W	605.027
YBR159W	210.679
YBR160W	862.153
YBR161W	247.128
YBR162C	300.405
YBR162W-A	927.349
YBR163W	262.955
YBR164C	152.794
YBR165W	525.207
YBR166C	397.861
YBR167C	226.218
YBR168W	107.9
YBR169C	348.933
YBR170C	60.242
YBR171W	115.635
YBR172C	207.043
YBR173C	707.029
YBR174C	353.704
YBR175W	15.125
YBR176W	481.177
YBR177C	229.767
YBR178W	760.466
YBR179C	796.864
YBR180W	159.181
YBR181C	433.561
YBR182C	916.355
YBR182C-A	15.615
YBR183W	144.366
YBR184W	626.788
YBR185C	297.547
YBR186W	323.486
YBR187W	721.162
YBR188C	108.218
YBR189W	313.922
YBR190W	483.382
YBR191W	348.963
YBR191W-A	0
YBR192W	350.049
YBR193C	486.567
YBR194W	930.552
YBR195C	236.495
YBR196C	673.553
YBR196C-A	0
YBR196C-B	579.848
YBR197C	285.755
YBR198C	310.363
YBR199W	149.385
YBR200W	499.184
YBR200W-A	191.005
YBR201C-A	168.908
YBR201W	452.687
YBR202W	215.266
YBR203W	808.273
YBR204C	772.788
YBR205W	689.792
YBR206W	894.268
YBR207W	154.171
YBR208C	21.649
YBR209W	218.655
YBR210W	108.908
YBR211C	335.347
YBR212W	192
YBR213W	122.958
YBR214W	342.028
YBR215W	22.89
YBR216C	412.018
YBR217W	521.489
YBR218C	900.452
YBR219C	174.811
YBR220C	172.543
YBR221C	983.93
YBR221W-A	579.848
YBR222C	191.02
YBR223C	212.559
YBR223W-A	231.561
YBR224W	556.617
YBR225W	241.834
YBR226C	238.901
YBR227C	249.418
YBR228W	207.257
YBR229C	319.726
YBR230C	5462.27
YBR230W-A	1993.65
YBR231C	423.838
YBR232C	538.161
YBR233W	361.479
YBR233W-A	262.304
YBR234C	206.66
YBR235W	242.181
YBR236C	481.673
YBR237W	268.421
YBR238C	282.489
YBR239C	782.978
YBR240C	458.238
YBR241C	215.23
YBR242W	780.738
YBR243C	378.595
YBR244W	249.049
YBR245C	182.094
YBR246W	241.425
YBR247C	955.428
YBR248C	242.171
YBR249C	116.431
YBR250W	528.853
YBR251W	183.083
YBR252W	106.012
YBR253W	145.065
YBR254C	355.496
YBR255C-A	589.283
YBR255W	260.694
YBR256C	352.507
YBR257W	393.876
YBR258C	654.636
YBR259W	132.326
YBR260C	29.301
YBR261C	365.322
YBR262C	1066.47
YBR263W	144.11
YBR264C	960.591
YBR265W	951.344
YBR266C	117.497
YBR267W	112.536
YBR268W	712.354
YBR269C	766.871
YBR270C	18.312
YBR271W	545.529
YBR272C	556.876
YBR273C	111.099
YBR274W	297.078
YBR275C	116.668
YBR276C	491.869
YBR277C	693.963
YBR278W	138.388
YBR279W	101.72
YBR280C	918.264
YBR281C	225.231
YBR282W	423.198
YBR283C	119.406
YBR284W	269.798
YBR285W	564.611
YBR286W	810.225
YBR287W	992.387
YBR288C	27.804
YBR289W	322.965
YBR290W	153.128
YBR291C	246.368
YBR292C	874.878
YBR293W	281.994
YBR294W	217.608
YBR295W	652.237
YBR296C	140.936
YBR296C-A	330.802
YBR297W	167.44
YBR298C	630.866
YBR298C-A	116.698
YBR299W	971.101
YBR300C	204.987
YBR301W	585.739
YBR302C	290.325
YCL001W	189.652
YCL001W-A	934.296
YCL001W-B	599.023
YCL002C	361.582
YCL004W	192.799
YCL005W	39.927
YCL005W-A	833.982
YCL007C	522.996
YCL008C	335.627
YCL009C	271.618
YCL010C	725.599
YCL011C	109.163
YCL012C	148.511
YCL014W	163.675
YCL016C	271.078
YCL017C	125.874
YCL018W	174.264
YCL019W	333.775
YCL020W	0
YCL021W-A	330.384
YCL022C	206.884
YCL023C	323.046
YCL024W	111.104
YCL025C	193.314
YCL026C-A	460.638
YCL026C-B	108.073
YCL027W	258.919
YCL028W	228.57
YCL029C	381.925
YCL030C	68.76
YCL031C	57.662
YCL032W	787.477
YCL033C	400.896
YCL034W	194.806
YCL035C	2811.81
YCL036W	187.944
YCL037C	0.851779
YCL038C	69.749
YCL039W	537.503
YCL040W	2356.11
YCL041C	382.166
YCL042W	540.948
YCL043C	370.516
YCL044C	321.532
YCL045C	553.529
YCL046W	62.668
YCL047C	600.817
YCL048W	676.636
YCL048W-A	620.581
YCL049C	126.673
YCL050C	137.481
YCL051W	31.071
YCL052C	160.203
YCL054W	375.057
YCL055W	112.971
YCL056C	148.978
YCL057C-A	1677.44
YCL057W	847.502
YCL058C	241.173
YCL058W-A	199.837
YCL059C	145.263
YCL061C	937.496
YCL063W	356.255
YCL064C	701.085
YCL065W	286.138
YCL066W	599.331
YCL067C	150.025
YCL068C	798.189
YCL069W	194.165
YCL073C	370.804
YCL074W	0
YCL075W	0
YCL076W	0
YCR001W	141.482
YCR002C	159.357
YCR003W	287.883
YCR004C	1805.91
YCR005C	245.448
YCR006C	491.036
YCR007C	545.157
YCR008W	36.744
YCR009C	276.936
YCR010C	7662.62
YCR011C	798.171
YCR012W	3680.59
YCR013C	2385.06
YCR014C	472.607
YCR015C	22.506
YCR016W	112.135
YCR017C	823.153
YCR018C	342.7
YCR018C-A	505.319
YCR019W	348.499
YCR020C	240.742
YCR020C-A	204.888
YCR020W-B	942.181
YCR021C	206.425
YCR022C	848.709
YCR023C	61.653
YCR024C	432.923
YCR024C-A	17947.7
YCR024C-B	3712.2
YCR025C	206.958
YCR026C	416.828
YCR027C	37.731
YCR028C	263.937
YCR028C-A	913.455
YCR030C	875.416
YCR031C	568.045
YCR032W	117.185
YCR033W	322.534
YCR034W	539.059
YCR035C	462.956
YCR036W	121.879
YCR037C	279.652
YCR038C	161.551
YCR038W-A	135.682
YCR039C	150.025
YCR040W	598.371
YCR041W	517.146
YCR042C	230.703
YCR043C	780.189
YCR044C	522.013
YCR045C	128.717
YCR045W-A	179.307
YCR046C	546.214
YCR047C	267.606
YCR047W-A	141.392
YCR048W	131.187
YCR049C	953.803
YCR050C	287.313
YCR051W	220.655
YCR052W	318.834
YCR053W	976.095
YCR054C	124.253
YCR057C	166.956
YCR059C	504.967
YCR060W	166.694
YCR061W	49.173
YCR063W	668.824
YCR064C	421.389
YCR065W	174.323
YCR066W	129.722
YCR067C	265.819
YCR068W	46.236
YCR069W	178.264
YCR071C	491.565
YCR072C	0.897159
YCR073C	685.472
YCR073W-A	136.665
YCR075C	643.178
YCR075W-A	372.428
YCR076C	178.363
YCR077C	500.515
YCR079W	874.099
YCR081C-A	526.572
YCR081W	103.589
YCR082W	1032.15
YCR083W	616.721
YCR084C	105.359
YCR085W	888.401
YCR086W	784.028
YCR087C-A	882.279
YCR087W	729.831
YCR088W	993.563
YCR089W	101.373
YCR090C	982.186
YCR091W	551.241
YCR092C	101.438
YCR093W	271.344
YCR094W	377.653
YCR095C	249.772
YCR095W-A	219.455
YCR096C	177.878
YCR097W	0
YCR097W-A	304.228
YCR098C	782.269
YCR099C	218.123
YCR100C	102.222
YCR101C	100.936
YCR102C	361.998
YCR102W-A	182.51
YCR104W	241.649
YCR105W	0
YCR106W	0.11676
YCR107W	316.817
YCR108C	641.514
YDL001W	31.617
YDL002C	110.306
YDL003W	197.789
YDL004W	1423.69
YDL005C	896.831
YDL006W	642.675
YDL007C-A	0
YDL007W	363.778
YDL008W	154.879
YDL009C	133.917
YDL010W	897.309
YDL011C	86.118
YDL012C	320.578
YDL013W	281.549
YDL014W	219.841
YDL015C	205.815
YDL016C	234.894
YDL017W	172.544
YDL018C	135.928
YDL019C	682.779
YDL020C	360.35
YDL021W	980.938
YDL022C-A	138.156
YDL022W	338.841
YDL023C	288.358
YDL024C	131.413
YDL025C	739.052
YDL025W-A	1267.71
YDL026W	160.263
YDL027C	174.25
YDL028C	282.571
YDL029W	332.583
YDL030W	210.272
YDL031W	146.303
YDL032W	160.012
YDL033C	252.325
YDL034W	455.335
YDL035C	382.523
YDL036C	158.281
YDL037C	359.295
YDL039C	396.348
YDL040C	519.811
YDL041W	128.364
YDL042C	153.872
YDL043C	394.918
YDL044C	507.636
YDL045C	117.148
YDL045W-A	815.147
YDL046W	1611.37
YDL047W	85.283
YDL048C	277.663
YDL049C	455.636
YDL050C	466.749
YDL051W	563.133
YDL052C	503.307
YDL053C	217.551
YDL054C	135.68
YDL055C	273.86
YDL056W	257.119
YDL057W	323.365
YDL058W	183.262
YDL059C	386.452
YDL060W	656.588
YDL061C	1982.55
YDL062W	422.207
YDL063C	355.338
YDL064W	150.287
YDL065C	141.436
YDL066W	153.147
YDL067C	6385.37
YDL068W	201.972
YDL069C	172.947
YDL070W	147.51
YDL071C	594.028
YDL072C	414.633
YDL073W	140.266
YDL074C	56.019
YDL075W	920.265
YDL076C	704.234
YDL077C	189.196
YDL078C	1548.87
YDL079C	197.464
YDL080C	336.182
YDL081C	1102.44
YDL082W	109.927
YDL083C	336.231
YDL084W	332.871
YDL085C-A	350.783
YDL085W	413.422
YDL086C-A	205.913
YDL086W	169.678
YDL087C	197.943
YDL088C	604.491
YDL089W	405.887
YDL090C	50.301
YDL091C	997.896
YDL092W	165.55
YDL093W	186.965
YDL094C	656.507
YDL095W	569.159
YDL096C	366.874
YDL097C	326.84
YDL098C	281.238
YDL099W	168.192
YDL100C	350.712
YDL101C	382.502
YDL102W	14.309
YDL103C	755.921
YDL104C	417.675
YDL105W	839.818
YDL106C	560.961
YDL107W	127.521
YDL108W	45.215
YDL109C	103.949
YDL110C	3308.57
YDL111C	464.567
YDL112W	942.824
YDL113C	632.873
YDL114W	296.461
YDL114W-A	368.016
YDL115C	119.291
YDL116W	342.914
YDL117W	152.873
YDL118W	165.008
YDL119C	270.082
YDL120W	279.543
YDL121C	778.432
YDL122W	322.013
YDL123W	168.747
YDL124W	923.896
YDL125C	1145.92
YDL126C	683.865
YDL127W	159.348
YDL128W	136.438
YDL129W	217.289
YDL130W	482.667
YDL130W-A	6530.55
YDL131W	714.762
YDL132W	103.531
YDL133C-A	25439.2
YDL133W	550.375
YDL134C	170.492
YDL135C	247.05
YDL136W	826.424
YDL137W	1822.01
YDL138W	300.302
YDL139C	134.522
YDL140C	536.964
YDL141W	249.465
YDL142C	69.461
YDL143W	133.104
YDL144C	118.825
YDL145C	860.935
YDL146W	19.064
YDL147W	493.834
YDL148C	270.487
YDL149W	21.226
YDL150W	106.042
YDL151C	112.335
YDL152W	164.846
YDL153C	133.238
YDL154W	18.207
YDL155W	659.938
YDL156W	628.166
YDL157C	199.572
YDL158C	658.999
YDL159C-B	40.737
YDL159W	192.684
YDL159W-A	0
YDL160C	38.86
YDL160C-A	166.545
YDL161W	123.473
YDL162C	348.597
YDL163W	123.147
YDL164C	140.578
YDL165W	128.898
YDL166C	583.845
YDL167C	342.485
YDL168W	119.411
YDL169C	140.246
YDL170W	200.528
YDL171C	137.34
YDL172C	180.502
YDL173W	176.07
YDL174C	575.16
YDL175C	456.229
YDL176W	133.771
YDL177C	580.788
YDL178W	136.195
YDL179W	182.763
YDL180W	249.346
YDL181W	3794.36
YDL182W	353.796
YDL183C	635.406
YDL184C	30959
YDL185C-A	180.109
YDL185W	157.782
YDL186W	212.634
YDL187C	104.913
YDL188C	113.946
YDL189W	212.984
YDL190C	394.156
YDL191W	969.967
YDL192W	585.276
YDL193W	74.959
YDL194W	346.025
YDL195W	855.458
YDL196W	167.862
YDL197C	60.455
YDL198C	132.813
YDL199C	379.609
YDL200C	164.931
YDL201W	309.925
YDL202W	200.196
YDL203C	216.069
YDL204W	947.793
YDL205C	587.387
YDL206W	342.503
YDL207W	464.604
YDL208W	802.506
YDL209C	118.206
YDL210W	956.981
YDL211C	163.984
YDL212W	304.421
YDL213C	449.325
YDL214C	328.166
YDL215C	381.952
YDL216C	255.015
YDL217C	583.615
YDL218W	264.357
YDL219W	467.889
YDL220C	667.047
YDL221W	196.284
YDL222C	506.7
YDL223C	284.253
YDL224C	588.556
YDL225W	812.904
YDL226C	954.226
YDL227C	61.955
YDL228C	450.468
YDL229W	66.76
YDL230W	428.225
YDL231C	216.553
YDL232W	5167.72
YDL233W	261.551
YDL234C	832.693
YDL235C	108.034
YDL236W	745.459
YDL237W	933.229
YDL238C	334.408
YDL239C	360.125
YDL240C-A	189.091
YDL240W	196.039
YDL241W	636.275
YDL242W	151.028
YDL243C	267.164
YDL244W	704.865
YDL245C	127.576
YDL246C	22.251
YDL247W	137.192
YDL247W-A	1790.14
YDL248W	847.214
YDR001C	152.981
YDR002W	494.121
YDR003W	159.236
YDR003W-A	2243.46
YDR004W	543.168
YDR005C	118.313
YDR006C	276.319
YDR007W	170.832
YDR008C	145.231
YDR009W	169.565
YDR010C	338.649
YDR011W	514.515
YDR012W	193.611
YDR013W	364.152
YDR014W	117.809
YDR014W-A	126.874
YDR015C	232.718
YDR016C	308.593
YDR017C	28.714
YDR018C	108.724
YDR019C	877.046
YDR020C	113.656
YDR021W	107.607
YDR022C	120.789
YDR023W	163.03
YDR024W	0
YDR025W	280.376
YDR026C	298.319
YDR027C	377.606
YDR028C	113.28
YDR029W	742.779
YDR030C	358.082
YDR031W	426.127
YDR032C	2217.02
YDR033W	345.414
YDR034C	226.699
YDR034C-A	2822.94
YDR034C-C	0
YDR034C-D	261.142
YDR034W-B	424.492
YDR035W	708.901
YDR036C	586.851
YDR037W	40.057
YDR038C	282.041
YDR039C	27.986
YDR040C	410.703
YDR041W	455.012
YDR042C	436.402
YDR043C	255.651
YDR044W	449.974
YDR045C	389.959
YDR046C	390.874
YDR047W	914.315
YDR048C	82.531
YDR049W	133.584
YDR050C	3199.87
YDR051C	876.383
YDR052C	476.043
YDR053W	31.368
YDR054C	261.265
YDR055W	492.775
YDR056C	207.063
YDR057W	358.211
YDR058C	344.827
YDR059C	543.36
YDR060W	131.932
YDR061W	103.51
YDR062W	105.139
YDR063W	378.329
YDR064W	519.182
YDR065W	172.331
YDR066C	342.638
YDR067C	625.666
YDR068W	105.48
YDR069C	18.821
YDR070C	8649.73
YDR071C	342.407
YDR072C	135.432
YDR073W	355.827
YDR074W	544.28
YDR075W	541.042
YDR076W	611.235
YDR077W	19937.1
YDR078C	480.843
YDR079C-A	247.745
YDR079W	454.893
YDR080W	287.279
YDR081C	226.948
YDR082W	253.099
YDR083W	783.211
YDR084C	107.559
YDR085C	109.993
YDR086C	1235.42
YDR087C	251.836
YDR088C	286.369
YDR089W	271.751
YDR090C	418.981
YDR091C	255.079
YDR092W	292.746
YDR093W	867.401
YDR094W	320.717
YDR095C	0
YDR096W	908.876
YDR097C	129.613
YDR098C	704.625
YDR098C-A	0
YDR098C-B	570.713
YDR099W	1257
YDR100W	449.874
YDR101C	628.287
YDR102C	307.863
YDR103W	114.542
YDR104C	13.497
YDR105C	919.561
YDR106W	209.892
YDR107C	127.705
YDR108W	21.233
YDR109C	207.449
YDR110W	191.524
YDR111C	771.602
YDR112W	356.595
YDR113C	608.553
YDR114C	182.711
YDR115W	1104.77
YDR116C	256.041
YDR117C	226.882
YDR118W	285.189
YDR118W-A	346.134
YDR119W	344.031
YDR119W-A	11793.4
YDR120C	187.337
YDR121W	664.511
YDR122W	418.839
YDR123C	23.175
YDR124W	231.094
YDR125C	14.346
YDR126W	204.187
YDR127W	513.568
YDR128W	183.851
YDR129C	308.579
YDR130C	56.814
YDR131C	191.787
YDR132C	299.462
YDR133C	4945.26
YDR134C	22963.2
YDR135C	463.274
YDR136C	617.059
YDR137W	394.145
YDR138W	170.165
YDR139C	591.815
YDR140W	632.052
YDR141C	229.745
YDR142C	62.345
YDR143C	313.356
YDR144C	852.664
YDR145W	120.73
YDR146C	683.118
YDR147W	238.116
YDR148C	586.418
YDR149C	2.392
YDR150W	304.358
YDR151C	40.328
YDR152W	701.361
YDR153C	663.366
YDR154C	3677.16
YDR155C	6015.73
YDR156W	210.387
YDR157W	270.403
YDR158W	249.655
YDR159W	140.065
YDR160W	17.978
YDR161W	224.679
YDR162C	102.248
YDR163W	119.876
YDR164C	277.341
YDR165W	900.261
YDR166C	396.218
YDR167W	223.561
YDR168W	187.383
YDR169C	671.881
YDR169C-A	273.818
YDR170C	322.203
YDR170W-A	0.955809
YDR171W	1954.73
YDR172W	123.429
YDR173C	694.648
YDR174W	294.35
YDR175C	237.805
YDR176W	597.811
YDR177W	450.11
YDR178W	1650.68
YDR179C	63.907
YDR179W-A	172.542
YDR180W	632.657
YDR181C	500.517
YDR182W	631.957
YDR182W-A	533.395
YDR183C-A	206.439
YDR183W	34.241
YDR184C	845.868
YDR185C	589.943
YDR186C	735.523
YDR187C	110.063
YDR188W	261.533
YDR189W	504.007
YDR190C	950.673
YDR191W	663.213
YDR192C	189.912
YDR193W	12.786
YDR194C	169.662
YDR194W-A	0
YDR195W	472.463
YDR196C	236.086
YDR197W	61.299
YDR198C	273.152
YDR199W	697.163
YDR200C	408.685
YDR201W	148.046
YDR202C	116.159
YDR203W	157.959
YDR204W	186.453
YDR205W	16.926
YDR206W	351.492
YDR207C	260.762
YDR208W	731.376
YDR209C	142.934
YDR210C-C	0
YDR210C-D	535.461
YDR210W	277.194
YDR210W-A	0
YDR210W-B	274.981
YDR211W	307.427
YDR212W	118.818
YDR213W	432.883
YDR214W	640.961
YDR215C	520.126
YDR216W	66.388
YDR217C	105.721
YDR218C	265.937
YDR219C	684.457
YDR220C	155.711
YDR221W	36.15
YDR222W	349.045
YDR223W	292.622
YDR224C	3123.25
YDR225W	2867.55
YDR226W	526.865
YDR227W	191.308
YDR228C	514.503
YDR229W	734.656
YDR230W	376.458
YDR231C	238.974
YDR232W	69.913
YDR233C	329.225
YDR234W	166.226
YDR235W	227.508
YDR236C	674.174
YDR237W	296.303
YDR238C	106.23
YDR239C	147.627
YDR240C	155.516
YDR241W	434.545
YDR242W	259.429
YDR243C	128.578
YDR244W	158.152
YDR245W	77.67
YDR246W	910.611
YDR246W-A	112.318
YDR247W	723.141
YDR248C	223.587
YDR249C	109.452
YDR250C	338.115
YDR251W	560.159
YDR252W	391.938
YDR253C	694.896
YDR254W	513.966
YDR255C	576.508
YDR256C	3760.79
YDR257C	21.231
YDR258C	729.695
YDR259C	243.068
