Gene_ID	Expression
YAL038W	556.73
YAL039C	133.68
YAL040C	258.705
YAL041W	294.236
YAL042C-A	110.117
YAL042W	168.55
YAL043C	283.085
YAL044C	406.223
YAL044W-A	304.926
YAL045C	188.037
YAL046C	143.076
YAL047C	151.337
YAL047W-A	515.254
YAL048C	245.885
YAL049C	318.551
YAL051W	19.983
YAL053W	698.023
YAL054C	2983.2
YAL055W	656.832
YAL056C-A	202.343
YAL056W	473.189
YAL058W	21.282
YAL059C-A	256.931
YAL059W	328.133
YAL060W	281.796
YAL061W	220.609
YAL062W	148.013
YAL063C	4.086
YAL063C-A	0
YAL064C-A	0.523332
YAL064W	111.493
YAL064W-B	627.999
YAL065C	189.886
YAL066W	0
YAL067C	0
YAL067W-A	712.105
YAL068C	299.155
YAL068W-A	0
YAL069W	122.508
YAR002C-A	242.041
YAR002W	357.859
YAR003W	316.672
YAR007C	741.297
YAR008W	252.064
YAR009C	606.034
YAR010C	452.272
YAR014C	482.901
YAR015W	106.582
YAR018C	609.031
YAR019C	10.591
YAR019W-A	0.979854
YAR020C	928.022
YAR023C	198.808
YAR027W	161.002
YAR028W	202.805
YAR029W	33.135
YAR030C	100.023
YAR031W	284.218
YAR033W	163.911
YAR035C-A	204.067
YAR035W	239.359
YAR042W	309.652
YAR047C	0
YAR050W	308.853
YAR053W	143.077
YAR060C	417.365
YAR061W	115.466
YAR062W	401.351
YAR064W	835.502
YAR066W	129.625
YAR068W	36.269
YAR069C	147.086
YAR070C	765.877
YAR071W	156.416
YAR073W	199.424
YAR075W	192.036
YBL001C	2297.02
YBL002W	556.209
YBL003C	426.471
YBL004W	110.758
YBL005W	115.887
YBL005W-A	0
YBL005W-B	290.544
YBL006C	121.019
YBL006W-A	529.274
YBL007C	730.991
YBL008W	133.273
YBL008W-A	537.356
YBL009W	24.612
YBL010C	359.421
YBL011W	38.744
YBL012C	254.585
YBL013W	100.028
YBL014C	174.512
YBL015W	272.861
YBL016W	285.542
YBL017C	328.102
YBL018C	983.386
YBL019W	328.819
YBL020W	320.343
YBL021C	142.15
YBL022C	998.649
YBL023C	241.587
YBL024W	306.858
YBL025W	636.238
YBL026W	492.004
YBL027W	1715.87
YBL028C	110.931
YBL029C-A	482.577
YBL029W	379.919
YBL030C	877.339
YBL031W	138.687
YBL032W	701.931
YBL033C	168.243
YBL034C	115.857
YBL035C	120.013
YBL036C	100.363
YBL037W	214.107
YBL038W	148.745
YBL039C	219.332
YBL039C-A	0
YBL039W-B	1181.45
YBL040C	157.8
YBL041W	578.879
YBL042C	656.315
YBL043W	142.853
YBL044W	0.84117
YBL045C	1135.56
YBL046W	389.582
YBL047C	858.559
YBL048W	231.043
YBL049W	359.228
YBL050W	195.492
YBL051C	603.801
YBL052C	284.078
YBL053W	725.298
YBL054W	155.016
YBL055C	379.413
YBL056W	220.905
YBL057C	912.086
YBL058W	271.765
YBL059C-A	299.784
YBL059W	622.226
YBL060W	222.294
YBL061C	190.193
YBL062W	268.474
YBL063W	150.687
YBL064C	1019.3
YBL065W	157.824
YBL066C	240.786
YBL067C	130.48
YBL068W	389.045
YBL068W-A	335.374
YBL069W	143.578
YBL070C	934.155
YBL071C	682.442
YBL071C-B	780.248
YBL071W-A	153.123
YBL072C	1174.79
YBL073W	183.114
YBL074C	150.507
YBL075C	1693.29
YBL076C	985.584
YBL077W	845.556
YBL078C	777.26
YBL079W	232.196
YBL080C	273.136
YBL081W	146.603
YBL082C	19.137
YBL083C	217.768
YBL084C	375.405
YBL085W	316.658
YBL086C	387.272
YBL087C	588.913
YBL088C	969.099
YBL089W	305.406
YBL090W	141.273
YBL091C	694.721
YBL091C-A	657.161
YBL092W	2354.79
YBL093C	885.426
YBL094C	611.869
YBL095W	610.599
YBL096C	482.423
YBL097W	106.725
YBL098W	106.738
YBL099W	823.381
YBL100C	605.726
YBL100W-A	0
YBL100W-B	18.851
YBL100W-C	0
YBL101C	385.835
YBL102W	285.257
YBL103C	50.833
YBL104C	179.698
YBL105C	363.031
YBL106C	239.658
YBL107C	154.637
YBL107W-A	355.477
YBL108C-A	412.341
YBL108W	438.581
YBL109W	417.365
YBL111C	127.205
YBL112C	392.764
YBL113C	459.197
YBL113W-A	357.792
YBR001C	585.761
YBR002C	459.745
YBR003W	35.888
YBR004C	200.316
YBR005W	116.301
YBR006W	963.676
YBR007C	582.664
YBR008C	23.829
YBR009C	3851.14
YBR010W	1533.53
YBR011C	504.476
YBR012C	55.392
YBR012W-A	0
YBR012W-B	36.349
YBR013C	246.644
YBR014C	136.106
YBR015C	774.862
YBR016W	432.939
YBR017C	338.091
YBR018C	512.118
YBR019C	961.873
YBR020W	133.876
YBR021W	145.936
YBR022W	636.784
YBR023C	326.281
YBR024W	561.149
YBR025C	387.247
YBR026C	1314.95
YBR027C	959.673
YBR028C	297.874
YBR029C	229.872
YBR030W	210.491
YBR031W	367.904
YBR032W	122.036
YBR033W	136.712
YBR034C	525.101
YBR035C	293.929
YBR036C	227.004
YBR037C	555.563
YBR038W	813.139
YBR039W	728.126
YBR040W	241.033
YBR041W	282.128
YBR042C	316.375
YBR043C	85.349
YBR044C	39.801
YBR045C	696.977
YBR046C	532.124
YBR047W	178.679
YBR048W	569.37
YBR049C	863.153
YBR050C	66.276
YBR051W	516.934
YBR052C	282.25
YBR053C	243.644
YBR054W	671.884
YBR055C	173.464
YBR056C-B	458.982
YBR056W	177.166
YBR056W-A	334.283
YBR057C	118.873
YBR058C	618.087
YBR058C-A	1397.33
YBR059C	409.677
YBR060C	208.106
YBR061C	387.615
YBR062C	315.279
YBR063C	341.309
YBR064W	217.167
YBR065C	243.722
YBR066C	394.196
YBR067C	25249.1
YBR068C	267.724
YBR069C	563.241
YBR070C	382.079
YBR071W	261.283
YBR072C-A	10.628
YBR072W	38227.1
YBR073W	315.102
YBR074W	236.369
YBR076C-A	181.927
YBR076W	167.177
YBR077C	162.104
YBR078W	523.392
YBR079C	624.953
YBR080C	408.312
YBR081C	387.027
YBR082C	832.568
YBR083W	949.103
YBR084C-A	1250.82
YBR084W	17.99
YBR085C-A	6548.84
YBR085W	135.331
YBR086C	102.895
YBR087W	363.768
YBR088C	36.95
YBR089C-A	2467.86
YBR089W	280.771
YBR090C	364.862
YBR091C	795.791
YBR092C	156.029
YBR093C	531.699
YBR094W	478.933
YBR095C	467.857
YBR096W	919.357
YBR097W	135.841
YBR098W	342.944
YBR099C	670.518
YBR101C	476.676
YBR102C	231.349
YBR103C-A	0
YBR103W	638.546
YBR104W	155.847
YBR105C	117.968
YBR106W	611.889
YBR107C	414.435
YBR108W	28.74
YBR109C	972.255
YBR109W-A	994.051
YBR110W	530.836
YBR111C	381.626
YBR111W-A	329.81
YBR112C	760.439
YBR113W	621.028
YBR114W	956.347
YBR115C	319.068
YBR116C	134.914
YBR117C	358.911
YBR118W	4922.19
YBR119W	120.918
YBR120C	116.207
YBR121C	203.405
YBR121C-A	182.717
YBR122C	185.553
YBR123C	278.757
YBR124W	181.157
YBR125C	688.907
YBR126C	390.416
YBR126W-A	2053.44
YBR126W-B	3885.35
YBR127C	355.863
YBR128C	358.472
YBR129C	785.776
YBR130C	213.865
YBR131C-A	120.956
YBR131W	903.329
YBR132C	389.479
YBR133C	293.087
YBR134W	632.176
YBR135W	209.556
YBR136W	738.162
YBR137W	234.428
YBR138C	481.297
YBR139W	171.408
YBR140C	256.661
YBR141C	145.752
YBR141W-A	285.713
YBR142W	14.592
YBR143C	207.18
YBR144C	0
YBR145W	550.598
YBR146W	171.738
YBR147W	102.32
YBR148W	139.555
YBR149W	1510.94
YBR150C	258.465
YBR151W	205.35
YBR152W	198.851
YBR153W	482.307
YBR154C	147.017
YBR155W	224.711
YBR156C	919.272
YBR157C	295.902
YBR158W	121.593
YBR159W	182.619
YBR160W	839.597
YBR161W	285.315
YBR162C	333.908
YBR162W-A	1214.73
YBR163W	300.104
YBR164C	172.76
YBR165W	713.643
YBR166C	588.168
YBR167C	213.457
YBR168W	871.713
YBR169C	306.895
YBR170C	621.434
YBR171W	154.864
YBR172C	359.932
YBR173C	953.388
YBR174C	137.876
YBR175W	199.715
YBR176W	380.664
YBR177C	246.145
YBR178W	625.805
YBR179C	492.912
YBR180W	202.156
YBR181C	1057.76
YBR182C	147.042
YBR182C-A	270.418
YBR183W	920.536
YBR184W	559.691
YBR185C	745.444
YBR186W	550.871
YBR187W	912.711
YBR188C	114.352
YBR189W	919.485
YBR190W	150.681
YBR191W	1069.84
YBR191W-A	0
YBR192W	278.407
YBR193C	627.511
YBR194W	685.927
YBR195C	355.532
YBR196C	779.241
YBR196C-A	284.516
YBR196C-B	180.751
YBR197C	377.335
YBR198C	445.009
YBR199W	161.884
YBR200W	592.511
YBR200W-A	297.702
YBR201C-A	207.838
YBR201W	496.147
YBR202W	573.806
YBR203W	925.408
YBR204C	677.939
YBR205W	609.028
YBR206W	829.156
YBR207W	125.334
YBR208C	139.379
YBR209W	179.367
YBR210W	108.216
YBR211C	397.196
YBR212W	182.627
YBR213W	192.763
YBR214W	286.794
YBR215W	316.847
YBR216C	439.583
YBR217W	588.643
YBR218C	112.159
YBR219C	154.266
YBR220C	278.629
YBR221C	761.658
YBR221W-A	0
YBR222C	435.571
YBR223C	182.147
YBR223W-A	309.354
YBR224W	881.557
YBR225W	226.033
YBR226C	331.048
YBR227C	473.254
YBR228W	246.678
YBR229C	41.488
YBR230C	4769.87
YBR230W-A	2188.24
YBR231C	654.697
YBR232C	507.058
YBR233W	363.353
YBR233W-A	229.264
YBR234C	187.508
YBR235W	241.066
YBR236C	628.758
YBR237W	310.359
YBR238C	349.435
YBR239C	793.481
YBR240C	865.051
YBR241C	185.833
YBR242W	868.218
YBR243C	389.733
YBR244W	253.897
YBR245C	23.072
YBR246W	256.658
YBR247C	301.174
YBR248C	655.394
YBR249C	243.338
YBR250W	620.749
YBR251W	782.985
YBR252W	111.893
YBR253W	199.549
YBR254C	524.011
YBR255C-A	527.7
YBR255W	281.981
YBR256C	357.597
YBR257W	595.294
YBR258C	531.802
YBR259W	182.331
YBR260C	320.727
YBR261C	522.997
YBR262C	526.63
YBR263W	143.159
YBR264C	896.201
YBR265W	115.907
YBR266C	316.877
YBR267W	336.333
YBR268W	200.89
YBR269C	647.263
YBR270C	179.596
YBR271W	935.951
YBR272C	539.308
YBR273C	111.039
YBR274W	354.079
YBR275C	119.218
YBR276C	455.274
YBR277C	692.067
YBR278W	125.145
YBR279W	107.045
YBR280C	820.626
YBR281C	348.471
YBR282W	152.644
YBR283C	153.251
YBR284W	915.393
YBR285W	283.096
YBR286W	825.096
YBR287W	103.245
YBR288C	388.179
YBR289W	393.452
YBR290W	169.34
YBR291C	421.989
YBR292C	991.702
YBR293W	272.489
YBR294W	143.025
YBR295W	707.203
YBR296C	183.968
YBR296C-A	137.49
YBR297W	111.205
YBR298C	450.13
YBR298C-A	103.935
YBR299W	424.712
YBR300C	0.828317
YBR301W	174.446
YBR302C	218.006
YCL001W	213.931
YCL001W-A	156.406
YCL001W-B	48.905
YCL002C	562.303
YCL004W	186.023
YCL005W	40.505
YCL005W-A	946.906
YCL007C	674.451
YCL008C	367.709
YCL009C	346.46
YCL010C	766.031
YCL011C	150.549
YCL012C	157.081
YCL014W	178.943
YCL016C	284.634
YCL017C	90.756
YCL018W	159.357
YCL019W	260.428
YCL020W	0
YCL021W-A	239.506
YCL022C	72.728
YCL023C	258.118
YCL024W	111.952
YCL025C	810.848
YCL026C-A	478.635
YCL026C-B	798.952
YCL027W	123.047
YCL028W	208.808
YCL029C	475.221
YCL030C	127.171
YCL031C	986.477
YCL032W	947.966
YCL033C	382.573
YCL034W	151.004
YCL035C	2280.82
YCL036W	325.478
YCL037C	101.149
YCL038C	66.032
YCL039W	488.006
YCL040W	1779.03
YCL041C	432.381
YCL042W	412.666
YCL043C	414.019
YCL044C	416.293
YCL045C	631.696
YCL046W	589.156
YCL047C	415.385
YCL048W	445.279
YCL048W-A	1101.58
YCL049C	604.138
YCL050C	170.436
YCL051W	264.395
YCL052C	136.813
YCL054W	21.524
YCL055W	103.535
YCL056C	176.483
YCL057C-A	1182.57
YCL057W	972.705
YCL058C	409.101
YCL058W-A	230.337
YCL059C	354.052
YCL061C	102.824
YCL063W	435.346
YCL064C	696.804
YCL065W	297.503
YCL066W	566.099
YCL067C	152.967
YCL068C	733.215
YCL069W	296.692
YCL073C	376.823
YCL074W	0
YCL075W	0
YCL076W	0
YCR001W	208.263
YCR002C	140.109
YCR003W	963.777
YCR004C	1515.35
YCR005C	266.609
YCR006C	541.144
YCR007C	39.652
YCR008W	395.648
YCR009C	256.825
YCR010C	5270.27
YCR011C	621.426
YCR012W	3591.12
YCR013C	2347.36
YCR014C	456.832
YCR015C	298.813
YCR016W	337.065
YCR017C	726.466
YCR018C	346.75
YCR018C-A	465.412
YCR019W	407.575
YCR020C	126.955
YCR020C-A	212.893
YCR020W-B	170.624
YCR021C	201.359
YCR022C	0.979854
YCR023C	522.048
YCR024C	208.541
YCR024C-A	34376.2
YCR024C-B	6876.46
YCR025C	147.843
YCR026C	428.302
YCR027C	343.045
YCR028C	418.152
YCR028C-A	772.543
YCR030C	820.044
YCR031C	1064.88
YCR032W	106.958
YCR033W	303.904
YCR034W	808.694
YCR035C	597.403
YCR036W	115.651
YCR037C	310.095
YCR038C	128.722
YCR038W-A	0
YCR039C	152.967
YCR040W	565.535
YCR041W	549.136
YCR042C	355.323
YCR043C	988.247
YCR044C	542.408
YCR045C	149.083
YCR045W-A	176.761
YCR046C	168.265
YCR047C	506.011
YCR047W-A	101.69
YCR048W	207.848
YCR049C	124.748
YCR050C	309.043
YCR051W	278.963
YCR052W	368.101
YCR053W	147.515
YCR054C	198.339
YCR057C	110.051
YCR059C	568.421
YCR060W	158.599
YCR061W	390.817
YCR063W	108.229
YCR064C	53.761
YCR065W	197.007
YCR066W	155.782
YCR067C	244.585
YCR068W	39.233
YCR069W	190.22
YCR071C	146.186
YCR072C	621.474
YCR073C	748.967
YCR073W-A	139.198
YCR075C	59.138
YCR075W-A	469.45
YCR076C	167.584
YCR077C	540.441
YCR079W	855.043
YCR081C-A	446.544
YCR081W	986.264
YCR082W	1085.39
YCR083W	525.006
YCR084C	110.05
YCR085W	461.556
YCR086W	901.406
YCR087C-A	233.299
YCR087W	204.028
YCR088W	85.472
YCR089W	662.096
YCR090C	105.283
YCR091W	383.747
YCR092C	824.671
YCR093W	288.994
YCR094W	411.026
YCR095C	347.613
YCR095W-A	570.072
YCR096C	186.604
YCR097W	0
YCR097W-A	264.504
YCR098C	100.832
YCR099C	237.187
YCR100C	102.489
YCR101C	605.075
YCR102C	411.597
YCR102W-A	184.516
YCR104W	121.823
YCR105W	0
YCR106W	0.121321
YCR107W	290.005
YCR108C	0
YDL001W	407.777
YDL002C	123.144
YDL003W	127.402
YDL004W	1230.44
YDL005C	114.348
YDL006W	654.776
YDL007C-A	214.505
YDL007W	473.806
YDL008W	203.529
YDL009C	105.308
YDL010W	914.544
YDL011C	82.599
YDL012C	431.209
YDL013W	299.274
YDL014W	851.259
YDL015C	208.701
YDL016C	447.465
YDL017W	158.193
YDL018C	945.505
YDL019C	551.841
YDL020C	296.723
YDL021W	734.021
YDL022C-A	191.404
YDL022W	326.205
YDL023C	277.048
YDL024C	119.189
YDL025C	585.651
YDL025W-A	1149.62
YDL026W	114.168
YDL027C	130.935
YDL028C	25.899
YDL029W	275.258
YDL030W	248.555
YDL031W	342.544
YDL032W	100.454
YDL033C	194.889
YDL034W	474.563
YDL035C	414.522
YDL036C	195.009
YDL037C	39.111
YDL039C	40.448
YDL040C	467.004
YDL041W	250.028
YDL042C	183.661
YDL043C	55.257
YDL044C	36.699
YDL045C	910.509
YDL045W-A	305.167
YDL046W	1240.65
YDL047W	112.005
YDL048C	292.899
YDL049C	349.019
YDL050C	115.765
YDL051W	117.761
YDL052C	416.804
YDL053C	242.169
YDL054C	141.756
YDL055C	329.856
YDL056W	252.625
YDL057W	341.332
YDL058W	185.305
YDL059C	472.094
YDL060W	25.745
YDL061C	5289.09
YDL062W	78.448
YDL063C	148.093
YDL064W	163.889
YDL065C	161.811
YDL066W	143.448
YDL067C	5748.76
YDL068W	242.175
YDL069C	179.807
YDL070W	159.287
YDL071C	52.79
YDL072C	419.234
YDL073W	22.874
YDL074C	747.756
YDL075W	2209.51
YDL076C	705.177
YDL077C	159.728
YDL078C	1127.39
YDL079C	108.31
YDL080C	396.406
YDL081C	2317.87
YDL082W	311.386
YDL083C	942.224
YDL084W	348.815
YDL085C-A	351.314
YDL085W	335.602
YDL086C-A	166.08
YDL086W	181.147
YDL087C	217.635
YDL088C	603.951
YDL089W	352.752
YDL090C	447.451
YDL091C	100.699
YDL092W	193.741
YDL093W	16.602
YDL094C	643.584
YDL095W	585.276
YDL096C	446.879
YDL097C	386.391
YDL098C	288.573
YDL099W	199.826
YDL100C	409.845
YDL101C	392.244
YDL102W	137.867
YDL103C	749.238
YDL104C	324.813
YDL105W	76.182
YDL106C	584.764
YDL107W	44.44
YDL108W	580.474
YDL109C	117.612
YDL110C	2429.17
YDL111C	656.122
YDL112W	16
YDL113C	586.333
YDL114W	250.286
YDL114W-A	467.371
YDL115C	127.034
YDL116W	464.754
YDL117W	324.499
YDL118W	246.942
YDL119C	211.778
YDL120W	216.765
YDL121C	193.444
YDL122W	462.178
YDL123W	208.375
YDL124W	671.749
YDL125C	1292.64
YDL126C	716.868
YDL127W	177.125
YDL128W	158.9
YDL129W	33.556
YDL130W	1237.76
YDL130W-A	4786.86
YDL131W	131.37
YDL132W	110.616
YDL133C-A	41769.3
YDL133W	687.257
YDL134C	206.577
YDL135C	227.149
YDL136W	1733.56
YDL137W	1604.08
YDL138W	383.376
YDL139C	981.415
YDL140C	642.345
YDL141W	312.841
YDL142C	616.493
YDL143W	183.299
YDL144C	118.811
YDL145C	75.216
YDL146W	165.256
YDL147W	575.735
YDL148C	172.381
YDL149W	231.531
YDL150W	284.745
YDL151C	195.708
YDL152W	277.398
YDL153C	410.725
YDL154W	141.332
YDL155W	61.354
YDL156W	897.474
YDL157C	177.486
YDL158C	511.767
YDL159C-B	393.345
YDL159W	23.214
YDL159W-A	0
YDL160C	42.598
YDL160C-A	136.892
YDL161W	131.174
YDL162C	181.108
YDL163W	220.655
YDL164C	169.788
YDL165W	140.294
YDL166C	852.887
YDL167C	137.364
YDL168W	141.677
YDL169C	129.963
YDL170W	387.535
YDL171C	116.688
YDL172C	226.262
YDL173W	222.068
YDL174C	358.115
YDL175C	448.928
YDL176W	218.632
YDL177C	770.112
YDL178W	99.021
YDL179W	880.994
YDL180W	303.558
YDL181W	4071.31
YDL182W	876.629
YDL183C	31.361
YDL184C	43764.2
YDL185C-A	168.114
YDL185W	164.548
YDL186W	40.314
YDL187C	409.185
YDL188C	126.855
YDL189W	306.972
YDL190C	429.799
YDL191W	1915.86
YDL192W	519.637
YDL193W	66.89
YDL194W	280.592
YDL195W	770.748
YDL196W	981.112
YDL197C	493.417
YDL198C	102.555
YDL199C	37.049
YDL200C	187.861
YDL201W	37.5
YDL202W	644.958
YDL203C	279.595
YDL204W	955.502
YDL205C	624.613
YDL206W	233.695
YDL207W	548.765
YDL208W	298.105
YDL209C	233.707
YDL210W	6.445
YDL211C	12.475
YDL212W	339.025
YDL213C	105.709
YDL214C	235.696
YDL215C	322.489
YDL216C	24.383
YDL217C	553.397
YDL218W	280.253
YDL219W	592.344
YDL220C	807.517
YDL221W	207.438
YDL222C	404.172
YDL223C	263.884
YDL224C	814.073
YDL225W	880.138
YDL226C	116.571
YDL227C	607.992
YDL228C	106.636
YDL229W	149.702
YDL230W	412.061
YDL231C	275.455
YDL232W	4134.14
YDL233W	309.747
YDL234C	740.841
YDL235C	132.665
YDL236W	95.45
YDL237W	775.753
YDL238C	318.884
YDL239C	288.188
YDL240C-A	0
YDL240W	192.463
YDL241W	90.906
YDL242W	461.556
YDL243C	190.234
YDL244W	491.197
YDL245C	919.571
YDL246C	204.803
YDL247W	946.065
YDL247W-A	2170.09
YDL248W	639.589
YDR001C	131.549
YDR002W	449.724
YDR003W	155.4
YDR003W-A	2486.52
YDR004W	619.884
YDR005C	128.029
YDR006C	358.337
YDR007W	149.423
YDR008C	120.816
YDR009W	213.067
YDR010C	330.554
YDR011W	583.807
YDR012W	418.08
YDR013W	417.863
YDR014W	116.811
YDR014W-A	526.776
YDR015C	325.434
YDR016C	250.106
YDR017C	29.647
YDR018C	813.791
YDR019C	678.608
YDR020C	219.322
YDR021W	698.821
YDR022C	105.01
YDR023W	233.658
YDR024W	0.493455
YDR025W	805.457
YDR026C	370.863
YDR027C	369.778
YDR028C	894.798
YDR029W	77.18
YDR030C	397.441
YDR031W	174.712
YDR032C	2034.14
YDR033W	409.71
YDR034C	388.957
YDR034C-A	2320.55
YDR034C-C	0
YDR034C-D	208.846
YDR034W-B	637.111
YDR035W	133.69
YDR036C	188.614
YDR037W	110.697
YDR038C	38.974
YDR039C	362.548
YDR040C	543.823
YDR041W	151.798
YDR042C	279.048
YDR043C	394.922
YDR044W	625.776
YDR045C	778.401
YDR046C	337.014
YDR047W	923.298
YDR048C	118.086
YDR049W	196.591
YDR050C	3313.09
YDR051C	103.922
YDR052C	481.946
YDR053W	336.274
YDR054C	265.978
YDR055W	150.162
YDR056C	215.489
YDR057W	440.591
YDR058C	437.126
YDR059C	531.95
YDR060W	380.258
YDR061W	46.502
YDR062W	116.291
YDR063W	319.013
YDR064W	1468.76
YDR065W	191.521
YDR066C	323.659
YDR067C	815.593
YDR068W	116.475
YDR069C	142.621
YDR070C	8670.53
YDR071C	399.931
YDR072C	110.561
YDR073W	249.215
YDR074W	280.225
YDR075W	956.863
YDR076W	32.714
YDR077W	17188.3
YDR078C	585.875
YDR079C-A	293.681
YDR079W	207.639
YDR080W	230.776
YDR081C	310.994
YDR082W	307.543
YDR083W	264.132
YDR084C	115.628
YDR085C	765.294
YDR086C	1482.57
YDR087C	488.167
YDR088C	382.995
YDR089W	184.581
YDR090C	670.211
YDR091C	692.204
YDR092W	327.375
YDR093W	808.791
YDR094W	372.851
YDR095C	0
YDR096W	615.002
YDR097C	142.576
YDR098C	825.803
YDR098C-A	0
YDR098C-B	484.705
YDR099W	1172.33
YDR100W	359.436
YDR101C	241.725
YDR102C	533.152
YDR103W	142.493
YDR104C	179.244
YDR105C	865.197
YDR106W	12.829
YDR107C	173.346
YDR108W	246.365
YDR109C	270.695
YDR110W	292.931
YDR111C	127.292
YDR112W	669.704
YDR113C	368.479
YDR114C	623.739
YDR115W	337.209
YDR116C	836.445
YDR117C	309.359
YDR118W	247.025
YDR118W-A	403.861
YDR119W	513.039
YDR119W-A	10712.7
YDR120C	492.638
YDR121W	783.975
YDR122W	406.345
YDR123C	454.201
YDR124W	200.404
YDR125C	127.427
YDR126W	267.361
YDR127W	640.726
YDR128W	218.509
YDR129C	252.037
YDR130C	584.124
YDR131C	205.923
YDR132C	363.203
YDR133C	2798.98
YDR134C	11487
YDR135C	318.246
YDR136C	678.883
YDR137W	443.803
YDR138W	195.105
YDR139C	658.653
YDR140W	632.645
YDR141C	215.959
YDR142C	693.004
YDR143C	359.783
YDR144C	912.294
YDR145W	128.2
YDR146C	92.593
YDR147W	364.671
YDR148C	505.157
YDR149C	250.612
YDR150W	307.063
YDR151C	393.859
YDR152W	130.053
YDR153C	898.363
YDR154C	4654.19
YDR155C	7331.64
YDR156W	688.942
YDR157W	913.144
YDR158W	309.391
YDR159W	140.649
YDR160W	240.008
YDR161W	459.664
YDR162C	126.832
YDR163W	144.747
YDR164C	317.842
YDR165W	205.549
YDR166C	410.158
YDR167W	176.558
YDR168W	177.58
YDR169C	690.849
YDR169C-A	426.774
YDR170C	309.461
YDR170W-A	102.011
YDR171W	1315.8
YDR172W	159.939
YDR173C	592.897
YDR174W	273.192
YDR175C	727.295
YDR176W	768.055
YDR177W	500.923
YDR178W	1101.94
YDR179C	830.048
YDR179W-A	232.014
YDR180W	846.127
YDR181C	644.486
YDR182W	618.344
YDR182W-A	184.745
YDR183C-A	150.154
YDR183W	444.024
YDR184C	114.464
YDR185C	480.453
YDR186C	814.677
YDR187C	127.205
YDR188W	299.838
YDR189W	58.49
YDR190C	150.457
YDR191W	166.921
YDR192C	192.773
YDR193W	286.659
YDR194C	617.951
YDR194W-A	0
YDR195W	412.255
YDR196C	211.447
YDR197W	432.312
YDR198C	317.613
YDR199W	664.375
YDR200C	401.328
YDR201W	151.937
YDR202C	105.621
YDR203W	115.437
YDR204W	166.036
YDR205W	177.992
YDR206W	441.336
YDR207C	299.312
YDR208W	711.069
YDR209C	143.524
YDR210C-C	0
YDR210C-D	463.442
YDR210W	261.185
YDR210W-A	0
YDR210W-B	224.175
YDR211W	471.244
YDR212W	177.316
YDR213W	773.429
YDR214W	629.932
YDR215C	540.447
YDR216W	601.882
YDR217C	143.479
YDR218C	284.148
YDR219C	637.747
YDR220C	735.432
YDR221W	365.393
YDR222W	321.347
YDR223W	154.521
YDR224C	2339.27
YDR225W	2792.03
YDR226W	457.954
YDR227W	254.859
YDR228C	486.458
YDR229W	728.497
YDR230W	301.586
YDR231C	215.463
YDR232W	103.516
YDR233C	491.052
YDR234W	385.471
YDR235W	285.038
YDR236C	728.166
YDR237W	798.054
YDR238C	103.158
YDR239C	15.984
YDR240C	182.337
YDR241W	358.104
YDR242W	309.038
YDR243C	146.071
YDR244W	110.945
YDR245W	102.34
YDR246W	109.27
YDR246W-A	534.904
YDR247W	688.975
YDR248C	200.659
YDR249C	106.146
YDR250C	526.988
YDR251W	453.715
YDR252W	497.751
YDR253C	129.819
YDR254W	486.576
YDR255C	597.722
YDR256C	2669.13
YDR257C	282.549
