Gene_ID	Expression
YAL038W	2206.87
YAL039C	152.976
YAL040C	866.409
YAL041W	396.224
YAL042C-A	112.146
YAL042W	149.88
YAL043C	330.375
YAL044C	596.308
YAL044W-A	219.481
YAL045C	117.1
YAL046C	127.631
YAL047C	185.897
YAL047W-A	827.442
YAL048C	209.282
YAL049C	117.057
YAL051W	158.393
YAL053W	209.908
YAL054C	501.238
YAL055W	158.912
YAL056C-A	548.686
YAL056W	974.464
YAL058W	40.899
YAL059C-A	274.004
YAL059W	362.814
YAL060W	481.031
YAL061W	59.216
YAL062W	222.611
YAL063C	245.905
YAL063C-A	600.655
YAL064C-A	0.25972
YAL064W	0
YAL064W-B	246.734
YAL065C	0.251298
YAL066W	0
YAL067C	0
YAL067W-A	133.648
YAL068C	841.575
YAL068W-A	0
YAL069W	303.992
YAR002C-A	325.673
YAR002W	905.557
YAR003W	328.429
YAR007C	472.231
YAR008W	363.107
YAR009C	919.336
YAR010C	833.776
YAR014C	842.749
YAR015W	711.62
YAR018C	229.034
YAR019C	115.279
YAR019W-A	389.026
YAR020C	46.056
YAR023C	135.664
YAR027W	666.081
YAR028W	333.656
YAR029W	197.331
YAR030C	397.116
YAR031W	94.699
YAR033W	184.751
YAR035C-A	0
YAR035W	153.037
YAR042W	287.626
YAR047C	0
YAR050W	0.945256
YAR053W	852.077
YAR060C	155.347
YAR061W	916.853
YAR062W	123.025
YAR064W	145.125
YAR066W	272.558
YAR068W	611.006
YAR069C	0
YAR070C	0
YAR071W	13.184
YAR073W	103.096
YAR075W	161.756
YBL001C	1270.68
YBL002W	774.195
YBL003C	241.733
YBL004W	82.631
YBL005W	172.791
YBL005W-A	0
YBL005W-B	481.196
YBL006C	107.174
YBL006W-A	437.377
YBL007C	360.037
YBL008W	300.316
YBL008W-A	533.358
YBL009W	415.973
YBL010C	315.667
YBL011W	415.833
YBL012C	30.159
YBL013W	565.365
YBL014C	468.959
YBL015W	666.291
YBL016W	130.92
YBL017C	395.728
YBL018C	197.306
YBL019W	238.934
YBL020W	710.414
YBL021C	118.374
YBL022C	704.311
YBL023C	374.924
YBL024W	189.762
YBL025W	790.857
YBL026W	616.612
YBL027W	4646.22
YBL028C	1493.96
YBL029C-A	152.767
YBL029W	476.956
YBL030C	751.182
YBL031W	135.956
YBL032W	552.967
YBL033C	182.73
YBL034C	135.063
YBL035C	182.651
YBL036C	182.994
YBL037W	124.528
YBL038W	904.251
YBL039C	692.232
YBL039C-A	0
YBL039W-B	243.113
YBL040C	119.969
YBL041W	371.58
YBL042C	408.736
YBL043W	545.348
YBL044W	166.983
YBL045C	290.635
YBL046W	52.461
YBL047C	37.999
YBL048W	153.299
YBL049W	283.948
YBL050W	941.536
YBL051C	823.093
YBL052C	258.486
YBL053W	646.907
YBL054W	146.321
YBL055C	953.942
YBL056W	148.395
YBL057C	118.096
YBL058W	105.828
YBL059C-A	175.287
YBL059W	409.295
YBL060W	216.183
YBL061C	593.598
YBL062W	524.923
YBL063W	115.153
YBL064C	201.299
YBL065W	778.052
YBL066C	223.701
YBL067C	566.266
YBL068W	151.095
YBL068W-A	147.659
YBL069W	121.201
YBL070C	917.887
YBL071C	453.707
YBL071C-B	774.444
YBL071W-A	1156.51
YBL072C	3300.99
YBL073W	249.266
YBL074C	267.058
YBL075C	333.653
YBL076C	351.967
YBL077W	289.809
YBL078C	116.363
YBL079W	603.776
YBL080C	120.491
YBL081W	200.456
YBL082C	489.316
YBL083C	731.544
YBL084C	267.961
YBL085W	228.538
YBL086C	108.507
YBL087C	2260.87
YBL088C	107.535
YBL089W	327.807
YBL090W	136.037
YBL091C	758.508
YBL091C-A	319.742
YBL092W	6368.53
YBL093C	528.508
YBL094C	501.855
YBL095W	477.201
YBL096C	578.069
YBL097W	227.283
YBL098W	559.019
YBL099W	320.145
YBL100C	225.568
YBL100W-A	0
YBL100W-B	258.438
YBL100W-C	102.351
YBL101C	246.975
YBL102W	939.634
YBL103C	558.411
YBL104C	257.106
YBL105C	378.177
YBL106C	165.584
YBL107C	147.062
YBL107W-A	556.16
YBL108C-A	131.877
YBL108W	808.791
YBL109W	103.565
YBL111C	119.204
YBL112C	354.552
YBL113C	387.538
YBL113W-A	318.704
YBR001C	109.175
YBR002C	109.35
YBR003W	155.416
YBR004C	566.276
YBR005W	703.337
YBR006W	357.753
YBR007C	263.691
YBR008C	365.787
YBR009C	1529.87
YBR010W	788.744
YBR011C	857.635
YBR012C	27.49
YBR012W-A	467.764
YBR012W-B	63.027
YBR013C	148.369
YBR014C	123.582
YBR015C	132.007
YBR016W	196.012
YBR017C	862.215
YBR018C	0.308066
YBR019C	983.869
YBR020W	589.467
YBR021W	123.693
YBR022W	996.207
YBR023C	723.219
YBR024W	216.492
YBR025C	752.818
YBR026C	409.796
YBR027C	952.534
YBR028C	793.451
YBR029C	249.537
YBR030W	45.014
YBR031W	1430.3
YBR032W	672.934
YBR033W	864.987
YBR034C	846.697
YBR035C	239.972
YBR036C	173.753
YBR037C	143.412
YBR038W	873.919
YBR039W	385.987
YBR040W	418.669
YBR041W	25.172
YBR042C	767.608
YBR043C	540.571
YBR044C	202.076
YBR045C	555.254
YBR046C	178.01
YBR047W	660.799
YBR048W	1892.49
YBR049C	492.838
YBR050C	917.702
YBR051W	747.463
YBR052C	113.026
YBR053C	401.997
YBR054W	710.946
YBR055C	431.817
YBR056C-B	359.299
YBR056W	276.985
YBR056W-A	252.191
YBR057C	109.825
YBR058C	613.489
YBR058C-A	1297.21
YBR059C	170.351
YBR060C	390.628
YBR061C	191.608
YBR062C	140.983
YBR063C	992.168
YBR064W	742.807
YBR065C	121.885
YBR066C	623.013
YBR067C	4982.5
YBR068C	330.232
YBR069C	432.222
YBR070C	20.858
YBR071W	58.839
YBR072C-A	0
YBR072W	3005.98
YBR073W	37.686
YBR074W	707.886
YBR076C-A	40.341
YBR076W	304.776
YBR077C	110.496
YBR078W	1520.02
YBR079C	293.977
YBR080C	473.931
YBR081C	325.161
YBR082C	1674.35
YBR083W	558.411
YBR084C-A	3599.26
YBR084W	356.058
YBR085C-A	1730.95
YBR085W	147.757
YBR086C	863.572
YBR087W	617.818
YBR088C	408.451
YBR089C-A	566.336
YBR089W	274.166
YBR090C	945.528
YBR091C	155.81
YBR092C	100.751
YBR093C	460.577
YBR094W	326.985
YBR095C	511.323
YBR096W	610.229
YBR097W	73.393
YBR098W	103.779
YBR099C	720.674
YBR101C	140.845
YBR102C	31.96
YBR103C-A	0
YBR103W	40.744
YBR104W	143.086
YBR105C	548.297
YBR106W	2073.55
YBR107C	287.171
YBR108W	743.251
YBR109C	574.871
YBR109W-A	69.066
YBR110W	657.102
YBR111C	200.204
YBR111W-A	277.803
YBR112C	75.96
YBR113W	581.075
YBR114W	112.889
YBR115C	203.192
YBR116C	127.603
YBR117C	380.381
YBR118W	9048.71
YBR119W	629.998
YBR120C	489.478
YBR121C	509.688
YBR121C-A	763.592
YBR122C	139.804
YBR123C	176.784
YBR124W	760.079
YBR125C	645.637
YBR126C	185.093
YBR126W-A	341.622
YBR126W-B	423.388
YBR127C	432.743
YBR128C	299.276
YBR129C	619.357
YBR130C	325.487
YBR131C-A	240.113
YBR131W	19.306
YBR132C	182.843
YBR133C	293.331
YBR134W	104.579
YBR135W	168.062
YBR136W	77.471
YBR137W	727.652
YBR138C	107.839
YBR139W	21.828
YBR140C	169.632
YBR141C	107.612
YBR141W-A	1789.92
YBR142W	308.589
YBR143C	664.966
YBR144C	0
YBR145W	270.819
YBR146W	136.849
YBR147W	486.679
YBR148W	518.377
YBR149W	229.611
YBR150C	135.896
YBR151W	699.138
YBR152W	370.071
YBR153W	98.866
YBR154C	738.328
YBR155W	300.959
YBR156C	115.332
YBR157C	167.304
YBR158W	140.374
YBR159W	150.996
YBR160W	992.844
YBR161W	272.759
YBR162C	294.269
YBR162W-A	1358.31
YBR163W	398.347
YBR164C	233.793
YBR165W	642.545
YBR166C	904.401
YBR167C	110.348
YBR168W	283.529
YBR169C	487.084
YBR170C	447.121
YBR171W	209.035
YBR172C	113.61
YBR173C	509.238
YBR174C	389.738
YBR175W	590.439
YBR176W	336.477
YBR177C	118.614
YBR178W	218.191
YBR179C	347.791
YBR180W	583.715
YBR181C	3249.12
YBR182C	342.141
YBR182C-A	536.814
YBR183W	77.682
YBR184W	124.236
YBR185C	532.553
YBR186W	824.794
YBR187W	306.37
YBR188C	131.788
YBR189W	3642.85
YBR190W	18.695
YBR191W	4077.71
YBR191W-A	0
YBR192W	631.414
YBR193C	655.313
YBR194W	648.014
YBR195C	675.934
YBR196C	738.83
YBR196C-A	14.12
YBR196C-B	598.021
YBR197C	703.007
YBR198C	585.991
YBR199W	114.622
YBR200W	77.367
YBR200W-A	295.488
YBR201C-A	229.213
YBR201W	313.381
YBR202W	520.991
YBR203W	190.262
YBR204C	16.299
YBR205W	657.525
YBR206W	791.278
YBR207W	664.248
YBR208C	104.525
YBR209W	356.065
YBR210W	68.129
YBR211C	324.353
YBR212W	508.558
YBR213W	173.531
YBR214W	194.246
YBR215W	350.809
YBR216C	351.327
YBR217W	479.793
YBR218C	146.357
YBR219C	268.621
YBR220C	763.235
YBR221C	364.904
YBR221W-A	0
YBR222C	334.118
YBR223C	147.438
YBR223W-A	136.468
YBR224W	500.577
YBR225W	138.382
YBR226C	151.657
YBR227C	106.554
YBR228W	481.914
YBR229C	301.186
YBR230C	388.065
YBR230W-A	304.075
YBR231C	65.373
YBR232C	301.583
YBR233W	261.973
YBR233W-A	248.246
YBR234C	878.991
YBR235W	226.587
YBR236C	771.364
YBR237W	352.815
YBR238C	149.348
YBR239C	365.875
YBR240C	159.698
YBR241C	50.434
YBR242W	191.742
YBR243C	344.524
YBR244W	494.324
YBR245C	470.153
YBR246W	567.068
YBR247C	336.134
YBR248C	207.501
YBR249C	585.351
YBR250W	108.075
YBR251W	46.054
YBR252W	203.708
YBR253W	137.71
YBR254C	903.803
YBR255C-A	116.875
YBR255W	248.296
YBR256C	332.047
YBR257W	784.201
YBR258C	497.158
YBR259W	277.396
YBR260C	334.489
YBR261C	147.639
YBR262C	201.667
YBR263W	223.212
YBR264C	460.465
YBR265W	117.047
YBR266C	249.335
YBR267W	287.001
YBR268W	168.537
YBR269C	156.236
YBR270C	171.515
YBR271W	686.928
YBR272C	341.252
YBR273C	654.037
YBR274W	301.382
YBR275C	207.017
YBR276C	497.325
YBR277C	221.164
YBR278W	495.786
YBR279W	141.705
YBR280C	395.948
YBR281C	612.814
YBR282W	112.466
YBR283C	289.849
YBR284W	239.765
YBR285W	131.527
YBR286W	344.949
YBR287W	110.537
YBR288C	48.715
YBR289W	344.629
YBR290W	100.45
YBR291C	980.229
YBR292C	984.325
YBR293W	384.758
YBR294W	447.577
YBR295W	20.004
YBR296C	21.803
YBR296C-A	102.351
YBR297W	298.628
YBR298C	27.787
YBR298C-A	343.872
YBR299W	367.491
YBR300C	0.469803
YBR301W	0.192388
YBR302C	148.638
YCL001W	217.287
YCL001W-A	802.981
YCL001W-B	441.284
YCL002C	90.851
YCL004W	143.045
YCL005W	538.486
YCL005W-A	946.519
YCL007C	509.266
YCL008C	369.319
YCL009C	382.896
YCL010C	827.491
YCL011C	194.463
YCL012C	954.708
YCL014W	165.576
YCL016C	437.018
YCL017C	113.967
YCL018W	1019.58
YCL019W	354.817
YCL020W	0
YCL021W-A	182.255
YCL022C	123.669
YCL023C	381.236
YCL024W	831.307
YCL025C	485.25
YCL026C-A	102.324
YCL026C-B	690.686
YCL027W	162.497
YCL028W	181.774
YCL029C	724.815
YCL030C	210.669
YCL031C	309.36
YCL032W	557.946
YCL033C	100.288
YCL034W	463.764
YCL035C	788.487
YCL036W	165.313
YCL037C	397.823
YCL038C	228.793
YCL039W	631.795
YCL040W	575.613
YCL041C	333.184
YCL042W	139.851
YCL043C	429.891
YCL044C	414.512
YCL045C	755.313
YCL046W	674.686
YCL047C	73.538
YCL048W	244.245
YCL048W-A	1536.07
YCL049C	229.331
YCL050C	277.052
YCL051W	242.791
YCL052C	583.299
YCL054W	299.094
YCL055W	670.203
YCL056C	145.876
YCL057C-A	515.353
YCL057W	700.536
YCL058C	201.341
YCL058W-A	271.288
YCL059C	337.362
YCL061C	111.012
YCL063W	428.226
YCL064C	314.373
YCL065W	451.612
YCL066W	927.574
YCL067C	135.514
YCL068C	524.942
YCL069W	977.692
YCL073C	382.425
YCL074W	0
YCL075W	0
YCL076W	0
YCR001W	510.706
YCR002C	141.234
YCR003W	70.654
YCR004C	287.051
YCR005C	112.624
YCR006C	153.462
YCR007C	406.957
YCR008W	942.664
YCR009C	205.374
YCR010C	370.982
YCR011C	283.776
YCR012W	1232.08
YCR013C	735.471
YCR014C	345.218
YCR015C	563.705
YCR016W	331.253
YCR017C	502.196
YCR018C	876.125
YCR018C-A	430.215
YCR019W	530.574
YCR020C	296.825
YCR020C-A	372.674
YCR020W-B	594.131
YCR021C	248.522
YCR022C	0
YCR023C	228.602
YCR024C	214.576
YCR024C-A	37945.9
YCR024C-B	7812.7
YCR025C	933.819
YCR026C	856.373
YCR027C	85.934
YCR028C	63.757
YCR028C-A	731.604
YCR030C	322.366
YCR031C	3854.69
YCR032W	103.311
YCR033W	340.988
YCR034W	246.725
YCR035C	181.55
YCR036W	789.512
YCR037C	553.696
YCR038C	112.945
YCR038W-A	279.868
YCR039C	135.514
YCR040W	927.053
YCR041W	732.531
YCR042C	446.522
YCR043C	329.52
YCR044C	667.012
YCR045C	174.181
YCR045W-A	230.336
YCR046C	123.68
YCR047C	255.058
YCR047W-A	514.391
YCR048W	385.878
YCR049C	214.309
YCR050C	694.909
YCR051W	305.706
YCR052W	598.974
YCR053W	255.33
YCR054C	479.159
YCR057C	169.068
YCR059C	155.032
YCR060W	154.312
YCR061W	112.698
YCR063W	636.954
YCR064C	169.978
YCR065W	428.152
YCR066W	21.384
YCR067C	27.692
YCR068W	384.327
YCR069W	105.503
YCR071C	990.634
YCR072C	166.036
YCR073C	108.594
YCR073W-A	425.259
YCR075C	93.058
YCR075W-A	192.05
YCR076C	782.618
YCR077C	591.389
YCR079W	260.377
YCR081C-A	617.685
YCR081W	147.245
YCR082W	451.582
YCR083W	348.678
YCR084C	121.709
YCR085W	549.747
YCR086W	703.781
YCR087C-A	337.013
YCR087W	296.372
YCR088W	500.069
YCR089W	120.681
YCR090C	129.724
YCR091W	31.741
YCR092C	203.908
YCR093W	35.658
YCR094W	474.779
YCR095C	33.566
YCR095W-A	90.533
YCR096C	166.107
YCR097W	0
YCR097W-A	454.636
YCR098C	857.848
YCR099C	141.253
YCR100C	77.682
YCR101C	560.536
YCR102C	39.859
YCR102W-A	325.587
YCR104W	0.537408
YCR105W	0
YCR106W	0
YCR107W	347.492
YCR108C	283.551
YDL001W	504.979
YDL002C	154.393
YDL003W	274.137
YDL004W	500.494
YDL005C	921.142
YDL006W	538.001
YDL007C-A	0
YDL007W	318.791
YDL008W	160.203
YDL009C	622.753
YDL010W	369.439
YDL011C	355.868
YDL012C	367.99
YDL013W	446.407
YDL014W	1202.91
YDL015C	441.968
YDL016C	551.806
YDL017W	196.794
YDL018C	183.614
YDL019C	958.349
YDL020C	69.981
YDL021W	328.419
YDL022C-A	237.476
YDL022W	362.987
YDL023C	320.391
YDL024C	470.914
YDL025C	29.859
YDL025W-A	269.322
YDL026W	386.248
YDL027C	340.546
YDL028C	223.361
YDL029W	116.562
YDL030W	385.975
YDL031W	178.138
YDL032W	768.686
YDL033C	211.641
YDL034W	448.832
YDL035C	514.113
YDL036C	823.206
YDL037C	277.034
YDL039C	415.924
YDL040C	818.786
YDL041W	420.232
YDL042C	355.569
YDL043C	103.675
YDL044C	382.781
YDL045C	58.001
YDL045W-A	219.446
YDL046W	523.407
YDL047W	153.64
YDL048C	598.862
YDL049C	180.772
YDL050C	473.15
YDL051W	540.272
YDL052C	593.236
YDL053C	222.418
YDL054C	711.204
YDL055C	1379.48
YDL056W	383.635
YDL057W	501.132
YDL058W	269.741
YDL059C	109.874
YDL060W	250.041
YDL061C	14864.9
YDL062W	137.13
YDL063C	192.279
YDL064W	210.755
YDL065C	106.011
YDL066W	112.655
YDL067C	3467.93
YDL068W	340.381
YDL069C	308.538
YDL070W	413.001
YDL071C	886.723
YDL072C	151.007
YDL073W	388.277
YDL074C	136.724
YDL075W	6037.65
YDL076C	474.736
YDL077C	174.487
YDL078C	294.52
YDL079C	150.697
YDL080C	612.705
YDL081C	5512.24
YDL082W	1706.51
YDL083C	3709.66
YDL084W	397.017
YDL085C-A	418.441
YDL085W	319.905
YDL086C-A	110.41
YDL086W	937.416
YDL087C	325.211
YDL088C	851.231
YDL089W	14.469
YDL090C	216.367
YDL091C	415.467
YDL092W	262.227
YDL093W	209.395
YDL094C	527.226
YDL095W	825.496
YDL096C	717.559
YDL097C	220.999
YDL098C	503.966
YDL099W	158.84
YDL100C	394.761
YDL101C	14.561
YDL102W	244.168
YDL103C	55.157
YDL104C	277.695
YDL105W	178.727
YDL106C	252.761
YDL107W	259.467
YDL108W	714.896
YDL109C	175.502
YDL110C	123.689
YDL111C	265.613
YDL112W	625.145
YDL113C	135.847
YDL114W	592.396
YDL114W-A	337.378
YDL115C	621.588
YDL116W	734.581
YDL117W	371.074
YDL118W	24.272
YDL119C	135.952
YDL120W	731.518
YDL121C	340.781
YDL122W	240.792
YDL123W	90.801
YDL124W	254.896
YDL125C	332.391
YDL126C	385.755
YDL127W	141.411
YDL128W	154.638
YDL129W	312.505
YDL130W	3694.34
YDL130W-A	602.388
YDL131W	551.329
YDL132W	375.625
YDL133C-A	50492.8
YDL133W	374.682
YDL134C	142.59
YDL135C	130.637
YDL136W	5265.89
YDL137W	633.305
YDL138W	725.312
YDL139C	135.786
YDL140C	923.725
YDL141W	371.138
YDL142C	243.057
YDL143W	265.26
YDL144C	110.756
YDL145C	868.014
YDL146W	103.196
YDL147W	364.56
YDL148C	221.374
YDL149W	604.238
YDL150W	119.019
YDL151C	988.967
YDL152W	167.727
YDL153C	316.11
YDL154W	751.107
YDL155W	717.722
YDL156W	951.534
YDL157C	236.386
YDL158C	765.701
YDL159C-B	697.901
YDL159W	166.455
YDL159W-A	0
YDL160C	444.844
YDL160C-A	220.474
YDL161W	92.948
YDL162C	359.523
YDL163W	13.33
YDL164C	11.99
YDL165W	119.941
YDL166C	235.544
YDL167C	144.961
YDL168W	167.333
YDL169C	233.197
YDL170W	116.894
YDL171C	172.589
YDL172C	134.118
YDL173W	124.02
YDL174C	59.168
YDL175C	272.673
YDL176W	195.448
YDL177C	103.706
YDL178W	165.432
YDL179W	29.731
YDL180W	32.241
YDL181W	958.093
YDL182W	652.326
YDL183C	245.745
YDL184C	50245.3
YDL185C-A	550.964
YDL185W	379.59
YDL186W	679.825
YDL187C	108.202
YDL188C	635.871
YDL189W	706.215
YDL190C	395.689
YDL191W	5426.05
YDL192W	1054.16
YDL193W	372.336
YDL194W	72.727
YDL195W	61.797
YDL196W	108.202
YDL197C	915.133
YDL198C	227.304
YDL199C	557.173
YDL200C	160.587
YDL201W	333.307
YDL202W	667.994
YDL203C	39.432
YDL204W	214.742
YDL205C	117.794
YDL206W	609.715
YDL207W	49.97
YDL208W	1751.53
YDL209C	441.925
YDL210W	148.046
YDL211C	132.883
YDL212W	406.38
YDL213C	477.688
YDL214C	320.669
YDL215C	564.416
YDL216C	129.652
YDL217C	102.949
YDL218W	226.587
YDL219W	114.26
YDL220C	8.523
YDL221W	212.048
YDL222C	197.918
YDL223C	155.732
YDL224C	698.805
YDL225W	105.725
YDL226C	119.421
YDL227C	64.163
YDL228C	1319.98
YDL229W	1395.89
YDL230W	189.031
YDL231C	506.759
YDL232W	3820.39
YDL233W	208.496
YDL234C	277.445
YDL235C	230.666
YDL236W	248.693
YDL237W	103.52
YDL238C	742.166
YDL239C	605.216
YDL240C-A	195.018
YDL240W	166.304
YDL241W	574.189
YDL242W	274.873
YDL243C	192.188
YDL244W	331.495
YDL245C	703.931
YDL246C	131.814
YDL247W	786.064
YDL247W-A	2769.36
YDL248W	474.908
YDR001C	128.146
YDR002W	1958.02
YDR003W	470.138
YDR003W-A	709.558
YDR004W	571.911
YDR005C	725.951
YDR006C	982.514
YDR007W	134.44
YDR008C	125.799
YDR009W	864.228
YDR010C	74.086
YDR011W	476.677
YDR012W	1567.69
YDR013W	489.868
YDR014W	145.325
YDR014W-A	481.355
YDR015C	28.471
YDR016C	652.441
YDR017C	385.169
YDR018C	993.924
YDR019C	221.431
YDR020C	851.224
YDR021W	105.014
YDR022C	396.211
YDR023W	628.249
YDR024W	0.489785
YDR025W	2632.73
YDR026C	680.351
YDR027C	158.578
YDR028C	676.564
YDR029W	547.185
YDR030C	309.502
YDR031W	561.041
YDR032C	588.409
YDR033W	2243.38
YDR034C	633.884
YDR034C-A	2405.91
YDR034C-C	0
YDR034C-D	28.803
YDR034W-B	243.22
YDR035W	267.519
YDR036C	542.485
YDR037W	225.197
YDR038C	294.628
YDR039C	281.134
YDR040C	38.684
YDR041W	114.44
YDR042C	14.541
YDR043C	368.96
YDR044W	89.992
YDR045C	419.115
YDR046C	113.218
YDR047W	124.116
YDR048C	391.759
YDR049W	487.317
YDR050C	1746.88
YDR051C	117.983
YDR052C	652.947
YDR053W	488.682
YDR054C	288.844
YDR055W	196.813
YDR056C	181.186
YDR057W	33.55
YDR058C	565.459
YDR059C	354.648
YDR060W	357.284
YDR061W	477.174
YDR062W	160.46
YDR063W	125.758
YDR064W	4472.71
YDR065W	489.922
YDR066C	453.322
YDR067C	891.652
YDR068W	82.253
YDR069C	949.095
YDR070C	1413.3
YDR071C	337.543
YDR072C	779.988
YDR073W	482.985
YDR074W	126.125
YDR075W	335.564
YDR076W	171.184
YDR077W	3438.83
YDR078C	236.149
YDR079C-A	233.917
YDR079W	156.383
YDR080W	308.732
YDR081C	427.859
YDR082W	34.948
YDR083W	360.232
YDR084C	516.279
YDR085C	666.317
YDR086C	1356.17
YDR087C	374.97
YDR088C	505.887
YDR089W	511.144
YDR090C	621.636
YDR091C	414.872
YDR092W	229.117
YDR093W	185.264
YDR094W	161.428
YDR095C	200.104
YDR096W	80.759
YDR097C	132.892
YDR098C	239.56
YDR098C-A	0
YDR098C-B	826.949
YDR099W	414.025
YDR100W	551.195
YDR101C	374.251
YDR102C	423.348
YDR103W	366.859
YDR104C	19.316
YDR105C	344.866
YDR106W	191.003
YDR107C	108.107
YDR108W	261.321
YDR109C	398.758
YDR110W	985.786
YDR111C	237.207
YDR112W	944.779
YDR113C	299.514
YDR114C	20.188
YDR115W	151.921
YDR116C	540.807
YDR117C	416.193
YDR118W	154.026
YDR118W-A	165.504
YDR119W	895.575
YDR119W-A	226.85
YDR120C	223.976
YDR121W	103.158
YDR122W	831.592
YDR123C	88.027
YDR124W	967.684
YDR125C	799.443
YDR126W	24.654
YDR127W	621.424
YDR128W	21.177
YDR129C	143.545
YDR130C	520.156
YDR131C	180.844
YDR132C	373.414
YDR133C	686.944
YDR134C	3240.49
YDR135C	551.912
YDR136C	449.222
YDR137W	39.877
YDR138W	222.567
YDR139C	928.561
YDR140W	914.997
YDR141C	21.52
YDR142C	465.046
YDR143C	389.339
YDR144C	148.016
YDR145W	90.946
YDR146C	939.848
YDR147W	426.065
YDR148C	117.354
YDR149C	0.822323
YDR150W	198.097
YDR151C	662.258
YDR152W	313.061
YDR153C	154.638
YDR154C	1866.85
YDR155C	3212.11
YDR156W	298.513
YDR157W	264.933
YDR158W	745.856
YDR159W	219.855
YDR160W	337.971
YDR161W	182.354
YDR162C	648.517
YDR163W	107.007
YDR164C	497.053
YDR165W	247.39
YDR166C	331.189
YDR167W	192.14
YDR168W	111.211
YDR169C	372.803
YDR169C-A	14.12
YDR170C	441.171
YDR170W-A	137.472
YDR171W	370.841
YDR172W	397.767
YDR173C	927.507
YDR174W	287.368
YDR175C	495.268
YDR176W	504.118
YDR177W	250.465
YDR178W	239.913
YDR179C	988.649
YDR179W-A	319.844
YDR180W	193.808
YDR181C	527.329
YDR182W	432.337
YDR182W-A	137.528
YDR183C-A	219.297
YDR183W	584.802
YDR184C	232.093
YDR185C	657.765
YDR186C	167.751
YDR187C	120.083
YDR188W	320.117
YDR189W	612.076
YDR190C	266.459
YDR191W	18.848
YDR192C	22.549
YDR193W	263.886
YDR194C	107.318
YDR194W-A	0
YDR195W	358.781
YDR196C	537.256
YDR197W	31.181
YDR198C	615.967
YDR199W	31.76
YDR200C	238.133
YDR201W	629.536
YDR202C	299.803
YDR203W	393.176
YDR204W	286.984
YDR205W	184.379
YDR206W	785.339
YDR207C	519.301
YDR208W	826.752
YDR209C	170.961
YDR210C-C	0
YDR210C-D	807.437
YDR210W	286.469
YDR210W-A	0
YDR210W-B	307.447
YDR211W	163.744
YDR212W	322.411
YDR213W	239.014
YDR214W	185.198
YDR215C	0
YDR216W	137.157
YDR217C	375.686
YDR218C	142.311
YDR219C	373.784
YDR220C	875.953
YDR221W	503.392
YDR222W	140.156
YDR223W	170.413
YDR224C	1643.28
YDR225W	1073.46
YDR226W	823.237
YDR227W	317.542
YDR228C	465.536
YDR229W	340.061
YDR230W	113.588
YDR231C	623.376
YDR232W	334.571
YDR233C	669.392
YDR234W	561.471
YDR235W	370.786
YDR236C	600.766
YDR237W	669.309
YDR238C	139.911
YDR239C	238.617
YDR240C	318.613
YDR241W	309.079
YDR242W	357.384
YDR243C	336.822
YDR244W	323.681
YDR245W	233.814
YDR246W	421.103
YDR246W-A	965.319
YDR247W	841.661
YDR248C	282.852
YDR249C	328.111
YDR250C	523.068
YDR251W	263.805
YDR252W	258.253
YDR253C	372.819
YDR254W	16.609
YDR255C	161.329
YDR256C	353.661
YDR257C	785.251
YDR258C	573.276
YDR259C	491.169
