chrI	64200	38
chrI	64300	32
chrI	64400	26
chrI	64500	30
chrI	64600	38
chrI	64700	47
chrI	64800	28
chrI	64900	43
chrI	65000	25
chrI	65100	33
chrI	65200	45
chrI	65300	49
chrI	65400	33
chrI	65500	56
chrI	65600	52
chrI	65700	36
chrI	65800	67
chrI	65900	48
chrI	66000	41
chrI	66100	52
chrI	66200	49
chrI	66300	40
chrI	66400	39
chrI	66500	48
chrI	66600	36
chrI	66700	32
chrI	66800	31
chrI	66900	57
chrI	67000	37
chrI	67100	48
chrI	67200	41
chrI	67300	42
chrI	67400	41
chrI	67500	61
chrI	67600	72
chrI	67700	56
chrI	67800	31
chrI	67900	48
chrI	68000	54
chrI	68100	62
chrI	68200	98
chrI	68300	59
chrI	68400	21
chrI	68500	17
chrI	68600	23
chrI	68700	57
chrI	68800	36
chrI	68900	72
chrI	69000	62
chrI	69100	72
chrI	69200	64
chrI	69300	53
chrI	69400	57
chrI	69500	104
chrI	69600	74
chrI	69700	48
chrI	69800	17
chrI	69900	84
chrI	70000	66
chrI	70100	88
chrI	70200	42
chrI	70300	68
chrI	70400	76
chrI	70500	42
chrI	70600	51
chrI	70700	59
chrI	70800	40
chrI	70900	14
chrI	71000	14
chrI	71100	16
chrI	71200	11
chrI	71300	41
chrI	71400	77
chrI	71500	88
chrI	71600	102
chrI	71700	64
chrI	71800	80
chrI	71900	74
chrI	72000	64
chrI	72100	56
chrI	72200	38
chrI	72300	36
chrI	72400	48
chrI	72500	41
chrI	72600	32
chrI	72700	42
chrI	72800	62
chrI	72900	41
chrI	73000	56
chrI	73100	55
chrI	73200	28
chrI	73300	15
chrI	73400	33
chrI	73500	39
chrI	73600	42
chrI	73700	43
chrI	73800	45
chrI	73900	50
chrI	74000	46
chrI	74100	76
chrI	74200	37
chrI	74300	27
chrI	74400	55
chrI	74500	76
chrI	74600	58
chrI	74700	69
chrI	74800	32
chrI	74900	34
chrI	75000	38
chrI	75100	21
chrI	75200	31
chrI	75300	35
chrI	75400	41
chrI	75500	41
chrI	75600	25
chrI	75700	38
chrI	75800	40
chrI	75900	23
chrI	76000	18
chrI	76100	30
chrI	76200	27
chrI	76300	32
chrI	76400	32
chrI	76500	34
chrI	76600	42
chrI	76700	44
chrI	76800	30
chrI	76900	17
chrI	77000	33
chrI	77100	29
chrI	77200	41
chrI	77300	40
chrI	77400	35
chrI	77500	30
chrI	77600	38
chrI	77700	48
chrI	77800	38
chrI	77900	35
chrI	78000	40
chrI	78100	51
chrI	78200	22
chrI	78300	32
chrI	78400	44
chrI	78500	49
chrI	78600	41
chrI	78700	45
chrI	78800	49
chrI	78900	44
chrI	79000	48
chrI	79100	45
chrI	79200	33
chrI	79300	47
chrI	79400	40
chrI	79500	34
chrI	79600	60
chrI	79700	44
chrI	79800	29
chrI	79900	40
chrI	80000	24
chrI	80100	44
chrI	80200	36
chrI	80300	75
chrI	80400	68
chrI	80500	32
chrI	80600	32
chrI	80700	24
chrI	80800	20
chrI	80900	36
chrI	81000	45
chrI	81100	48
chrI	81200	35
chrI	81300	43
chrI	81400	32
chrI	81500	48
chrI	81600	50
chrI	81700	32
chrI	81800	32
chrI	81900	42
chrI	82000	49
chrI	82100	28
chrI	82200	46
chrI	82300	60
chrI	82400	56
chrI	82500	51
chrI	82600	35
chrI	82700	63
chrI	82800	42
chrI	82900	29
chrI	83000	17
chrI	83100	40
chrI	83200	33
chrI	83300	27
chrI	83400	46
chrI	83500	37
chrI	83600	42
chrI	83700	32
chrI	83800	23
chrI	83900	35
chrI	84000	31
chrI	84100	43
chrI	84200	46
chrI	84300	43
chrI	84400	45
chrI	84500	39
chrI	84600	49
chrI	84700	24
chrI	84800	33
chrI	84900	36
chrI	85000	52
chrI	85100	38
chrI	85200	36
chrI	85300	24
chrI	85400	31
chrI	85500	32
chrI	85600	36
chrI	85700	55
chrI	85800	47
chrI	85900	51
chrI	86000	53
chrI	86100	47
chrI	86200	41
chrI	86300	33
chrI	86400	41
chrI	86500	40
chrI	86600	30
chrI	86700	53
chrI	86800	35
chrI	86900	34
chrI	87000	40
chrI	87100	26
chrI	87200	41
chrI	87300	49
chrI	87400	32
chrI	87500	48
chrI	87600	41
chrI	87700	72
chrI	87800	44
chrI	87900	48
chrI	88000	61
chrI	88100	60
chrI	88200	60
chrI	88300	59
chrI	88400	40
chrI	88500	45
chrI	88600	36
chrI	88700	56
chrI	88800	71
chrI	88900	66
chrI	89000	48
chrI	89100	72
chrI	89200	77
chrI	89300	60
chrI	89400	47
chrI	89500	70
chrI	89600	60
chrI	89700	36
chrI	89800	64
chrI	89900	65
chrI	90000	54
chrI	90100	49
chrI	90200	53
chrI	90300	71
chrI	90400	44
chrI	90500	55
chrI	90600	36
chrI	90700	30
chrI	90800	44
chrI	90900	28
chrI	91000	46
chrI	91100	57
chrI	91200	56
chrI	91300	36
chrI	91400	40
chrI	91500	33
chrI	91600	35
chrI	91700	24
chrI	91800	30
chrI	91900	24
chrI	92000	21
chrI	92100	32
chrI	92200	27
chrI	92300	40
chrI	92400	31
chrI	92500	29
chrI	92600	54
chrI	92700	36
chrI	92800	36
chrI	92900	44
chrI	93000	32
chrI	93100	40
chrI	93200	35
chrI	93300	40
chrI	93400	38
chrI	93500	32
chrI	93600	51
chrI	93700	44
chrI	93800	48
chrI	93900	53
chrI	94000	52
chrI	94100	60
chrI	94200	52
chrI	94300	49
chrI	94400	56
chrI	94500	63
chrI	94600	74
chrI	94700	88
chrI	94800	73
chrI	94900	52
chrI	95000	53
chrI	95100	37
chrI	95200	65
chrI	95300	53
chrI	95400	53
chrI	95500	36
chrI	95600	29
chrI	95700	36
chrI	95800	60
chrI	95900	62
chrI	96000	72
chrI	96100	59
chrI	96200	40
chrI	96300	48
chrI	96400	71
chrI	96500	67
chrI	96600	53
chrI	96700	40
chrI	96800	34
chrI	96900	56
chrI	97000	77
chrI	97100	84
chrI	97200	60
chrI	97300	48
chrI	97400	43
chrI	97500	84
chrI	97600	60
chrI	97700	51
chrI	97800	41
chrI	97900	36
chrI	98000	49
chrI	98100	48
chrI	98200	51
chrI	98300	66
chrI	98400	60
chrI	98500	59
chrI	98600	36
chrI	98700	40
chrI	98800	39
chrI	98900	30
chrI	99000	36
chrI	99100	50
chrI	99200	38
chrI	99300	14
chrI	99400	44
chrI	99500	40
chrI	99600	26
chrI	99700	37
chrI	99800	26
chrI	99900	32
chrI	100000	32
chrI	100100	26
chrI	100200	28
chrI	100300	34
chrI	100400	44
chrI	100500	25
chrI	100600	36
chrI	100700	30
chrI	100800	12
chrI	100900	20
chrI	101000	29
chrI	101100	28
chrI	101200	30
chrI	101300	40
chrI	101400	33
chrI	101500	32
chrI	101600	22
chrI	101700	27
chrI	101800	12
chrI	101900	31
chrI	102000	29
chrI	102100	41
chrI	102200	30
chrI	102300	15
chrI	102400	33
chrI	102500	57
chrI	102600	23
chrI	102700	45
chrI	102800	44
chrI	102900	32
chrI	103000	52
chrI	103100	38
chrI	103200	24
chrI	103300	29
chrI	103400	44
chrI	103500	40
chrI	103600	28
chrI	103700	20
chrI	103800	48
chrI	103900	72
chrI	104000	48
chrI	104100	30
chrI	104200	32
chrI	104300	27
chrI	104400	40
chrI	104500	24
chrI	104600	37
chrI	104700	45
chrI	104800	22
chrI	104900	48
chrI	105000	39
chrI	105100	44
chrI	105200	29
chrI	105300	30
chrI	105400	31
chrI	105500	17
chrI	105600	17
chrI	105700	37
chrI	105800	33
chrI	105900	41
chrI	106000	28
chrI	106100	32
chrI	106200	33
chrI	106300	41
chrI	106400	32
chrI	106500	42
chrI	106600	28
chrI	106700	16
chrI	106800	31
chrI	106900	52
chrI	107000	39
chrI	107100	65
chrI	107200	48
chrI	107300	32
chrI	107400	35
chrI	107500	29
chrI	107600	49
chrI	107700	60
chrI	107800	28
chrI	107900	34
chrI	108000	21
chrI	108100	23
chrI	108200	27
chrI	108300	37
chrI	108400	47
chrI	108500	29
chrI	108600	19
chrI	108700	15
chrI	108800	20
chrI	108900	20
chrI	109000	16
chrI	109100	20
chrI	109200	24
chrI	109300	16
chrI	109400	19
chrI	109500	18
chrI	109600	26
chrI	109700	15
chrI	109800	28
chrI	109900	50
chrI	110000	61
chrI	110100	24
chrI	110200	21
chrI	110300	36
chrI	110400	51
chrI	110500	42
chrI	110600	42
chrI	110700	43
chrI	110800	24
chrI	110900	42
chrI	111000	52
chrI	111100	39
chrI	111200	66
chrI	111300	48
chrI	111400	38
chrI	111500	22
chrI	111600	43
chrI	111700	56
chrI	111800	36
chrI	111900	28
chrI	112000	54
chrI	112100	40
chrI	112200	39
chrI	112300	33
chrI	112400	37
chrI	112500	42
chrI	112600	39
chrI	112700	31
chrI	112800	30
chrI	112900	20
chrI	113000	15
chrI	113100	26
chrI	113200	40
chrI	113300	64
chrI	113400	76
chrI	113500	49
chrI	113600	64
chrI	113700	58
chrI	113800	49
chrI	113900	27
chrI	114000	40
chrI	114100	37
chrI	114200	39
chrI	114300	24
chrI	114400	27
chrI	114500	27
chrI	114600	36
chrI	114700	28
chrI	114800	19
chrI	114900	17
chrI	115000	8
chrI	115100	21
chrI	115200	32
chrI	115300	42
chrI	115400	28
chrI	115500	34
chrI	115600	25
chrI	115700	33
chrI	115800	36
chrI	115900	25
chrI	116000	40
chrI	116100	37
chrI	116200	44
chrI	116300	61
chrI	116400	36
chrI	116500	51
chrI	116600	44
chrI	116700	29
chrI	116800	18
chrI	116900	27
chrI	117000	43
chrI	117100	38
chrI	117200	55
chrI	117300	70
chrI	117400	37
chrI	117500	52
chrI	117600	60
chrI	117700	55
chrI	117800	48
chrI	117900	55
chrI	118000	48
chrI	118100	32
chrI	118200	32
chrI	118300	40
chrI	118400	39
chrI	118500	44
chrI	118600	54
chrI	118700	38
chrI	118800	30
chrI	118900	46
chrI	119000	33
chrI	119100	28
chrI	119200	36
chrI	119300	55
chrI	119400	18
chrI	119500	29
chrI	119600	14
chrI	119700	19
chrI	119800	15
chrI	119900	61
chrI	120000	64
chrI	120100	28
chrI	120200	21
chrI	120300	24
chrI	120400	12
chrI	120500	28
chrI	120600	18
chrI	120700	20
chrI	120800	27
chrI	120900	26
chrI	121000	32
chrI	121100	25
chrI	121200	43
chrI	121300	24
chrI	121400	12
chrI	121500	19
chrI	121600	34
chrI	121700	20
chrI	121800	42
chrI	121900	34
chrI	122000	36
chrI	122100	40
chrI	122200	31
chrI	122300	43
chrI	122400	37
chrI	122500	36
chrI	122600	20
chrI	122700	40
chrI	122800	25
chrI	122900	24
chrI	123000	25
chrI	123100	28
chrI	123200	35
chrI	123300	32
chrI	123400	35
chrI	123500	28
chrI	123600	27
chrI	123700	48
chrI	123800	34
chrI	123900	25
chrI	124000	40
chrI	124100	36
chrI	124200	36
chrI	124300	56
chrI	124400	24
chrI	124500	45
chrI	124600	48
chrI	124700	49
chrI	124800	29
chrI	124900	21
chrI	125000	30
chrI	125100	19
chrI	125200	13
chrI	125300	17
chrI	125400	24
chrI	125500	16
chrI	125600	16
chrI	125700	29
chrI	125800	32
chrI	125900	36
chrI	126000	30
chrI	126100	26
chrI	126200	42
chrI	126300	27
chrI	126400	24
chrI	126500	29
chrI	126600	44
chrI	126700	15
chrI	126800	18
chrI	126900	33
chrI	127000	70
chrI	127100	94
chrI	127200	52
chrI	127300	51
chrI	127400	56
chrI	127500	61
chrI	127600	40
chrI	127700	46
chrI	127800	44
chrI	127900	60
chrI	128000	88
chrI	128100	48
chrI	128200	32
chrI	128300	48
chrI	128400	40
chrI	128500	40
chrI	128600	27
chrI	128700	40
chrI	128800	36
chrI	128900	48
chrI	129000	35
chrI	129100	60
chrI	129200	64
chrI	129300	20
chrI	129400	20
chrI	129500	37
chrI	129600	28
chrI	129700	29
chrI	129800	19
chrI	129900	35
chrI	130000	35
chrI	130100	18
chrI	130200	16
chrI	130300	28
chrI	130400	18
chrI	130500	8
chrI	130600	20
chrI	130700	48
chrI	130800	28
chrI	130900	32
chrI	131000	24
chrI	131100	17
chrI	131200	52
chrI	131300	24
chrI	131400	28
chrI	131500	18
chrI	131600	28
chrI	131700	35
chrI	131800	24
chrI	131900	25
chrI	132000	17
chrI	132100	52
chrI	132200	41
chrI	132300	39
chrI	132400	40
chrI	132500	35
chrI	132600	40
chrI	132700	52
chrI	132800	40
chrI	132900	31
chrI	133000	26
chrI	133100	39
chrI	133200	39
chrI	133300	34
chrI	133400	25
chrI	133500	38
chrI	133600	36
chrI	133700	28
chrI	133800	38
chrI	133900	59
chrI	134000	31
chrI	134100	24
chrI	134200	48
chrI	134300	46
chrI	134400	35
chrI	134500	26
chrI	134600	24
chrI	134700	52
chrI	134800	60
chrI	134900	29
chrI	135000	26
chrI	135100	40
chrI	135200	22
chrI	135300	32
chrI	135400	31
chrI	135500	42
chrI	135600	68
chrI	135700	76
chrI	135800	55
chrI	135900	76
chrI	136000	67
chrI	136100	37
chrI	136200	41
chrI	136300	50
chrI	136400	50
chrI	136500	57
chrI	136600	76
chrI	136700	44
chrI	136800	22
chrI	136900	54
chrI	137000	55
chrI	137100	49
chrI	137200	67
chrI	137300	36
chrI	137400	42
chrI	137500	46
chrI	137600	34
chrI	137700	21
chrI	137800	27
chrI	137900	24
chrI	138000	28
chrI	138100	29
chrI	138200	40
chrI	138300	23
chrI	138400	36
chrI	138500	29
chrI	138600	28
chrI	138700	28
chrI	138800	35
chrI	138900	51
chrI	139000	40
chrI	139100	11
chrI	139200	10
chrI	139300	65
chrI	139400	58
chrI	139500	97
chrI	139600	87
chrI	139700	101
chrI	139800	68
chrI	139900	73
chrI	140000	41
chrI	140100	33
chrI	140200	37
chrI	140300	51
chrI	140400	30
chrI	140500	39
chrI	140600	40
chrI	140700	31
chrI	140800	32
chrI	140900	37
chrI	141000	19
chrI	141100	17
chrI	141200	38
chrI	141300	27
chrI	141400	69
chrI	141500	52
chrI	141600	59
chrI	141700	43
chrI	141800	20
chrI	141900	20
chrI	142000	26
chrI	142100	53
chrI	142200	100
chrI	142300	76
chrI	142400	40
chrI	142500	40
chrI	142600	35
chrI	142700	30
chrI	142800	32
chrI	142900	37
chrI	143000	21
chrI	143100	38
chrI	143200	43
chrI	143300	33
chrI	143400	28
chrI	143500	49
chrI	143600	25
chrI	143700	44
chrI	143800	46
chrI	143900	52
chrI	144000	27
chrI	144100	34
chrI	144200	35
chrI	144300	43
chrI	144400	33
chrI	144500	27
chrI	144600	52
chrI	144700	41
chrI	144800	45
chrI	144900	39
chrI	145000	37
chrI	145100	52
chrI	145200	28
chrI	145300	25
chrI	145400	47
chrI	145500	40
chrI	145600	44
chrI	145700	31
chrI	145800	35
chrI	145900	59
chrI	146000	36
chrI	146100	36
chrI	146200	33
chrI	146300	50
chrI	146400	32
chrI	146500	44
chrI	146600	49
chrI	146700	40
chrI	146800	44
chrI	146900	30
chrI	147000	57
chrI	147100	80
chrI	147200	109
chrI	147300	59
chrI	147400	58
chrI	147500	74
chrI	147600	44
chrI	147700	60
chrI	147800	57
chrI	147900	52
chrI	148000	41
chrI	148100	48
chrI	148200	29
chrI	148300	45
chrI	148400	34
chrI	148500	36
chrI	148600	36
chrI	148700	31
chrI	148800	29
chrI	148900	16
chrI	149000	23
chrI	149100	34
chrI	149200	36
chrI	149300	48
chrI	149400	29
chrI	149500	28
chrI	149600	36
chrI	149700	35
chrI	149800	36
chrI	149900	35
chrI	150000	16
chrI	150100	8
chrI	150200	34
chrI	150300	45
chrI	150400	28
chrI	150500	32
chrI	150600	24
chrI	150700	21
chrI	150800	29
chrI	150900	32
chrI	151000	24
chrI	151100	33
chrI	151200	24
chrI	151300	52
chrI	151400	30
chrI	151500	31
chrI	151600	25
chrI	151700	47
chrI	151800	43
chrI	151900	92
chrI	152000	70
chrI	152100	26
chrI	152200	29
chrI	152300	36
chrI	152400	43
chrI	152500	33
chrI	152600	24
chrI	152700	46
chrI	152800	24
chrI	152900	36
chrI	153000	40
chrI	153100	28
chrI	153200	23
chrI	153300	32
chrI	153400	44
chrI	153500	26
chrI	153600	26
chrI	153700	72
chrI	153800	52
chrI	153900	50
chrI	154000	29
chrI	154100	45
chrI	154200	31
chrI	154300	44
chrI	154400	29
chrI	154500	28
chrI	154600	48
chrI	154700	52
chrI	154800	43
chrI	154900	35
chrI	155000	43
chrI	155100	32
chrI	155200	45
chrI	155300	32
chrI	155400	41
chrI	155500	38
chrI	155600	32
chrI	155700	20
chrI	155800	36
chrI	155900	56
chrI	156000	53
chrI	156100	36
chrI	156200	38
chrI	156300	29
chrI	156400	38
chrI	156500	43
chrI	156600	46
chrI	156700	28
chrI	156800	56
chrI	156900	49
chrI	157000	32
chrI	157100	39
chrI	157200	44
chrI	157300	32
chrI	157400	21
chrI	157500	19
chrI	157600	25
chrI	157700	39
chrI	157800	30
chrI	157900	31
chrI	158000	24
chrI	158100	24
chrI	158200	31
chrI	158300	23
