chrI	23700	14
chrI	23900	43
chrI	24000	74
chrI	24100	90
chrI	24200	47
chrI	24300	8
chrI	24400	23
chrI	24500	29
chrI	24600	21
chrI	24700	58
chrI	24800	39
chrI	24900	15
chrI	25000	8
chrI	25100	6
chrI	25200	27
chrI	25300	12
chrI	25400	32
chrI	25500	18
chrI	25600	24
chrI	25700	4
chrI	25900	1
chrI	26000	2
chrI	26100	2
chrI	26200	5
chrI	26300	6
chrI	26500	2
chrI	26800	3
chrI	27000	32
chrI	27100	4
chrI	27200	2
chrI	27300	45
chrI	27400	26
chrI	27500	5
chrI	27600	14
chrI	27700	25
chrI	27800	35
chrI	27900	7
chrI	28100	23
chrI	28200	18
chrI	28300	53
chrI	28400	24
chrI	28500	27
chrI	28700	31
chrI	28800	20
chrI	28900	3
chrI	29000	18
chrI	29100	59
chrI	29200	10
chrI	29300	20
chrI	29400	3
chrI	29500	17
chrI	29700	21
chrI	29800	14
chrI	30000	28
chrI	30100	19
chrI	30200	51
chrI	30300	7
chrI	30400	1
chrI	30500	19
chrI	30600	12
chrI	30700	17
chrI	30800	64
chrI	30900	84
chrI	31000	62
chrI	31100	94
chrI	31200	178
chrI	31300	179
chrI	31400	134
chrI	31500	46
chrI	31600	102
chrI	31700	84
chrI	31800	36
chrI	31900	53
chrI	32000	18
chrI	32100	35
chrI	32200	53
chrI	32300	49
chrI	32400	53
chrI	32500	58
chrI	32600	42
chrI	32700	115
chrI	32800	107
chrI	32900	51
chrI	33000	79
chrI	33100	54
chrI	33200	84
chrI	33300	98
chrI	33400	129
chrI	33500	92
chrI	33600	79
chrI	33700	52
chrI	33800	15
chrI	33900	42
chrI	34000	35
chrI	34100	39
chrI	34200	54
chrI	34300	24
chrI	34400	34
chrI	34500	92
chrI	34600	81
chrI	34700	151
chrI	34800	112
chrI	34900	130
chrI	35000	161
chrI	35100	147
chrI	35200	143
chrI	35300	87
chrI	35400	48
chrI	35500	41
chrI	35600	38
chrI	35700	40
chrI	35800	13
chrI	35900	24
chrI	36000	13
chrI	36100	9
chrI	36200	32
chrI	36300	26
chrI	36400	16
chrI	36500	7
chrI	36600	34
chrI	36700	12
chrI	36800	39
chrI	36900	31
chrI	37000	23
chrI	37100	23
chrI	37200	27
chrI	37300	19
chrI	37400	49
chrI	37500	63
chrI	37600	26
chrI	37700	31
chrI	37800	30
chrI	37900	23
chrI	38000	31
chrI	38100	19
chrI	38200	16
chrI	38300	23
chrI	38400	24
chrI	38500	21
chrI	38600	32
chrI	38700	34
chrI	38800	31
chrI	38900	28
chrI	39000	42
chrI	39100	51
chrI	39200	42
chrI	39300	70
chrI	39400	63
chrI	39500	25
chrI	39600	17
chrI	39700	34
chrI	39800	19
chrI	39900	18
chrI	40000	35
chrI	40100	12
chrI	40200	13
chrI	40300	24
chrI	40400	19
chrI	40500	25
chrI	40600	29
chrI	40700	17
chrI	40800	15
chrI	40900	12
chrI	41000	24
chrI	41100	45
chrI	41200	52
chrI	41300	23
chrI	41400	47
chrI	41500	37
chrI	41600	14
chrI	41700	38
chrI	41800	24
chrI	41900	25
chrI	42000	39
chrI	42100	38
chrI	42200	49
chrI	42300	112
chrI	42400	101
chrI	42500	159
chrI	42600	91
chrI	42700	76
chrI	42800	68
chrI	42900	86
chrI	43000	63
chrI	43100	37
chrI	43200	46
chrI	43300	50
chrI	43400	40
chrI	43500	25
chrI	43600	25
chrI	43700	7
chrI	43800	19
chrI	43900	36
chrI	44000	57
chrI	44100	34
chrI	44200	4
chrI	44300	12
chrI	44400	13
chrI	44500	34
chrI	44600	26
chrI	44700	38
chrI	44800	52
chrI	44900	78
chrI	45000	96
chrI	45100	62
chrI	45200	52
chrI	45300	20
chrI	45400	16
chrI	45600	59
chrI	45700	38
chrI	45800	25
chrI	45900	15
chrI	46000	28
chrI	46100	26
chrI	46200	13
chrI	46300	18
chrI	46400	21
chrI	46500	21
chrI	46600	40
chrI	46700	28
chrI	46800	27
chrI	46900	26
chrI	47000	30
chrI	47100	27
chrI	47200	27
chrI	47300	18
chrI	47400	7
chrI	47500	4
chrI	47600	6
chrI	47700	38
chrI	47800	19
chrI	47900	15
chrI	48000	20
chrI	48100	28
chrI	48200	23
chrI	48300	9
chrI	48400	36
chrI	48500	43
chrI	48600	38
chrI	48700	25
chrI	48800	42
chrI	48900	42
chrI	49000	35
chrI	49100	40
chrI	49200	34
chrI	49300	40
chrI	49400	24
chrI	49500	43
chrI	49600	36
chrI	49700	26
chrI	49800	20
chrI	49900	30
chrI	50000	27
chrI	50100	21
chrI	50200	48
chrI	50300	28
chrI	50400	18
chrI	50500	28
chrI	50600	32
chrI	50700	27
chrI	50800	9
chrI	50900	9
chrI	51000	14
chrI	51100	8
chrI	51200	10
chrI	51300	15
chrI	51400	31
chrI	51500	14
chrI	51600	61
chrI	51700	50
chrI	51800	42
chrI	51900	15
chrI	52000	14
chrI	52100	35
chrI	52200	42
chrI	52300	49
chrI	52400	52
chrI	52500	72
chrI	52600	59
chrI	52700	97
chrI	52800	115
chrI	52900	120
chrI	53000	81
chrI	53100	51
chrI	53200	35
chrI	53300	58
chrI	53400	29
chrI	53500	60
chrI	53600	76
chrI	53700	59
chrI	53800	46
chrI	53900	39
chrI	54000	26
chrI	54100	27
chrI	54200	38
chrI	54300	47
chrI	54400	52
chrI	54500	48
chrI	54600	36
chrI	54700	29
chrI	54800	53
chrI	54900	40
chrI	55000	46
chrI	55100	80
chrI	55200	60
chrI	55300	45
chrI	55400	36
chrI	55500	42
chrI	55600	27
chrI	55700	49
chrI	55800	36
chrI	55900	29
chrI	56000	20
chrI	56100	24
chrI	56200	30
chrI	56300	31
chrI	56400	13
chrI	56500	51
chrI	56600	43
chrI	56700	26
chrI	56800	8
chrI	56900	3
chrI	57000	27
chrI	57100	62
chrI	57200	52
chrI	57300	61
chrI	57400	139
chrI	57500	131
chrI	57600	175
chrI	57700	151
chrI	57800	61
chrI	57900	64
chrI	58000	56
chrI	58100	61
chrI	58200	128
chrI	58300	163
chrI	58400	157
chrI	58500	154
chrI	58600	70
chrI	58700	78
chrI	58800	57
chrI	58900	24
chrI	59000	35
chrI	59100	29
chrI	59200	43
chrI	59300	25
chrI	59400	21
chrI	59500	31
chrI	59600	18
chrI	59700	58
chrI	59800	30
chrI	59900	6
chrI	60000	41
chrI	60100	48
chrI	60200	29
chrI	60300	13
chrI	60400	25
chrI	60500	19
chrI	60600	8
chrI	60700	13
chrI	60800	14
chrI	60900	24
chrI	61000	43
chrI	61100	39
chrI	61200	16
chrI	61300	26
chrI	61400	37
chrI	61500	18
chrI	61600	24
chrI	61700	12
chrI	61800	17
chrI	61900	34
chrI	62000	29
chrI	62100	40
chrI	62200	34
chrI	62300	12
chrI	62400	16
chrI	62500	25
chrI	62600	19
chrI	62700	57
chrI	62800	64
chrI	62900	79
chrI	63000	15
chrI	63100	37
chrI	63200	49
chrI	63300	27
chrI	63400	24
chrI	63500	26
chrI	63600	24
chrI	63700	9
chrI	63800	10
chrI	63900	23
chrI	64000	23
chrI	64100	29
chrI	64200	26
chrI	64300	10
chrI	64400	41
chrI	64500	20
chrI	64600	8
chrI	64700	4
chrI	64800	18
chrI	64900	21
chrI	65000	27
chrI	65100	43
chrI	65200	28
chrI	65300	37
chrI	65400	21
chrI	65500	29
chrI	65600	17
chrI	65700	15
chrI	65800	25
chrI	65900	40
chrI	66000	37
chrI	66100	16
chrI	66200	50
chrI	66300	43
chrI	66400	34
chrI	66500	6
chrI	66600	27
chrI	66700	24
chrI	66800	70
chrI	66900	46
chrI	67000	28
chrI	67100	8
chrI	67200	29
chrI	67300	24
chrI	67400	27
chrI	67500	31
chrI	67600	100
chrI	67700	48
chrI	67800	51
chrI	67900	58
chrI	68000	61
chrI	68100	70
chrI	68200	113
chrI	68300	102
chrI	68400	37
chrI	68500	28
chrI	68600	53
chrI	68700	79
chrI	68800	112
chrI	68900	126
chrI	69000	129
chrI	69100	121
chrI	69200	121
chrI	69300	121
chrI	69400	151
chrI	69500	219
chrI	69600	163
chrI	69700	49
chrI	69800	57
chrI	69900	70
chrI	70000	109
chrI	70100	50
chrI	70200	52
chrI	70300	71
chrI	70400	78
chrI	70500	29
chrI	70600	40
chrI	70700	35
chrI	70800	49
chrI	70900	20
chrI	71000	16
chrI	71100	20
chrI	71200	15
chrI	71300	48
chrI	71400	63
chrI	71500	81
chrI	71600	97
chrI	71700	86
chrI	71800	114
chrI	71900	97
chrI	72000	51
chrI	72100	32
chrI	72200	15
chrI	72300	51
chrI	72400	45
chrI	72500	40
chrI	72600	53
chrI	72700	45
chrI	72800	45
chrI	72900	47
chrI	73000	41
chrI	73100	47
chrI	73200	83
chrI	73300	31
chrI	73500	73
chrI	73600	83
chrI	73700	46
chrI	73800	85
chrI	73900	41
chrI	74000	48
chrI	74100	30
chrI	74200	31
chrI	74300	41
chrI	74400	37
chrI	74500	30
chrI	74600	37
chrI	74700	20
chrI	74800	69
chrI	74900	36
chrI	75000	23
chrI	75100	6
chrI	75200	50
chrI	75300	65
chrI	75400	24
chrI	75500	50
chrI	75600	30
chrI	75700	37
chrI	75900	8
chrI	76000	17
chrI	76100	12
chrI	76200	30
chrI	76300	12
chrI	76400	26
chrI	76500	47
chrI	76600	20
chrI	76700	25
chrI	76800	41
chrI	76900	40
chrI	77000	21
chrI	77100	47
chrI	77200	29
chrI	77300	14
chrI	77400	6
chrI	77500	32
chrI	77600	7
chrI	77700	7
chrI	77800	29
chrI	77900	38
chrI	78000	31
chrI	78100	57
chrI	78200	28
chrI	78300	54
chrI	78400	20
chrI	78500	48
chrI	78600	41
chrI	78700	49
chrI	78800	8
chrI	78900	19
chrI	79000	12
chrI	79100	21
chrI	79200	14
chrI	79300	34
chrI	79400	28
chrI	79500	9
chrI	79600	24
chrI	79700	46
chrI	79800	36
chrI	79900	21
chrI	80000	16
chrI	80100	16
chrI	80200	31
chrI	80300	36
chrI	80400	21
chrI	80500	17
chrI	80600	35
chrI	80700	52
chrI	80800	5
chrI	80900	10
chrI	81000	16
chrI	81100	14
chrI	81200	15
chrI	81300	15
chrI	81400	24
chrI	81500	28
chrI	81600	15
chrI	81700	38
chrI	81800	50
chrI	81900	42
chrI	82000	39
chrI	82100	34
chrI	82200	37
chrI	82300	58
chrI	82400	30
chrI	82500	64
chrI	82600	91
chrI	82700	29
chrI	82800	75
chrI	82900	38
chrI	83000	36
chrI	83100	24
chrI	83200	31
chrI	83300	27
chrI	83400	16
chrI	83500	32
chrI	83600	34
chrI	83700	12
chrI	83800	37
chrI	83900	15
chrI	84000	29
chrI	84100	25
chrI	84200	42
chrI	84300	23
chrI	84400	24
chrI	84500	48
chrI	84600	46
chrI	84700	27
chrI	84800	64
chrI	84900	18
chrI	85000	46
chrI	85100	31
chrI	85200	37
chrI	85300	21
chrI	85400	8
chrI	85500	47
chrI	85600	51
chrI	85700	27
chrI	85800	9
chrI	85900	5
chrI	86000	12
chrI	86100	35
chrI	86200	79
chrI	86300	37
chrI	86400	58
chrI	86500	24
chrI	86600	8
chrI	86700	15
chrI	86800	30
chrI	86900	25
chrI	87000	65
chrI	87100	24
chrI	87200	31
chrI	87300	60
chrI	87400	48
chrI	87500	53
chrI	87600	19
chrI	87700	32
chrI	87800	10
chrI	87900	50
chrI	88000	37
chrI	88100	30
chrI	88200	27
chrI	88300	23
chrI	88400	28
chrI	88500	34
chrI	88600	17
chrI	88700	37
chrI	88800	45
chrI	88900	24
chrI	89000	34
chrI	89100	4
chrI	89200	18
chrI	89300	26
chrI	89400	23
chrI	89500	51
chrI	89600	32
chrI	89700	47
chrI	89800	39
chrI	89900	31
chrI	90000	59
chrI	90100	38
chrI	90200	42
chrI	90300	12
chrI	90400	18
chrI	90500	28
chrI	90600	23
chrI	90700	24
chrI	90800	30
chrI	90900	24
chrI	91000	50
chrI	91100	23
chrI	91200	16
chrI	91300	36
chrI	91400	29
chrI	91500	15
chrI	91600	12
chrI	91700	34
chrI	91800	58
chrI	91900	18
chrI	92000	35
chrI	92100	21
chrI	92200	29
chrI	92300	50
chrI	92400	47
chrI	92500	17
chrI	92600	40
chrI	92700	18
chrI	92800	65
chrI	92900	35
chrI	93000	19
chrI	93100	28
chrI	93200	32
chrI	93300	17
chrI	93400	26
chrI	93500	27
chrI	93600	8
chrI	93700	26
chrI	93800	18
chrI	93900	21
chrI	94000	12
chrI	94100	35
chrI	94200	24
chrI	94300	26
chrI	94400	50
chrI	94500	71
chrI	94600	79
chrI	94700	80
chrI	94800	89
chrI	94900	19
chrI	95000	16
chrI	95100	50
chrI	95200	80
chrI	95300	48
chrI	95400	53
chrI	95500	36
chrI	95600	28
chrI	95700	19
chrI	95800	28
chrI	95900	25
chrI	96000	20
chrI	96100	18
chrI	96200	23
chrI	96300	20
chrI	96400	23
chrI	96500	8
chrI	96600	13
chrI	96700	43
chrI	96800	29
chrI	96900	45
chrI	97000	20
chrI	97100	24
chrI	97200	69
chrI	97300	20
chrI	97400	53
chrI	97500	37
chrI	97600	32
chrI	97700	14
chrI	97800	10
chrI	97900	45
chrI	98000	30
chrI	98100	35
chrI	98200	50
chrI	98300	21
chrI	98400	26
chrI	98500	16
chrI	98600	34
chrI	98700	2
chrI	98800	25
chrI	98900	16
chrI	99000	7
chrI	99100	13
chrI	99200	6
chrI	99300	10
chrI	99400	31
chrI	99500	31
chrI	99600	20
chrI	99700	36
chrI	99800	12
chrI	99900	27
chrI	100000	42
chrI	100100	16
chrI	100200	36
chrI	100300	30
chrI	100400	21
chrI	100500	1
chrI	100600	16
chrI	100700	24
chrI	100800	23
chrI	100900	26
chrI	101000	4
chrI	101100	45
chrI	101200	39
chrI	101300	34
chrI	101400	18
chrI	101500	21
chrI	101600	30
chrI	101700	18
chrI	101800	27
chrI	101900	45
chrI	102000	3
chrI	102100	40
chrI	102200	29
chrI	102300	15
chrI	102400	15
chrI	102500	17
chrI	102600	13
chrI	102700	21
chrI	102800	20
chrI	102900	6
chrI	103000	14
chrI	103100	19
chrI	103200	10
chrI	103300	16
chrI	103400	13
chrI	103500	51
chrI	103600	28
chrI	103700	15
chrI	103800	25
chrI	103900	26
chrI	104000	19
chrI	104100	17
chrI	104200	7
chrI	104300	20
chrI	104400	18
chrI	104500	43
chrI	104600	19
chrI	104700	24
chrI	104800	13
chrI	104900	24
chrI	105000	3
chrI	105100	35
chrI	105200	45
chrI	105300	28
chrI	105500	23
chrI	105600	17
chrI	105700	23
chrI	105800	12
chrI	105900	6
chrI	106000	42
chrI	106100	16
chrI	106200	43
chrI	106300	41
chrI	106400	12
chrI	106500	19
chrI	106600	27
chrI	106700	39
chrI	106800	12
chrI	106900	26
chrI	107000	3
chrI	107100	17
chrI	107200	28
chrI	107300	27
chrI	107400	25
chrI	107500	10
chrI	107600	34
chrI	107700	36
chrI	107800	29
chrI	107900	18
chrI	108000	23
chrI	108100	14
chrI	108200	17
chrI	108300	10
chrI	108400	29
chrI	108500	40
chrI	108600	19
chrI	108700	23
chrI	108800	6
chrI	108900	40
chrI	109000	17
chrI	109100	15
chrI	109200	32
chrI	109300	25
chrI	109400	12
chrI	109500	13
chrI	109600	20
chrI	109700	34
chrI	109800	16
chrI	109900	38
chrI	110000	47
chrI	110100	10
chrI	110200	5
chrI	110300	71
chrI	110400	64
chrI	110500	67
chrI	110600	27
chrI	110700	31
chrI	110800	23
chrI	110900	21
chrI	111000	48
chrI	111100	36
chrI	111200	8
chrI	111300	18
chrI	111400	28
chrI	111500	5
chrI	111600	15
chrI	111700	14
chrI	111800	1
chrI	111900	20
chrI	112000	27
chrI	112100	20
chrI	112200	16
chrI	112300	10
chrI	112400	18
chrI	112500	18
chrI	112600	53
chrI	112700	27
chrI	112800	34
chrI	112900	50
chrI	113000	20
chrI	113100	40
chrI	113200	24
chrI	113300	56
chrI	113400	48
chrI	113500	67
chrI	113600	37
chrI	113700	61
chrI	113800	41
chrI	113900	17
chrI	114000	21
chrI	114100	4
chrI	114200	18
chrI	114300	38
chrI	114400	58
chrI	114500	58
chrI	114600	40
chrI	114700	13
chrI	114800	13
chrI	114900	8
chrI	115000	12
chrI	115100	41
chrI	115200	20
chrI	115300	41
chrI	115400	47
chrI	115500	39
chrI	115600	40
chrI	115700	14
chrI	115800	27
chrI	115900	38
chrI	116000	20
chrI	116200	8
chrI	116300	14
chrI	116400	4
chrI	116500	17
chrI	116600	23
chrI	116700	15
chrI	116800	8
chrI	116900	46
chrI	117000	54
chrI	117100	12
chrI	117200	6
chrI	117300	8
chrI	117400	13
chrI	117500	5
chrI	117600	35
chrI	117700	18
chrI	117800	17
chrI	117900	14
chrI	118000	46
chrI	118100	16
chrI	118200	27
chrI	118300	25
chrI	118400	28
chrI	118500	98
chrI	118600	28
chrI	118700	25
chrI	118800	40
chrI	118900	52
chrI	119000	80
chrI	119100	50
chrI	119200	39
chrI	119300	26
chrI	119400	35
chrI	119500	23
chrI	119700	32
chrI	119800	48
chrI	119900	53
chrI	120000	65
chrI	120100	30
chrI	120200	36
chrI	120300	35
chrI	120400	3
chrI	120500	24
chrI	120600	10
chrI	120700	14
chrI	120800	17
chrI	120900	15
chrI	121000	26
chrI	121100	32
chrI	121200	17
chrI	121300	10
chrI	121400	39
chrI	121500	28
chrI	121600	30
chrI	121700	24
chrI	121800	20
chrI	121900	19
chrI	122000	10
chrI	122100	15
chrI	122200	12
chrI	122300	25
chrI	122400	59
chrI	122500	16
chrI	122600	57
chrI	122700	5
chrI	122800	18
chrI	122900	36
chrI	123000	27
chrI	123100	23
chrI	123200	38
chrI	123300	31
chrI	123400	34
chrI	123500	19
chrI	123600	24
chrI	123700	12
chrI	123800	18
chrI	123900	49
chrI	124000	31
chrI	124100	26
chrI	124200	38
chrI	124300	53
chrI	124400	45
chrI	124500	49
chrI	124600	47
chrI	124700	38
chrI	124800	29
chrI	124900	39
chrI	125000	21
chrI	125100	5
chrI	125200	27
chrI	125300	18
chrI	125400	32
chrI	125500	42
chrI	125600	21
chrI	125700	18
chrI	125800	42
chrI	125900	12
chrI	126000	49
chrI	126100	21
chrI	126200	31
chrI	126300	15
chrI	126400	16
chrI	126500	39
chrI	126600	40
chrI	126700	41
chrI	126800	4
chrI	126900	9
chrI	127000	38
chrI	127100	50
chrI	127200	13
chrI	127300	29
chrI	127400	28
chrI	127500	21
chrI	127600	63
chrI	127700	28
chrI	127800	46
chrI	127900	62
chrI	128000	117
chrI	128100	127
chrI	128200	102
chrI	128300	51
chrI	128400	32
chrI	128500	60
chrI	128600	30
chrI	128700	25
chrI	128800	38
chrI	128900	36
chrI	129000	68
chrI	129100	65
chrI	129200	53
chrI	129300	54
chrI	129400	8
chrI	129500	32
chrI	129600	13
chrI	129700	23
chrI	129800	17
chrI	129900	20
chrI	130000	30
chrI	130100	37
chrI	130200	18
chrI	130300	50
chrI	130400	42
chrI	130500	18
chrI	130600	13
chrI	130700	28
chrI	130800	9
chrI	130900	26
chrI	131000	41
chrI	131100	20
chrI	131200	46
chrI	131300	47
chrI	131400	10
chrI	131500	21
chrI	131600	26
chrI	131700	37
chrI	131800	25
chrI	131900	12
chrI	132000	39
chrI	132100	31
chrI	132200	35
chrI	132300	28
chrI	132400	35
chrI	132500	42
chrI	132600	30
chrI	132700	13
chrI	132800	70
chrI	132900	49
chrI	133000	23
chrI	133100	34
chrI	133200	20
chrI	133300	16
chrI	133400	40
chrI	133500	28
chrI	133600	21
chrI	133700	15
chrI	133800	45
chrI	133900	32
chrI	134000	74
chrI	134100	23
chrI	134200	59
chrI	134300	36
chrI	134400	50
chrI	134500	29
chrI	134600	6
chrI	134700	32
chrI	134800	40
chrI	134900	8
chrI	135000	7
chrI	135100	30
chrI	135200	21
chrI	135300	32
chrI	135400	26
chrI	135500	18
chrI	135600	78
chrI	135700	48
chrI	135800	37
chrI	135900	67
chrI	136000	41
chrI	136100	32
chrI	136200	53
chrI	136300	24
chrI	136400	19
chrI	136500	40
chrI	136600	69
chrI	136700	31
chrI	136800	35
chrI	136900	90
chrI	137000	142
chrI	137100	81
chrI	137200	36
chrI	137300	52
chrI	137400	49
chrI	137500	21
chrI	137600	28
chrI	137700	23
chrI	137800	43
chrI	137900	20
chrI	138000	74
chrI	138100	64
chrI	138200	31
chrI	138300	8
chrI	138400	6
chrI	138500	19
chrI	138600	13
chrI	138700	34
chrI	138800	57
chrI	138900	16
chrI	139000	36
chrI	139100	28
chrI	139200	8
chrI	139300	29
chrI	139400	110
chrI	139500	191
chrI	139600	154
chrI	139700	205
chrI	139800	76
chrI	139900	50
chrI	140000	56
chrI	140100	92
chrI	140200	62
chrI	140300	27
chrI	140400	52
chrI	140500	38
chrI	140600	35
chrI	140700	24
chrI	140800	24
chrI	140900	35
chrI	141000	21
chrI	141100	24
chrI	141200	39
chrI	141300	140
chrI	141400	137
chrI	141500	130
chrI	141600	102
chrI	141700	43
chrI	141800	17
chrI	141900	6
chrI	142000	45
chrI	142100	118
chrI	142200	209
chrI	142300	68
chrI	142400	61
chrI	142500	42
chrI	142600	52
chrI	142700	31
chrI	142800	34
chrI	142900	25
chrI	143000	31
chrI	143100	14
chrI	143200	13
chrI	143300	40
chrI	143400	71
chrI	143500	17
chrI	143600	21
chrI	143700	86
chrI	143800	69
chrI	143900	37
chrI	144000	36
chrI	144100	75
chrI	144200	54
chrI	144300	34
chrI	144400	47
chrI	144500	38
chrI	144600	40
chrI	144700	36
chrI	144800	43
chrI	144900	60
chrI	145000	41
chrI	145100	30
chrI	145200	6
chrI	145300	23
chrI	145400	16
chrI	145500	24
chrI	145600	6
chrI	145700	23
chrI	145800	2
chrI	145900	46
chrI	146000	9
chrI	146100	7
chrI	146200	7
chrI	146300	8
chrI	146400	41
chrI	146500	18
chrI	146600	25
chrI	146700	27
chrI	146800	34
chrI	146900	17
chrI	147000	28
chrI	147100	58
chrI	147200	54
chrI	147300	41
chrI	147400	41
chrI	147500	39
chrI	147600	50
chrI	147700	57
chrI	147800	47
chrI	147900	76
chrI	148000	39
chrI	148100	30
chrI	148200	43
chrI	148300	27
chrI	148400	59
chrI	148500	12
chrI	148600	3
chrI	148700	23
chrI	148800	20
chrI	148900	9
chrI	149000	19
chrI	149100	86
chrI	149200	63
chrI	149300	30
chrI	149400	15
chrI	149500	6
chrI	149600	62
chrI	149700	20
chrI	149800	34
chrI	149900	41
chrI	150000	19
chrI	150100	9
chrI	150200	14
chrI	150300	26
chrI	150400	41
chrI	150500	17
chrI	150600	28
chrI	150700	28
chrI	150800	28
chrI	150900	68
chrI	151000	53
chrI	151100	73
chrI	151200	51
chrI	151300	30
chrI	151400	70
chrI	151500	58
chrI	151600	4
chrI	151700	39
chrI	151800	73
chrI	151900	60
chrI	152000	28
chrI	152100	47
chrI	152200	48
chrI	152300	26
chrI	152400	46
chrI	152500	50
chrI	152600	31
chrI	152700	6
chrI	152800	20
chrI	152900	24
chrI	153000	31
chrI	153100	46
chrI	153200	9
chrI	153300	18
chrI	153400	41
chrI	153500	45
chrI	153600	18
chrI	153700	47
chrI	153800	2
chrI	153900	40
chrI	154000	45
chrI	154100	14
chrI	154200	23
chrI	154300	71
chrI	154400	63
chrI	154500	28
chrI	154600	6
chrI	154700	7
chrI	154800	37
chrI	154900	27
chrI	155000	32
chrI	155100	18
chrI	155200	52
chrI	155300	34
chrI	155400	38
chrI	155500	46
chrI	155600	18
chrI	155700	1
chrI	155800	35
chrI	155900	25
chrI	156000	20
chrI	156100	20
chrI	156200	46
chrI	156300	15
chrI	156400	36
chrI	156500	1
chrI	156600	37
chrI	156700	41
chrI	156800	24
chrI	156900	10
chrI	157000	27
chrI	157100	52
chrI	157200	6
chrI	157300	12
chrI	157400	17
chrI	157500	16
chrI	157600	32
chrI	157700	58
chrI	157800	52
chrI	157900	18
chrI	158000	41
chrI	158100	57
chrI	158200	29
chrI	158300	14
chrI	158400	25
chrI	158500	45
chrI	158600	29
chrI	158700	23
chrI	158800	21
chrI	158900	8
chrI	159000	14
chrI	159100	35
chrI	159200	35
chrI	159300	10
chrI	159400	37
chrI	159500	21
chrI	159600	53
chrI	159700	58
chrI	159800	10
chrI	159900	31
chrI	160000	16
chrI	160100	82
chrI	160200	14
chrI	160300	40
chrI	160400	68
chrI	160500	73
chrI	160600	50
chrI	160700	31
chrI	160800	30
chrI	160900	29
chrI	161000	23
chrI	161100	41
chrI	161200	31
chrI	161300	34
