chrI	56800	74
chrI	56900	29
chrI	57000	67
chrI	57100	130
chrI	57200	116
chrI	57300	146
chrI	57400	137
chrI	57500	194
chrI	57600	279
chrI	57700	220
chrI	57800	106
chrI	57900	84
chrI	58000	71
chrI	58100	93
chrI	58200	157
chrI	58300	297
chrI	58400	288
chrI	58500	128
chrI	58600	41
chrI	58700	93
chrI	58800	58
chrI	58900	42
chrI	59000	47
chrI	59100	28
chrI	59200	29
chrI	59300	25
chrI	59400	20
chrI	59500	8
chrI	59600	39
chrI	59700	23
chrI	59800	41
chrI	59900	29
chrI	60000	23
chrI	60100	11
chrI	60200	17
chrI	60300	25
chrI	60400	44
chrI	60500	29
chrI	60600	20
chrI	60700	15
chrI	60800	21
chrI	60900	29
chrI	61000	25
chrI	61100	20
chrI	61200	25
chrI	61300	83
chrI	61400	73
chrI	61500	39
chrI	61600	28
chrI	61700	20
chrI	61800	26
chrI	61900	24
chrI	62000	29
chrI	62100	21
chrI	62200	25
chrI	62300	38
chrI	62400	20
chrI	62500	42
chrI	62600	33
chrI	62700	50
chrI	62800	78
chrI	62900	74
chrI	63000	70
chrI	63100	62
chrI	63200	14
chrI	63300	20
chrI	63400	19
chrI	63500	23
chrI	63600	24
chrI	63700	5
chrI	63800	12
chrI	63900	21
chrI	64000	46
chrI	64100	25
chrI	64200	19
chrI	64300	5
chrI	64400	16
chrI	64500	16
chrI	64600	21
chrI	64700	6
chrI	64800	26
chrI	64900	12
chrI	65000	21
chrI	65100	29
chrI	65200	19
chrI	65300	51
chrI	65400	15
chrI	65500	25
chrI	65600	26
chrI	65700	20
chrI	65800	19
chrI	65900	21
chrI	66000	26
chrI	66100	21
chrI	66200	29
chrI	66300	17
chrI	66400	26
chrI	66500	5
chrI	66600	7
chrI	66700	39
chrI	66800	41
chrI	66900	39
chrI	67000	11
chrI	67100	21
chrI	67200	43
chrI	67300	34
chrI	67400	30
chrI	67500	78
chrI	67600	84
chrI	67700	107
chrI	67800	121
chrI	67900	65
chrI	68000	73
chrI	68100	58
chrI	68200	67
chrI	68300	51
chrI	68400	23
chrI	68500	7
chrI	68600	3
chrI	68700	52
chrI	68800	64
chrI	68900	83
chrI	69000	106
chrI	69100	114
chrI	69200	214
chrI	69300	265
chrI	69400	321
chrI	69500	375
chrI	69600	234
chrI	69700	17
chrI	69800	20
chrI	69900	100
chrI	70000	143
chrI	70100	93
chrI	70200	70
chrI	70300	101
chrI	70400	106
chrI	70500	41
chrI	70600	33
chrI	70700	51
chrI	70800	14
chrI	70900	6
chrI	71200	6
chrI	71300	19
chrI	71400	52
chrI	71500	37
chrI	71600	87
chrI	71700	120
chrI	71800	157
chrI	71900	137
chrI	72000	106
chrI	72100	67
chrI	72200	38
chrI	72300	20
chrI	72400	30
chrI	72500	24
chrI	72600	42
chrI	72700	29
chrI	72800	17
chrI	72900	19
chrI	73000	51
chrI	73100	33
chrI	73200	35
chrI	73300	28
chrI	73400	29
chrI	73500	115
chrI	73600	58
chrI	73700	71
chrI	73800	47
chrI	73900	33
chrI	74000	42
chrI	74100	33
chrI	74200	60
chrI	74300	46
chrI	74400	74
chrI	74500	51
chrI	74600	79
chrI	74700	70
chrI	74800	58
chrI	74900	53
chrI	75000	15
chrI	75100	29
chrI	75200	33
chrI	75300	10
chrI	75400	15
chrI	75500	17
chrI	75600	2
chrI	75700	11
chrI	75800	19
chrI	75900	35
chrI	76000	94
chrI	76100	123
chrI	76200	74
chrI	76300	37
chrI	76400	93
chrI	76500	120
chrI	76600	93
chrI	76700	51
chrI	76800	24
chrI	76900	19
chrI	77000	15
chrI	77100	15
chrI	77200	16
chrI	77300	2
chrI	77400	19
chrI	77500	10
chrI	77600	7
chrI	77700	5
chrI	77800	15
chrI	77900	5
chrI	78000	3
chrI	78100	10
chrI	78200	28
chrI	78300	15
chrI	78400	7
chrI	78500	20
chrI	78600	23
chrI	78700	29
chrI	78800	19
chrI	78900	12
chrI	79000	10
chrI	79100	19
chrI	79200	15
chrI	79300	14
chrI	79400	41
chrI	79500	3
chrI	79600	21
chrI	79700	38
chrI	79800	58
chrI	79900	60
chrI	80000	26
chrI	80100	38
chrI	80200	28
chrI	80300	16
chrI	80400	39
chrI	80500	7
chrI	80600	21
chrI	80700	19
chrI	80800	20
chrI	80900	20
chrI	81000	5
chrI	81100	10
chrI	81200	23
chrI	81300	19
chrI	81400	19
chrI	81500	47
chrI	81600	42
chrI	81700	32
chrI	81800	20
chrI	81900	23
chrI	82000	46
chrI	82100	29
chrI	82200	83
chrI	82300	96
chrI	82400	130
chrI	82500	142
chrI	82600	93
chrI	82700	78
chrI	82800	138
chrI	82900	82
chrI	83000	78
chrI	83100	58
chrI	83200	30
chrI	83300	25
chrI	83400	43
chrI	83500	29
chrI	83600	21
chrI	83700	25
chrI	83800	16
chrI	83900	19
chrI	84000	34
chrI	84100	38
chrI	84200	33
chrI	84300	67
chrI	84400	64
chrI	84500	43
chrI	84600	19
chrI	84700	7
chrI	84800	10
chrI	84900	15
chrI	85000	10
chrI	85100	3
chrI	85200	30
chrI	85300	2
chrI	85400	24
chrI	85500	16
chrI	85600	28
chrI	85700	24
chrI	85800	10
chrI	85900	19
chrI	86000	17
chrI	86100	15
chrI	86200	24
chrI	86300	35
chrI	86400	46
chrI	86500	20
chrI	86600	15
chrI	86700	26
chrI	86800	39
chrI	86900	76
chrI	87000	92
chrI	87100	38
chrI	87200	16
chrI	87300	30
chrI	87400	46
chrI	87500	37
chrI	87600	42
chrI	87700	34
chrI	87800	16
chrI	87900	35
chrI	88000	46
chrI	88100	30
chrI	88200	20
chrI	88300	28
chrI	88400	15
chrI	88500	12
chrI	88600	10
chrI	88700	12
chrI	88800	12
chrI	88900	7
chrI	89000	25
chrI	89100	28
chrI	89200	28
chrI	89300	48
chrI	89400	6
chrI	89500	37
chrI	89600	17
chrI	89700	16
chrI	89800	16
chrI	89900	15
chrI	90000	28
chrI	90100	29
chrI	90200	25
chrI	90300	19
chrI	90400	1
chrI	90500	16
chrI	90600	17
chrI	90700	19
chrI	90800	11
chrI	90900	26
chrI	91000	15
chrI	91100	17
chrI	91200	11
chrI	91300	19
chrI	91400	20
chrI	91500	1
chrI	91600	8
chrI	91700	20
chrI	91800	23
chrI	91900	28
chrI	92000	29
chrI	92100	50
chrI	92200	42
chrI	92300	62
chrI	92400	41
chrI	92500	48
chrI	92600	32
chrI	92700	11
chrI	92800	6
chrI	92900	33
chrI	93000	41
chrI	93100	17
chrI	93200	34
chrI	93300	6
chrI	93400	42
chrI	93500	16
chrI	93600	25
chrI	93700	35
chrI	93800	20
chrI	93900	23
chrI	94000	30
chrI	94100	25
chrI	94200	16
chrI	94300	74
chrI	94400	41
chrI	94500	56
chrI	94600	52
chrI	94700	101
chrI	94800	103
chrI	94900	46
chrI	95000	23
chrI	95100	25
chrI	95200	21
chrI	95300	23
chrI	95400	12
chrI	95500	32
chrI	95600	20
chrI	95700	37
chrI	95800	28
chrI	95900	11
chrI	96000	38
chrI	96100	12
chrI	96200	5
chrI	96300	14
chrI	96400	17
chrI	96500	11
chrI	96600	25
chrI	96700	26
chrI	96800	11
chrI	96900	16
chrI	97000	28
chrI	97100	25
chrI	97200	12
chrI	97300	6
chrI	97400	6
chrI	97500	14
chrI	97600	17
chrI	97700	19
chrI	97800	19
chrI	97900	21
chrI	98000	39
chrI	98100	7
chrI	98200	21
chrI	98300	6
chrI	98400	15
chrI	98500	11
chrI	98600	19
chrI	98700	21
chrI	98800	21
chrI	98900	17
chrI	99000	15
chrI	99100	5
chrI	99200	21
chrI	99300	17
chrI	99400	19
chrI	99500	20
chrI	99600	28
chrI	99700	61
chrI	99800	44
chrI	99900	19
chrI	100000	24
chrI	100100	7
chrI	100200	17
chrI	100300	21
chrI	100400	17
chrI	100500	16
chrI	100600	16
chrI	100700	17
chrI	100800	26
chrI	100900	44
chrI	101000	119
chrI	101100	128
chrI	101200	84
chrI	101300	32
chrI	101400	26
chrI	101500	12
chrI	101600	52
chrI	101700	6
chrI	101800	1
chrI	101900	5
chrI	102000	8
chrI	102100	25
chrI	102200	24
chrI	102300	5
chrI	102400	17
chrI	102500	20
chrI	102600	11
chrI	102700	10
chrI	102800	16
chrI	102900	24
chrI	103000	1
chrI	103100	8
chrI	103200	3
chrI	103300	10
chrI	103400	16
chrI	103500	7
chrI	103600	16
chrI	103700	6
chrI	103800	6
chrI	103900	8
chrI	104000	24
chrI	104100	17
chrI	104200	24
chrI	104300	15
chrI	104400	15
chrI	104500	28
chrI	104600	23
chrI	104700	10
chrI	104800	5
chrI	104900	21
chrI	105000	32
chrI	105100	12
chrI	105200	20
chrI	105300	6
chrI	105400	20
chrI	105500	2
chrI	105600	7
chrI	105700	11
chrI	105800	12
chrI	105900	20
chrI	106000	17
chrI	106100	26
chrI	106200	29
chrI	106300	14
chrI	106400	14
chrI	106500	17
chrI	106600	7
chrI	106700	10
chrI	106800	12
chrI	106900	53
chrI	107000	28
chrI	107100	12
chrI	107200	19
chrI	107300	14
chrI	107400	10
chrI	107500	11
chrI	107600	28
chrI	107700	12
chrI	107800	52
chrI	107900	12
chrI	108000	21
chrI	108100	14
chrI	108200	20
chrI	108300	33
chrI	108400	44
chrI	108500	25
chrI	108600	32
chrI	108700	47
chrI	108800	29
chrI	108900	20
chrI	109000	20
chrI	109100	16
chrI	109200	6
chrI	109300	7
chrI	109400	5
chrI	109500	12
chrI	109600	19
chrI	109700	24
chrI	109800	10
chrI	109900	26
chrI	110000	58
chrI	110100	57
chrI	110200	42
chrI	110300	78
chrI	110400	103
chrI	110500	42
chrI	110600	8
chrI	110700	41
chrI	110800	30
chrI	110900	52
chrI	111000	39
chrI	111100	34
chrI	111200	10
chrI	111300	8
chrI	111400	19
chrI	111500	8
chrI	111600	25
chrI	111700	21
chrI	111800	17
chrI	111900	12
chrI	112000	14
chrI	112100	21
chrI	112200	30
chrI	112300	25
chrI	112400	11
chrI	112500	17
chrI	112600	33
chrI	112700	19
chrI	112800	12
chrI	112900	16
chrI	113000	24
chrI	113100	43
chrI	113200	47
chrI	113300	124
chrI	113400	115
chrI	113500	93
chrI	113600	107
chrI	113700	143
chrI	113800	57
chrI	113900	25
chrI	114000	29
chrI	114100	15
chrI	114200	6
chrI	114300	37
chrI	114400	48
chrI	114500	84
chrI	114600	66
chrI	114700	44
chrI	114800	28
chrI	114900	61
chrI	115000	52
chrI	115100	24
chrI	115200	21
chrI	115300	7
chrI	115400	21
chrI	115500	34
chrI	115600	24
chrI	115700	35
chrI	115800	14
chrI	115900	19
chrI	116000	14
chrI	116100	24
chrI	116200	24
chrI	116300	30
chrI	116400	15
chrI	116600	5
chrI	116700	12
chrI	116800	7
chrI	116900	12
chrI	117000	34
chrI	117100	26
chrI	117200	14
chrI	117300	21
chrI	117400	16
chrI	117500	10
chrI	117600	7
chrI	117700	14
chrI	117800	7
chrI	117900	20
chrI	118000	20
chrI	118100	28
chrI	118200	28
chrI	118300	7
chrI	118400	14
chrI	118500	44
chrI	118600	62
chrI	118700	62
chrI	118800	35
chrI	118900	85
chrI	119000	64
chrI	119100	19
chrI	119200	16
chrI	119300	20
chrI	119400	14
chrI	119500	23
chrI	119600	21
chrI	119700	6
chrI	119800	41
chrI	119900	88
chrI	120000	62
chrI	120100	30
chrI	120200	26
chrI	120300	10
chrI	120400	3
chrI	120500	20
chrI	120600	15
chrI	120700	10
chrI	120800	2
chrI	120900	5
chrI	121000	16
chrI	121100	17
chrI	121200	12
chrI	121300	34
chrI	121400	8
chrI	121500	3
chrI	121600	15
chrI	121700	7
chrI	121800	15
chrI	121900	25
chrI	122000	17
chrI	122100	14
chrI	122200	24
chrI	122300	23
chrI	122400	17
chrI	122500	25
chrI	122600	17
chrI	122700	8
chrI	122800	2
chrI	122900	30
chrI	123000	7
chrI	123100	20
chrI	123200	17
chrI	123300	17
chrI	123400	30
chrI	123500	28
chrI	123600	24
chrI	123700	25
chrI	123800	21
chrI	123900	43
chrI	124000	21
chrI	124100	14
chrI	124200	35
chrI	124300	29
chrI	124500	12
chrI	124600	55
chrI	124700	41
chrI	124800	61
chrI	124900	21
chrI	125000	26
chrI	125100	8
chrI	125200	11
chrI	125300	12
chrI	125400	7
chrI	125500	1
chrI	125600	25
chrI	125700	10
chrI	125800	15
chrI	125900	5
chrI	126000	10
chrI	126100	16
chrI	126200	24
chrI	126300	5
chrI	126400	20
chrI	126500	7
chrI	126600	16
chrI	126700	21
chrI	126800	10
chrI	126900	12
chrI	127000	14
chrI	127100	34
chrI	127200	35
chrI	127300	47
chrI	127400	43
chrI	127500	39
chrI	127600	65
chrI	127700	71
chrI	127800	73
chrI	127900	147
chrI	128000	125
chrI	128100	102
chrI	128200	55
chrI	128300	48
chrI	128400	42
chrI	128500	51
chrI	128600	28
chrI	128700	21
chrI	128800	58
chrI	128900	74
chrI	129000	146
chrI	129100	87
chrI	129200	73
chrI	129300	101
chrI	129400	35
chrI	129500	20
chrI	129600	20
chrI	129700	28
chrI	129800	17
chrI	129900	10
chrI	130000	30
chrI	130100	30
chrI	130200	43
chrI	130300	42
chrI	130400	79
chrI	130500	37
chrI	130600	26
chrI	130700	61
chrI	130800	89
chrI	130900	132
chrI	131000	43
chrI	131100	11
chrI	131200	23
chrI	131300	25
chrI	131400	37
chrI	131500	20
chrI	131600	23
chrI	131700	23
chrI	131800	20
chrI	131900	66
chrI	132000	66
chrI	132100	91
chrI	132200	130
chrI	132300	76
chrI	132400	78
chrI	132500	24
chrI	132600	24
chrI	132700	25
chrI	132800	25
chrI	132900	12
chrI	133000	3
chrI	133100	15
chrI	133200	15
chrI	133300	5
chrI	133400	10
chrI	133500	17
chrI	133600	23
chrI	133700	39
chrI	133800	37
chrI	133900	46
chrI	134000	20
chrI	134100	1
chrI	134200	20
chrI	134300	23
chrI	134400	7
chrI	134500	10
chrI	134600	29
chrI	134700	15
chrI	134800	11
chrI	134900	21
chrI	135000	29
chrI	135100	14
chrI	135200	19
chrI	135300	41
chrI	135400	34
chrI	135500	64
chrI	135600	79
chrI	135700	60
chrI	135800	80
chrI	135900	97
chrI	136000	76
chrI	136100	30
chrI	136200	44
chrI	136300	66
chrI	136400	58
chrI	136500	61
chrI	136600	108
chrI	136700	91
chrI	136800	78
chrI	136900	126
chrI	137000	114
chrI	137100	83
chrI	137200	97
chrI	137300	75
chrI	137400	43
chrI	137500	15
chrI	137600	14
chrI	137700	21
chrI	137800	62
chrI	137900	15
chrI	138000	21
chrI	138100	33
chrI	138200	74
chrI	138300	37
chrI	138400	20
chrI	138500	21
chrI	138600	30
chrI	138700	41
chrI	138800	38
chrI	138900	55
chrI	139000	65
chrI	139100	8
chrI	139200	6
chrI	139300	58
chrI	139400	74
chrI	139500	114
chrI	139600	147
chrI	139700	106
chrI	139800	61
chrI	139900	33
chrI	140000	51
chrI	140100	26
chrI	140200	16
chrI	140300	32
chrI	140400	26
chrI	140500	7
chrI	140600	11
chrI	140700	26
chrI	140800	21
chrI	140900	33
chrI	141000	20
chrI	141100	39
chrI	141200	32
chrI	141300	66
chrI	141400	80
chrI	141500	42
chrI	141600	21
chrI	141700	20
chrI	141800	6
chrI	141900	1
chrI	142000	19
chrI	142100	115
chrI	142200	189
chrI	142300	208
chrI	142400	130
chrI	142500	85
chrI	142600	35
chrI	142700	17
chrI	142800	11
chrI	142900	34
chrI	143000	19
chrI	143100	26
chrI	143200	32
chrI	143300	46
chrI	143400	33
chrI	143500	20
chrI	143600	78
chrI	143700	171
chrI	143800	164
chrI	143900	123
chrI	144000	52
chrI	144100	24
chrI	144200	44
chrI	144300	34
chrI	144400	14
chrI	144500	15
chrI	144600	15
chrI	144700	15
chrI	144800	30
chrI	144900	17
chrI	145000	19
chrI	145100	11
chrI	145200	42
chrI	145300	15
chrI	145400	14
chrI	145500	15
chrI	145600	21
chrI	145700	14
chrI	145800	19
chrI	145900	16
chrI	146000	23
chrI	146100	7
chrI	146200	7
chrI	146300	15
chrI	146400	15
chrI	146500	5
chrI	146600	19
chrI	146700	24
chrI	146800	28
chrI	146900	14
chrI	147000	15
chrI	147100	26
chrI	147200	23
chrI	147300	48
chrI	147400	55
chrI	147500	37
chrI	147600	7
chrI	147700	14
chrI	147800	26
chrI	147900	42
chrI	148000	32
chrI	148100	15
chrI	148200	23
chrI	148300	26
chrI	148400	25
chrI	148500	21
chrI	148600	32
chrI	148700	15
chrI	148800	6
chrI	148900	7
chrI	149000	16
chrI	149100	21
chrI	149200	15
chrI	149300	2
chrI	149400	16
chrI	149500	15
chrI	149600	8
chrI	149700	11
chrI	149800	11
chrI	149900	25
chrI	150000	20
chrI	150100	21
chrI	150200	11
chrI	150300	21
chrI	150400	12
chrI	150500	12
chrI	150600	8
chrI	150700	21
chrI	150800	7
chrI	150900	8
chrI	151000	23
chrI	151100	70
chrI	151200	26
chrI	151300	38
chrI	151400	51
chrI	151500	28
chrI	151600	30
chrI	151700	42
chrI	151800	94
chrI	151900	130
chrI	152000	123
chrI	152100	21
chrI	152200	57
chrI	152300	133
chrI	152400	71
chrI	152500	62
chrI	152600	19
chrI	152700	39
chrI	152800	43
chrI	152900	37
chrI	153000	65
chrI	153100	33
chrI	153200	29
chrI	153300	11
chrI	153400	16
chrI	153500	16
chrI	153600	10
chrI	153700	14
chrI	153800	11
chrI	153900	21
chrI	154000	20
chrI	154100	10
chrI	154200	26
chrI	154300	30
chrI	154400	55
chrI	154500	28
chrI	154600	58
chrI	154700	58
chrI	154800	39
chrI	154900	37
chrI	155000	61
chrI	155100	79
chrI	155200	57
chrI	155300	26
chrI	155400	37
chrI	155500	11
chrI	155600	12
chrI	155700	1
chrI	155800	16
chrI	155900	20
chrI	156000	20
chrI	156100	16
chrI	156200	26
chrI	156300	7
chrI	156400	35
chrI	156500	16
chrI	156600	16
chrI	156700	16
chrI	156800	7
chrI	156900	24
chrI	157000	12
chrI	157100	23
chrI	157200	20
chrI	157300	7
chrI	157400	20
chrI	157500	28
chrI	157600	33
chrI	157700	23
chrI	157800	15
chrI	157900	8
chrI	158000	30
chrI	158100	16
chrI	158200	15
chrI	158300	46
chrI	158400	50
chrI	158500	14
chrI	158600	35
chrI	158700	38
chrI	158800	2
chrI	158900	5
chrI	159000	35
chrI	159100	35
chrI	159200	37
chrI	159300	17
chrI	159400	38
chrI	159500	58
chrI	159600	25
chrI	159700	24
chrI	159800	42
chrI	159900	21
chrI	160000	33
chrI	160100	75
chrI	160200	43
chrI	160300	69
chrI	160400	69
chrI	160500	73
chrI	160600	46
chrI	160700	34
chrI	160800	29
